outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Marijuana Use in the Past Month,12 or Older,2008-10,"Minnesota Region 7A (Hennepin)",0.0601541877,0.0449943156,0.0799940108
Marijuana Use in the Past Month,12 to 17,2008-10,"Minnesota Region 7A (Hennepin)",0.055502553,0.038490234,0.0794131223
Marijuana Use in the Past Month,18 or Older,2008-10,"Minnesota Region 7A (Hennepin)",0.0606020674,0.0447897858,0.0815202045
Marijuana Use in the Past Month,18 to 25,2008-10,"Minnesota Region 7A (Hennepin)",0.1876325736,0.1460617196,0.2377410074
Marijuana Use in the Past Month,26 or Older,2008-10,"Minnesota Region 7A (Hennepin)",0.0420992331,0.027910019,0.0630343572
Marijuana Use in the Past Month,12 or Older,2008-10,"Minnesota Region 7B (Ramsey)",0.0635300208,0.0460330935,0.0870704315
Marijuana Use in the Past Month,12 to 17,2008-10,"Minnesota Region 7B (Ramsey)",0.0594859394,0.0393445085,0.0889831954
Marijuana Use in the Past Month,18 or Older,2008-10,"Minnesota Region 7B (Ramsey)",0.0639478492,0.0458352422,0.0885537017
Marijuana Use in the Past Month,18 to 25,2008-10,"Minnesota Region 7B (Ramsey)",0.1712525291,0.1288968732,0.2239481522
Marijuana Use in the Past Month,26 or Older,2008-10,"Minnesota Region 7B (Ramsey)",0.0452954064,0.0291244427,0.0697995743
Marijuana Use in the Past Month,12 or Older,2008-10,"Minnesota Region 7C",0.0625949285,0.0478014252,0.0815744816
Marijuana Use in the Past Month,12 to 17,2008-10,"Minnesota Region 7C",0.064800531,0.0460507054,0.0904605399
Marijuana Use in the Past Month,18 or Older,2008-10,"Minnesota Region 7C",0.0623316856,0.0467754048,0.0826131979
Marijuana Use in the Past Month,18 to 25,2008-10,"Minnesota Region 7C",0.1933452743,0.1504881791,0.2448891348
Marijuana Use in the Past Month,26 or Older,2008-10,"Minnesota Region 7C",0.0412081788,0.0277818878,0.0607178289
Marijuana Use in the Past Month,12 or Older,2008-10,"Minnesota Regions 1 and 2",0.0730781562,0.0537781622,0.0985829291
Marijuana Use in the Past Month,12 to 17,2008-10,"Minnesota Regions 1 and 2",0.0647078986,0.0435876755,0.0950448461
Marijuana Use in the Past Month,18 or Older,2008-10,"Minnesota Regions 1 and 2",0.0738748208,0.0537793597,0.1006802777
Marijuana Use in the Past Month,18 to 25,2008-10,"Minnesota Regions 1 and 2",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2008-10,"Minnesota Regions 1 and 2",0.0494263942,0.0321476154,0.0752699594
Marijuana Use in the Past Month,12 or Older,2008-10,"Minnesota Regions 3 and 4",0.0601705374,0.0455909618,0.0790264739
Marijuana Use in the Past Month,12 to 17,2008-10,"Minnesota Regions 3 and 4",0.0564679623,0.0398095314,0.0795198719
Marijuana Use in the Past Month,18 or Older,2008-10,"Minnesota Regions 3 and 4",0.0605556183,0.0452511852,0.0805992094
Marijuana Use in the Past Month,18 to 25,2008-10,"Minnesota Regions 3 and 4",0.1653390149,0.1266778612,0.2129225589
Marijuana Use in the Past Month,26 or Older,2008-10,"Minnesota Regions 3 and 4",0.0402882042,0.0270131055,0.0596869121
Marijuana Use in the Past Month,12 or Older,2008-10,"Minnesota Regions 5 and 6",0.0478047807,0.0363571063,0.0626227169
Marijuana Use in the Past Month,12 to 17,2008-10,"Minnesota Regions 5 and 6",0.049794827,0.0341330892,0.0721063587
Marijuana Use in the Past Month,18 or Older,2008-10,"Minnesota Regions 5 and 6",0.0475971691,0.0357761323,0.0630685978
Marijuana Use in the Past Month,18 to 25,2008-10,"Minnesota Regions 5 and 6",0.1444687902,0.1122127442,0.1840744853
Marijuana Use in the Past Month,26 or Older,2008-10,"Minnesota Regions 5 and 6",0.0296255003,0.0196128354,0.0445176802
Marijuana Use in the Past Month,12 or Older,2008-10,"Mississippi",0.0460064123,0.0378974959,0.0557498515
Marijuana Use in the Past Month,12 to 17,2008-10,"Mississippi",0.048030246,0.0373903123,0.061504468
Marijuana Use in the Past Month,18 or Older,2008-10,"Mississippi",0.0457698251,0.0372220365,0.0561660425
Marijuana Use in the Past Month,18 to 25,2008-10,"Mississippi",0.1222296367,0.1024354249,0.1452299083
Marijuana Use in the Past Month,26 or Older,2008-10,"Mississippi",0.0315756058,0.0236390715,0.0420619444
Marijuana Use in the Past Month,12 or Older,2008-10,"Mississippi Region 1",0.0468187372,0.0349570668,0.0624448831
Marijuana Use in the Past Month,12 to 17,2008-10,"Mississippi Region 1",0.0521478068,0.0362783636,0.074423025
Marijuana Use in the Past Month,18 or Older,2008-10,"Mississippi Region 1",0.0462232562,0.0339008012,0.0627338997
Marijuana Use in the Past Month,18 to 25,2008-10,"Mississippi Region 1",0.1277897402,0.0969929967,0.1665612664
Marijuana Use in the Past Month,26 or Older,2008-10,"Mississippi Region 1",0.0316744095,0.0208606308,0.0478200832
Marijuana Use in the Past Month,12 or Older,2008-10,"Mississippi Region 2",0.0526298142,0.0366897031,0.0749563577
Marijuana Use in the Past Month,12 to 17,2008-10,"Mississippi Region 2",0.0442145647,0.0287348433,0.0674542061
Marijuana Use in the Past Month,18 or Older,2008-10,"Mississippi Region 2",0.0537415725,0.0369099919,0.0776299553
Marijuana Use in the Past Month,18 to 25,2008-10,"Mississippi Region 2",0.1396220413,0.099497948,0.192468431
Marijuana Use in the Past Month,26 or Older,2008-10,"Mississippi Region 2",0.0366166597,0.0224296986,0.0592332684
Marijuana Use in the Past Month,12 or Older,2008-10,"Mississippi Region 3",0.0401667338,0.0285890039,0.0561620397
Marijuana Use in the Past Month,12 to 17,2008-10,"Mississippi Region 3",0.0416432508,0.0277715264,0.0620019514
Marijuana Use in the Past Month,18 or Older,2008-10,"Mississippi Region 3",0.039996057,0.0279572529,0.0569154066
Marijuana Use in the Past Month,18 to 25,2008-10,"Mississippi Region 3",0.1024365126,0.0740355163,0.140084258
Marijuana Use in the Past Month,26 or Older,2008-10,"Mississippi Region 3",0.0273287827,0.0170346088,0.0435680944
Marijuana Use in the Past Month,12 or Older,2008-10,"Mississippi Region 4",0.0418176411,0.0307077927,0.0567117768
Marijuana Use in the Past Month,12 to 17,2008-10,"Mississippi Region 4",0.0453305158,0.0312804253,0.0652662402
Marijuana Use in the Past Month,18 or Older,2008-10,"Mississippi Region 4",0.0413950548,0.0298453668,0.0571509933
Marijuana Use in the Past Month,18 to 25,2008-10,"Mississippi Region 4",0.1125519309,0.0839505314,0.1493093894
Marijuana Use in the Past Month,26 or Older,2008-10,"Mississippi Region 4",0.0283588657,0.0182613047,0.0437908069
Marijuana Use in the Past Month,12 or Older,2008-10,"Mississippi Region 5",0.0466269371,0.0318213451,0.0678384878
Marijuana Use in the Past Month,12 to 17,2008-10,"Mississippi Region 5",0.0483714738,0.030904857,0.0749463258
Marijuana Use in the Past Month,18 or Older,2008-10,"Mississippi Region 5",0.0464277522,0.031204449,0.0685523251
Marijuana Use in the Past Month,18 to 25,2008-10,"Mississippi Region 5",0.1246395962,0.0862309648,0.1768450999
Marijuana Use in the Past Month,26 or Older,2008-10,"Mississippi Region 5",0.0324694314,0.019738235,0.0529685548
Marijuana Use in the Past Month,12 or Older,2008-10,"Mississippi Region 6",0.0490859481,0.0341278638,0.0701241094
Marijuana Use in the Past Month,12 to 17,2008-10,"Mississippi Region 6",0.0507365117,0.0331908637,0.0768203154
Marijuana Use in the Past Month,18 or Older,2008-10,"Mississippi Region 6",0.0489024557,0.0334111272,0.071048501
Marijuana Use in the Past Month,18 to 25,2008-10,"Mississippi Region 6",0.1169558972,0.0817424304,0.1646193373
Marijuana Use in the Past Month,26 or Older,2008-10,"Mississippi Region 6",0.0346730794,0.0216482674,0.0550930613
Marijuana Use in the Past Month,12 or Older,2008-10,"Mississippi Region 7",0.0471042604,0.0334184404,0.0660120483
Marijuana Use in the Past Month,12 to 17,2008-10,"Mississippi Region 7",0.0532000738,0.0356054353,0.0787789764
Marijuana Use in the Past Month,18 or Older,2008-10,"Mississippi Region 7",0.0463920178,0.0322740929,0.0662627956
Marijuana Use in the Past Month,18 to 25,2008-10,"Mississippi Region 7",0.1336701921,0.0965326881,0.1822135206
Marijuana Use in the Past Month,26 or Older,2008-10,"Mississippi Region 7",0.0324021738,0.0203479679,0.0512239471
Marijuana Use in the Past Month,12 or Older,2008-10,"Missouri",0.060649734,0.0511605133,0.0717658872
Marijuana Use in the Past Month,12 to 17,2008-10,"Missouri",0.064913298,0.0526867147,0.0797383799
Marijuana Use in the Past Month,18 or Older,2008-10,"Missouri",0.060190556,0.0501242569,0.0721249379
Marijuana Use in the Past Month,18 to 25,2008-10,"Missouri",0.1718995494,0.1481778271,0.198533767
Marijuana Use in the Past Month,26 or Older,2008-10,"Missouri",0.0415323041,0.0320692049,0.053633082
Marijuana Use in the Past Month,12 or Older,2008-10,"Missouri Central",0.0572897524,0.0413846034,0.0788051396
Marijuana Use in the Past Month,12 to 17,2008-10,"Missouri Central",0.0597192096,0.0403989111,0.0874373041
Marijuana Use in the Past Month,18 or Older,2008-10,"Missouri Central",0.0570422527,0.0406355752,0.0795240543
Marijuana Use in the Past Month,18 to 25,2008-10,"Missouri Central",0.1535064902,0.1122758131,0.2063585262
Marijuana Use in the Past Month,26 or Older,2008-10,"Missouri Central",0.0369810426,0.0235195647,0.0576920225
Marijuana Use in the Past Month,12 or Older,2008-10,"Missouri Eastern",0.0697121923,0.0559565286,0.0865393984
Marijuana Use in the Past Month,12 to 17,2008-10,"Missouri Eastern",0.0731847525,0.0561303566,0.0948998906
Marijuana Use in the Past Month,18 or Older,2008-10,"Missouri Eastern",0.0693201116,0.0548058337,0.087323101
Marijuana Use in the Past Month,18 to 25,2008-10,"Missouri Eastern",0.1978383559,0.1641117319,0.2365348027
Marijuana Use in the Past Month,26 or Older,2008-10,"Missouri Eastern",0.0485666645,0.0349164183,0.0671818641
Marijuana Use in the Past Month,12 or Older,2008-10,"Missouri Eastern (St. Louis City and County)",0.0686473469,0.0527068929,0.0889560504
Marijuana Use in the Past Month,12 to 17,2008-10,"Missouri Eastern (St. Louis City and County)",0.0664923443,0.0483428057,0.0908056618
Marijuana Use in the Past Month,18 or Older,2008-10,"Missouri Eastern (St. Louis City and County)",0.0688876151,0.052029224,0.0906858717
Marijuana Use in the Past Month,18 to 25,2008-10,"Missouri Eastern (St. Louis City and County)",0.1949495933,0.1549766791,0.2422766393
Marijuana Use in the Past Month,26 or Older,2008-10,"Missouri Eastern (St. Louis City and County)",0.0485939277,0.032900762,0.0712212395
Marijuana Use in the Past Month,12 or Older,2008-10,"Missouri Eastern (excluding St. Louis)",0.0715887695,0.0520297371,0.0977423304
Marijuana Use in the Past Month,12 to 17,2008-10,"Missouri Eastern (excluding St. Louis)",0.0844920609,0.0578014402,0.1219127246
Marijuana Use in the Past Month,18 or Older,2008-10,"Missouri Eastern (excluding St. Louis)",0.0700859673,0.0500413247,0.0973370283
Marijuana Use in the Past Month,18 to 25,2008-10,"Missouri Eastern (excluding St. Louis)",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2008-10,"Missouri Eastern (excluding St. Louis)",0.0485183283,0.031099288,0.0749393371
Marijuana Use in the Past Month,12 or Older,2008-10,"Missouri Northwest",0.0573889023,0.0454342317,0.0722510059
Marijuana Use in the Past Month,12 to 17,2008-10,"Missouri Northwest",0.0625508123,0.0469200731,0.0829355861
Marijuana Use in the Past Month,18 or Older,2008-10,"Missouri Northwest",0.0568278903,0.0443210406,0.072595925
Marijuana Use in the Past Month,18 to 25,2008-10,"Missouri Northwest",0.1683419293,0.1361350464,0.2063482829
Marijuana Use in the Past Month,26 or Older,2008-10,"Missouri Northwest",0.0391710814,0.0281125028,0.0543365521
Marijuana Use in the Past Month,12 or Older,2008-10,"Missouri Northwest (Jackson)",0.0632154666,0.0471058561,0.0843466997
Marijuana Use in the Past Month,12 to 17,2008-10,"Missouri Northwest (Jackson)",0.0676179765,0.047437706,0.0955221722
Marijuana Use in the Past Month,18 or Older,2008-10,"Missouri Northwest (Jackson)",0.0627320273,0.0459659128,0.0850683029
Marijuana Use in the Past Month,18 to 25,2008-10,"Missouri Northwest (Jackson)",0.1846616244,0.1414296197,0.2374538422
Marijuana Use in the Past Month,26 or Older,2008-10,"Missouri Northwest (Jackson)",0.044642145,0.029844335,0.0662759572
Marijuana Use in the Past Month,12 or Older,2008-10,"Missouri Northwest (excluding Jackson)",0.0523922757,0.0383541327,0.0711882086
Marijuana Use in the Past Month,12 to 17,2008-10,"Missouri Northwest (excluding Jackson)",0.0581258887,0.0396634143,0.0844267312
Marijuana Use in the Past Month,18 or Older,2008-10,"Missouri Northwest (excluding Jackson)",0.0517747197,0.0372706751,0.0715038615
Marijuana Use in the Past Month,18 to 25,2008-10,"Missouri Northwest (excluding Jackson)",0.1557561626,0.1168179406,0.2046657074
Marijuana Use in the Past Month,26 or Older,2008-10,"Missouri Northwest (excluding Jackson)",0.034411273,0.0221750054,0.0530333648
Marijuana Use in the Past Month,12 or Older,2008-10,"Missouri Southeast",0.0478114249,0.0338767623,0.0670799166
Marijuana Use in the Past Month,12 to 17,2008-10,"Missouri Southeast",0.0515062902,0.0345732952,0.0760790335
Marijuana Use in the Past Month,18 or Older,2008-10,"Missouri Southeast",0.0474278058,0.0329593852,0.067802224
Marijuana Use in the Past Month,18 to 25,2008-10,"Missouri Southeast",0.1448727087,0.1039458611,0.1983468027
Marijuana Use in the Past Month,26 or Older,2008-10,"Missouri Southeast",0.0320249976,0.020062008,0.0507520727
Marijuana Use in the Past Month,12 or Older,2008-10,"Missouri Southwest",0.0574718065,0.0419190526,0.0783231959
Marijuana Use in the Past Month,12 to 17,2008-10,"Missouri Southwest",0.0626426515,0.0433522438,0.0897117448
Marijuana Use in the Past Month,18 or Older,2008-10,"Missouri Southwest",0.0569432292,0.0408406728,0.0788725865
Marijuana Use in the Past Month,18 to 25,2008-10,"Missouri Southwest",0.1580882615,0.1180381209,0.2085146316
Marijuana Use in the Past Month,26 or Older,2008-10,"Missouri Southwest",0.0401343742,0.0259689162,0.0615385874
Marijuana Use in the Past Month,12 or Older,2008-10,"Montana",0.0890922541,0.0772026359,0.102609334
Marijuana Use in the Past Month,12 to 17,2008-10,"Montana",0.09288147,0.077211395,0.1113480477
Marijuana Use in the Past Month,18 or Older,2008-10,"Montana",0.0887086064,0.076014684,0.1032853693
Marijuana Use in the Past Month,18 to 25,2008-10,"Montana",0.2283155134,0.2029544924,0.2558284397
Marijuana Use in the Past Month,26 or Older,2008-10,"Montana",0.0647149894,0.0516446286,0.0808113604
Marijuana Use in the Past Month,12 or Older,2008-10,"Montana Region 1",0.0652278095,0.0458078235,0.092086254
Marijuana Use in the Past Month,12 to 17,2008-10,"Montana Region 1",0.0728255305,0.049826618,0.1052641903
Marijuana Use in the Past Month,18 or Older,2008-10,"Montana Region 1",0.0643723532,0.0442739731,0.0927094457
Marijuana Use in the Past Month,18 to 25,2008-10,"Montana Region 1",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2008-10,"Montana Region 1",0.0477116523,0.0297641938,0.0756375485
Marijuana Use in the Past Month,12 or Older,2008-10,"Montana Region 2",0.0727441615,0.0544179446,0.0966114904
Marijuana Use in the Past Month,12 to 17,2008-10,"Montana Region 2",0.0762410283,0.0536327171,0.107299092
Marijuana Use in the Past Month,18 or Older,2008-10,"Montana Region 2",0.0723525332,0.0533073587,0.0975012133
Marijuana Use in the Past Month,18 to 25,2008-10,"Montana Region 2",0.2019876378,0.1555681985,0.2580256991
Marijuana Use in the Past Month,26 or Older,2008-10,"Montana Region 2",0.0502485011,0.0331796988,0.0754131822
Marijuana Use in the Past Month,12 or Older,2008-10,"Montana Region 3",0.0732534528,0.0561310817,0.0950727758
Marijuana Use in the Past Month,12 to 17,2008-10,"Montana Region 3",0.0804547601,0.0588903086,0.1090010977
Marijuana Use in the Past Month,18 or Older,2008-10,"Montana Region 3",0.0725107903,0.0546604209,0.0956010106
Marijuana Use in the Past Month,18 to 25,2008-10,"Montana Region 3",0.2023001047,0.1600037481,0.2524175011
Marijuana Use in the Past Month,26 or Older,2008-10,"Montana Region 3",0.0525479136,0.0359201595,0.0762639149
Marijuana Use in the Past Month,12 or Older,2008-10,"Montana Region 4",0.1082912028,0.0881919227,0.1323065105
Marijuana Use in the Past Month,12 to 17,2008-10,"Montana Region 4",0.1120217588,0.0854105927,0.1456041311
Marijuana Use in the Past Month,18 or Older,2008-10,"Montana Region 4",0.1079405529,0.0868175673,0.1334517754
Marijuana Use in the Past Month,18 to 25,2008-10,"Montana Region 4",0.2514606084,0.2105393168,0.2973399015
Marijuana Use in the Past Month,26 or Older,2008-10,"Montana Region 4",0.0804437877,0.0591224846,0.1085669422
Marijuana Use in the Past Month,12 or Older,2008-10,"Montana Region 5",0.0967244775,0.0775425941,0.1200339784
Marijuana Use in the Past Month,12 to 17,2008-10,"Montana Region 5",0.1002389746,0.0748524547,0.1329976866
Marijuana Use in the Past Month,18 or Older,2008-10,"Montana Region 5",0.0963781386,0.0763096197,0.1210328809
Marijuana Use in the Past Month,18 to 25,2008-10,"Montana Region 5",0.2468412349,0.2038685029,0.295509844
Marijuana Use in the Past Month,26 or Older,2008-10,"Montana Region 5",0.0704743267,0.0510055953,0.096617661
Marijuana Use in the Past Month,12 or Older,2008-10,"Nebraska",0.0555547874,0.0470900245,0.0654366619
Marijuana Use in the Past Month,12 to 17,2008-10,"Nebraska",0.0665469402,0.0531075785,0.0830888259
Marijuana Use in the Past Month,18 or Older,2008-10,"Nebraska",0.0543575078,0.0455528053,0.0647485831
Marijuana Use in the Past Month,18 to 25,2008-10,"Nebraska",0.1467604913,0.1253163546,0.1711561055
Marijuana Use in the Past Month,26 or Older,2008-10,"Nebraska",0.0366801568,0.0283510688,0.0473369858
Marijuana Use in the Past Month,12 or Older,2008-10,"Nebraska Region 3",0.039470537,0.0282854543,0.0548290354
Marijuana Use in the Past Month,12 to 17,2008-10,"Nebraska Region 3",0.0491297203,0.0334460454,0.0716228817
Marijuana Use in the Past Month,18 or Older,2008-10,"Nebraska Region 3",0.0384269369,0.0270320623,0.0543567677
Marijuana Use in the Past Month,18 to 25,2008-10,"Nebraska Region 3",0.1144529401,0.0821972975,0.1571982899
Marijuana Use in the Past Month,26 or Older,2008-10,"Nebraska Region 3",0.0240357331,0.0150815538,0.0381005099
Marijuana Use in the Past Month,12 or Older,2008-10,"Nebraska Region 4",0.0451341086,0.031030384,0.0652167158
Marijuana Use in the Past Month,12 to 17,2008-10,"Nebraska Region 4",0.0582623553,0.0380616151,0.0882013438
Marijuana Use in the Past Month,18 or Older,2008-10,"Nebraska Region 4",0.043596189,0.0293533623,0.064292161
Marijuana Use in the Past Month,18 to 25,2008-10,"Nebraska Region 4",0.1193294908,0.083293749,0.1680967355
Marijuana Use in the Past Month,26 or Older,2008-10,"Nebraska Region 4",0.0297039968,0.0179698105,0.048720397
Marijuana Use in the Past Month,12 or Older,2008-10,"Nebraska Region 5",0.0559882407,0.0434280385,0.0719080131
Marijuana Use in the Past Month,12 to 17,2008-10,"Nebraska Region 5",0.0579393807,0.040213908,0.0828038263
Marijuana Use in the Past Month,18 or Older,2008-10,"Nebraska Region 5",0.0557979334,0.0428636712,0.0723401695
Marijuana Use in the Past Month,18 to 25,2008-10,"Nebraska Region 5",0.1432171548,0.1125647343,0.1805186119
Marijuana Use in the Past Month,26 or Older,2008-10,"Nebraska Region 5",0.0368232495,0.0253231701,0.0532605077
Marijuana Use in the Past Month,12 or Older,2008-10,"Nebraska Region 6",0.066338344,0.053393367,0.0821494071
Marijuana Use in the Past Month,12 to 17,2008-10,"Nebraska Region 6",0.080235366,0.0596035565,0.1071948132
Marijuana Use in the Past Month,18 or Older,2008-10,"Nebraska Region 6",0.0647448153,0.0513081401,0.0813983958
Marijuana Use in the Past Month,18 to 25,2008-10,"Nebraska Region 6",0.172570124,0.1395627639,0.2114653606
Marijuana Use in the Past Month,26 or Older,2008-10,"Nebraska Region 6",0.0448402983,0.0323391637,0.0618649607
Marijuana Use in the Past Month,12 or Older,2008-10,"Nebraska Regions 1 and 2",0.0439289346,0.032704996,0.0587707523
Marijuana Use in the Past Month,12 to 17,2008-10,"Nebraska Regions 1 and 2",0.0599650085,0.0423647072,0.0842341393
Marijuana Use in the Past Month,18 or Older,2008-10,"Nebraska Regions 1 and 2",0.0421936685,0.0308733099,0.057418948
Marijuana Use in the Past Month,18 to 25,2008-10,"Nebraska Regions 1 and 2",0.1257835533,0.0936745696,0.1668721574
Marijuana Use in the Past Month,26 or Older,2008-10,"Nebraska Regions 1 and 2",0.0280764035,0.0188142425,0.0417044746
Marijuana Use in the Past Month,12 or Older,2008-10,"Nebraska Region 1",0.0430044256,0.0293426146,0.0626167856
Marijuana Use in the Past Month,12 to 17,2008-10,"Nebraska Region 1",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,18 or Older,2008-10,"Nebraska Region 1",0.0416140861,0.0278485046,0.0617518089
Marijuana Use in the Past Month,18 to 25,2008-10,"Nebraska Region 1",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2008-10,"Nebraska Region 1",0.0273311984,0.0164249666,0.0451468013
Marijuana Use in the Past Month,12 or Older,2008-10,"Nebraska Region 2",0.0447165901,0.030589737,0.064930486
Marijuana Use in the Past Month,12 to 17,2008-10,"Nebraska Region 2",0.0631876361,0.0410137313,0.0961478327
Marijuana Use in the Past Month,18 or Older,2008-10,"Nebraska Region 2",0.0426889842,0.028563409,0.0633446259
Marijuana Use in the Past Month,18 to 25,2008-10,"Nebraska Region 2",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2008-10,"Nebraska Region 2",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,12 or Older,2008-10,"Nevada",0.0736418884,0.0617858888,0.0875605962
Marijuana Use in the Past Month,12 to 17,2008-10,"Nevada",0.0782282541,0.0620940751,0.0981160929
Marijuana Use in the Past Month,18 or Older,2008-10,"Nevada",0.0731353568,0.0604960104,0.088167606
Marijuana Use in the Past Month,18 to 25,2008-10,"Nevada",0.1868063762,0.161454421,0.215117927
Marijuana Use in the Past Month,26 or Older,2008-10,"Nevada",0.0559325839,0.0432618372,0.0720349883
Marijuana Use in the Past Month,12 or Older,2008-10,"Nevada Clark - Region 1",0.0708749655,0.0577157868,0.086758189
Marijuana Use in the Past Month,12 to 17,2008-10,"Nevada Clark - Region 1",0.0744762066,0.0561522736,0.0981578501
Marijuana Use in the Past Month,18 or Older,2008-10,"Nevada Clark - Region 1",0.0704713613,0.0564811029,0.0876052225
Marijuana Use in the Past Month,18 to 25,2008-10,"Nevada Clark - Region 1",0.1786046897,0.1492830589,0.2122486706
Marijuana Use in the Past Month,26 or Older,2008-10,"Nevada Clark - Region 1",0.0542547293,0.0403632374,0.0725656218
Marijuana Use in the Past Month,12 or Older,2008-10,"Nevada Region 3",0.0706796785,0.0502070219,0.0986334437
Marijuana Use in the Past Month,12 to 17,2008-10,"Nevada Region 3",0.0768341888,0.0521857551,0.1117519519
Marijuana Use in the Past Month,18 or Older,2008-10,"Nevada Region 3",0.0700075366,0.0488956363,0.0992834684
Marijuana Use in the Past Month,18 to 25,2008-10,"Nevada Region 3",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2008-10,"Nevada Region 3",0.0523121576,0.0332932159,0.0812822597
Marijuana Use in the Past Month,12 or Older,2008-10,"Nevada Washoe - Region 2",0.0887573532,0.067336162,0.1161445026
Marijuana Use in the Past Month,12 to 17,2008-10,"Nevada Washoe - Region 2",0.097858158,0.0697901182,0.1355693713
Marijuana Use in the Past Month,18 or Older,2008-10,"Nevada Washoe - Region 2",0.0878126966,0.0655227982,0.1167380364
Marijuana Use in the Past Month,18 to 25,2008-10,"Nevada Washoe - Region 2",0.2217027286,0.1771826955,0.2736882913
Marijuana Use in the Past Month,26 or Older,2008-10,"Nevada Washoe - Region 2",0.0666284251,0.0450759212,0.0974345316
Marijuana Use in the Past Month,12 or Older,2008-10,"New Hampshire",0.0981214027,0.0853578385,0.1125586333
Marijuana Use in the Past Month,12 to 17,2008-10,"New Hampshire",0.1108977901,0.0926365164,0.1322342593
Marijuana Use in the Past Month,18 or Older,2008-10,"New Hampshire",0.0968082499,0.0831984012,0.1123715585
Marijuana Use in the Past Month,18 to 25,2008-10,"New Hampshire",0.2805735259,0.2514580265,0.311656614
Marijuana Use in the Past Month,26 or Older,2008-10,"New Hampshire",0.0681408044,0.0544385591,0.0849819542
Marijuana Use in the Past Month,12 or Older,2008-10,"New Hampshire Central",0.094631242,0.0780170741,0.1143446949
Marijuana Use in the Past Month,12 to 17,2008-10,"New Hampshire Central",0.1076429863,0.0834614782,0.1377774714
Marijuana Use in the Past Month,18 or Older,2008-10,"New Hampshire Central",0.0933722667,0.0760178549,0.1141989158
Marijuana Use in the Past Month,18 to 25,2008-10,"New Hampshire Central",0.2619910979,0.2221070499,0.3062178402
Marijuana Use in the Past Month,26 or Older,2008-10,"New Hampshire Central",0.0651051924,0.0485038673,0.0868698554
Marijuana Use in the Past Month,12 or Older,2008-10,"New Hampshire Central 1",0.1024157362,0.0793627893,0.1312106303
Marijuana Use in the Past Month,12 to 17,2008-10,"New Hampshire Central 1",0.113416544,0.0820081784,0.1548252331
Marijuana Use in the Past Month,18 or Older,2008-10,"New Hampshire Central 1",0.1013792373,0.0774201074,0.1316945715
Marijuana Use in the Past Month,18 to 25,2008-10,"New Hampshire Central 1",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2008-10,"New Hampshire Central 1",0.0686944223,0.0470498309,0.0992591449
Marijuana Use in the Past Month,12 or Older,2008-10,"New Hampshire Central 2",0.0872575885,0.0675059108,0.112093739
Marijuana Use in the Past Month,12 to 17,2008-10,"New Hampshire Central 2",0.102431131,0.0733573366,0.1412710616
Marijuana Use in the Past Month,18 or Older,2008-10,"New Hampshire Central 2",0.0857525668,0.0654393584,0.1116181657
Marijuana Use in the Past Month,18 to 25,2008-10,"New Hampshire Central 2",0.2415987322,0.196105712,0.2937884494
Marijuana Use in the Past Month,26 or Older,2008-10,"New Hampshire Central 2",0.0617734315,0.0425449128,0.0888856512
Marijuana Use in the Past Month,12 or Older,2008-10,"New Hampshire Northern",0.1036184333,0.0789121483,0.134926809
Marijuana Use in the Past Month,12 to 17,2008-10,"New Hampshire Northern",0.1144334924,0.0824931549,0.1566295557
Marijuana Use in the Past Month,18 or Older,2008-10,"New Hampshire Northern",0.1026820453,0.0770927035,0.1355180218
Marijuana Use in the Past Month,18 to 25,2008-10,"New Hampshire Northern",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2008-10,"New Hampshire Northern",0.0733339683,0.0496772999,0.1069878311
Marijuana Use in the Past Month,12 or Older,2008-10,"New Hampshire Southern",0.0986137905,0.0834357795,0.1162028206
Marijuana Use in the Past Month,12 to 17,2008-10,"New Hampshire Southern",0.1116877535,0.0903470776,0.1373083684
Marijuana Use in the Past Month,18 or Older,2008-10,"New Hampshire Southern",0.0971837884,0.0811421145,0.115996518
Marijuana Use in the Past Month,18 to 25,2008-10,"New Hampshire Southern",0.2924251559,0.2558761483,0.3318664719
Marijuana Use in the Past Month,26 or Older,2008-10,"New Hampshire Southern",0.0684691766,0.0526904785,0.0885313796
Marijuana Use in the Past Month,12 or Older,2008-10,"New Hampshire Southern 1 (Rockingham)",0.1116257561,0.0879182934,0.1407395694
Marijuana Use in the Past Month,12 to 17,2008-10,"New Hampshire Southern 1 (Rockingham)",0.1308440773,0.0980386939,0.1725269677
Marijuana Use in the Past Month,18 or Older,2008-10,"New Hampshire Southern 1 (Rockingham)",0.1095121387,0.0847673141,0.1403724662
