outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Cocaine Use in the Past Year,18 or Older,2006-08,"Minnesota Region 7C",0.0250709524,0.0169045496,0.0370338405
Cocaine Use in the Past Year,18 to 25,2006-08,"Minnesota Region 7C",0.0690800078,0.0485739172,0.0973571624
Cocaine Use in the Past Year,26 or Older,2006-08,"Minnesota Region 7C",0.0179259309,0.0106090305,0.0301354902
Cocaine Use in the Past Year,12 or Older,2006-08,"Minnesota Regions 1 and 2",0.0220055621,0.0148491113,0.0324972536
Cocaine Use in the Past Year,12 to 17,2006-08,"Minnesota Regions 1 and 2",0.0147780627,0.0090848368,0.0239528399
Cocaine Use in the Past Year,18 or Older,2006-08,"Minnesota Regions 1 and 2",0.0227317896,0.015079786,0.0341321232
Cocaine Use in the Past Year,18 to 25,2006-08,"Minnesota Regions 1 and 2",0.0630951325,0.0424092716,0.092892102
Cocaine Use in the Past Year,26 or Older,2006-08,"Minnesota Regions 1 and 2",0.0150874372,0.0086982813,0.0260463162
Cocaine Use in the Past Year,12 or Older,2006-08,"Minnesota Regions 3 and 4",0.0212430112,0.0145553606,0.0309070186
Cocaine Use in the Past Year,12 to 17,2006-08,"Minnesota Regions 3 and 4",0.0143736042,0.0087173604,0.023612471
Cocaine Use in the Past Year,18 or Older,2006-08,"Minnesota Regions 3 and 4",0.0220054958,0.0148202247,0.0325592623
Cocaine Use in the Past Year,18 to 25,2006-08,"Minnesota Regions 3 and 4",0.0592247225,0.040865531,0.0851001247
Cocaine Use in the Past Year,26 or Older,2006-08,"Minnesota Regions 3 and 4",0.0144342074,0.0083791674,0.0247555677
Cocaine Use in the Past Year,12 or Older,2006-08,"Minnesota Regions 5 and 6",0.01941212,0.0132950344,0.0282630773
Cocaine Use in the Past Year,12 to 17,2006-08,"Minnesota Regions 5 and 6",0.0155272987,0.0096900729,0.0247927926
Cocaine Use in the Past Year,18 or Older,2006-08,"Minnesota Regions 5 and 6",0.0198425615,0.0132953421,0.0295174728
Cocaine Use in the Past Year,18 to 25,2006-08,"Minnesota Regions 5 and 6",0.0555708691,0.0375144737,0.0815814854
Cocaine Use in the Past Year,26 or Older,2006-08,"Minnesota Regions 5 and 6",0.0130421176,0.0075820974,0.0223454772
Cocaine Use in the Past Year,12 or Older,2006-08,"Mississippi",0.01357481,0.0095054564,0.0193522454
Cocaine Use in the Past Year,12 to 17,2006-08,"Mississippi",0.0071132923,0.0046299918,0.0109139094
Cocaine Use in the Past Year,18 or Older,2006-08,"Mississippi",0.0143674264,0.0099222526,0.0207622788
Cocaine Use in the Past Year,18 to 25,2006-08,"Mississippi",0.032997202,0.0243218684,0.0446253976
Cocaine Use in the Past Year,26 or Older,2006-08,"Mississippi",0.0109300392,0.0067567127,0.0176352799
Cocaine Use in the Past Year,12 or Older,2006-08,"Mississippi Region 1",0.0138547793,0.0090526326,0.0211499496
Cocaine Use in the Past Year,12 to 17,2006-08,"Mississippi Region 1",0.0084584612,0.0048727557,0.0146439444
Cocaine Use in the Past Year,18 or Older,2006-08,"Mississippi Region 1",0.0144794295,0.009304695,0.0224667886
Cocaine Use in the Past Year,18 to 25,2006-08,"Mississippi Region 1",0.0429194267,0.0283797137,0.0644143928
Cocaine Use in the Past Year,26 or Older,2006-08,"Mississippi Region 1",0.0094286718,0.0051870613,0.017079222
Cocaine Use in the Past Year,12 or Older,2006-08,"Mississippi Region 2",0.01445316,0.0083548935,0.0248908466
Cocaine Use in the Past Year,12 to 17,2006-08,"Mississippi Region 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2006-08,"Mississippi Region 2",0.0158194029,0.0090047016,0.0276475441
Cocaine Use in the Past Year,18 to 25,2006-08,"Mississippi Region 2",0.0224973942,0.014069076,0.0357915443
Cocaine Use in the Past Year,26 or Older,2006-08,"Mississippi Region 2",0.0145105297,0.0074615447,0.0280306848
Cocaine Use in the Past Year,12 or Older,2006-08,"Mississippi Region 3",0.0124293403,0.0077030577,0.019997039
Cocaine Use in the Past Year,12 to 17,2006-08,"Mississippi Region 3",0.0062750153,0.0035523397,0.0110613091
Cocaine Use in the Past Year,18 or Older,2006-08,"Mississippi Region 3",0.0131821253,0.0080225068,0.0215879
Cocaine Use in the Past Year,18 to 25,2006-08,"Mississippi Region 3",0.0297083517,0.0187992064,0.0466470943
Cocaine Use in the Past Year,26 or Older,2006-08,"Mississippi Region 3",0.00986816,0.0052325041,0.018534185
Cocaine Use in the Past Year,12 or Older,2006-08,"Mississippi Region 4",0.0132387856,0.0081770486,0.0213663277
Cocaine Use in the Past Year,12 to 17,2006-08,"Mississippi Region 4",0.0061500941,0.0035736295,0.0105644074
Cocaine Use in the Past Year,18 or Older,2006-08,"Mississippi Region 4",0.0141265775,0.008567075,0.0232093962
Cocaine Use in the Past Year,18 to 25,2006-08,"Mississippi Region 4",0.028526987,0.0181781206,0.0445004633
Cocaine Use in the Past Year,26 or Older,2006-08,"Mississippi Region 4",0.0114582169,0.0061731826,0.0211715277
Cocaine Use in the Past Year,12 or Older,2006-08,"Mississippi Region 5",0.0122910551,0.0071889666,0.0209377869
Cocaine Use in the Past Year,12 to 17,2006-08,"Mississippi Region 5",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2006-08,"Mississippi Region 5",0.0130891998,0.0075148671,0.0227038388
Cocaine Use in the Past Year,18 to 25,2006-08,"Mississippi Region 5",0.0243004928,0.0147921073,0.0396747477
Cocaine Use in the Past Year,26 or Older,2006-08,"Mississippi Region 5",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2006-08,"Mississippi Region 6",0.0140230135,0.0088193351,0.0222281667
Cocaine Use in the Past Year,12 to 17,2006-08,"Mississippi Region 6",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2006-08,"Mississippi Region 6",0.0147853275,0.009145629,0.0238191727
Cocaine Use in the Past Year,18 to 25,2006-08,"Mississippi Region 6",0.0339533497,0.0215603003,0.053083552
Cocaine Use in the Past Year,26 or Older,2006-08,"Mississippi Region 6",0.0107167507,0.0058093844,0.0196874316
Cocaine Use in the Past Year,12 or Older,2006-08,"Mississippi Region 7",0.0141038438,0.0089440885,0.0221736124
Cocaine Use in the Past Year,12 to 17,2006-08,"Mississippi Region 7",0.0102431461,0.0059147548,0.0176826918
Cocaine Use in the Past Year,18 or Older,2006-08,"Mississippi Region 7",0.0145798402,0.009040682,0.0234325481
Cocaine Use in the Past Year,18 to 25,2006-08,"Mississippi Region 7",0.0420489204,0.0271297158,0.0646274963
Cocaine Use in the Past Year,26 or Older,2006-08,"Mississippi Region 7",0.0104402702,0.0056793289,0.0191155477
Cocaine Use in the Past Year,12 or Older,2006-08,"Missouri",0.0212071752,0.0163622093,0.027446739
Cocaine Use in the Past Year,12 to 17,2006-08,"Missouri",0.0149117416,0.0108897379,0.0203886072
Cocaine Use in the Past Year,18 or Older,2006-08,"Missouri",0.0219136929,0.0166842681,0.0287343026
Cocaine Use in the Past Year,18 to 25,2006-08,"Missouri",0.060963621,0.0487730021,0.0759579263
Cocaine Use in the Past Year,26 or Older,2006-08,"Missouri",0.015343906,0.0106133769,0.0221357245
Cocaine Use in the Past Year,12 or Older,2006-08,"Missouri Central",0.0219193193,0.0150154436,0.0318947068
Cocaine Use in the Past Year,12 to 17,2006-08,"Missouri Central",0.0158202506,0.0098575636,0.0252975245
Cocaine Use in the Past Year,18 or Older,2006-08,"Missouri Central",0.0225728581,0.0151815926,0.0334404233
Cocaine Use in the Past Year,18 to 25,2006-08,"Missouri Central",0.0585756786,0.0398846089,0.0852481961
Cocaine Use in the Past Year,26 or Older,2006-08,"Missouri Central",0.0149295083,0.0088129129,0.025183462
Cocaine Use in the Past Year,12 or Older,2006-08,"Missouri Eastern",0.0226862892,0.0163562145,0.031388014
Cocaine Use in the Past Year,12 to 17,2006-08,"Missouri Eastern",0.014651357,0.0100169943,0.021383496
Cocaine Use in the Past Year,18 or Older,2006-08,"Missouri Eastern",0.0236273547,0.0167575832,0.0332182435
Cocaine Use in the Past Year,18 to 25,2006-08,"Missouri Eastern",0.0594554029,0.0439857663,0.0799108876
Cocaine Use in the Past Year,26 or Older,2006-08,"Missouri Eastern",0.0179037408,0.0115210277,0.0277233384
Cocaine Use in the Past Year,12 or Older,2006-08,"Missouri Eastern (St. Louis City and County)",0.0211888186,0.0140315097,0.0318789452
Cocaine Use in the Past Year,12 to 17,2006-08,"Missouri Eastern (St. Louis City and County)",0.0123122802,0.0078247817,0.0193232292
Cocaine Use in the Past Year,18 or Older,2006-08,"Missouri Eastern (St. Louis City and County)",0.0221915907,0.0144254964,0.033994422
Cocaine Use in the Past Year,18 to 25,2006-08,"Missouri Eastern (St. Louis City and County)",0.0471103798,0.0322163302,0.0684034655
Cocaine Use in the Past Year,26 or Older,2006-08,"Missouri Eastern (St. Louis City and County)",0.0182952283,0.0108091551,0.0308044609
Cocaine Use in the Past Year,12 or Older,2006-08,"Missouri Eastern (excluding St. Louis)",0.0254356919,0.017341945,0.0371640487
Cocaine Use in the Past Year,12 to 17,2006-08,"Missouri Eastern (excluding St. Louis)",0.0185827252,0.0115003165,0.0298948891
Cocaine Use in the Past Year,18 or Older,2006-08,"Missouri Eastern (excluding St. Louis)",0.0262912683,0.0175833459,0.0391398643
Cocaine Use in the Past Year,18 to 25,2006-08,"Missouri Eastern (excluding St. Louis)",0.0810997784,0.0545334315,0.1189794631
Cocaine Use in the Past Year,26 or Older,2006-08,"Missouri Eastern (excluding St. Louis)",0.0171707278,0.0101475421,0.0289127303
Cocaine Use in the Past Year,12 or Older,2006-08,"Missouri Northwest",0.0206795084,0.0148983955,0.0286386847
Cocaine Use in the Past Year,12 to 17,2006-08,"Missouri Northwest",0.014726051,0.0098027218,0.022066973
Cocaine Use in the Past Year,18 or Older,2006-08,"Missouri Northwest",0.0213475612,0.0151443501,0.0300142076
Cocaine Use in the Past Year,18 to 25,2006-08,"Missouri Northwest",0.0610419024,0.0449627977,0.0823750817
Cocaine Use in the Past Year,26 or Older,2006-08,"Missouri Northwest",0.0150583888,0.0095901583,0.0235703574
Cocaine Use in the Past Year,12 or Older,2006-08,"Missouri Northwest (Jackson)",0.021324004,0.0140716901,0.0321919971
Cocaine Use in the Past Year,12 to 17,2006-08,"Missouri Northwest (Jackson)",0.0127023517,0.0078278244,0.020549466
Cocaine Use in the Past Year,18 or Older,2006-08,"Missouri Northwest (Jackson)",0.0222717139,0.0144506941,0.0341788372
Cocaine Use in the Past Year,18 to 25,2006-08,"Missouri Northwest (Jackson)",0.0547709034,0.0368304987,0.0807178516
Cocaine Use in the Past Year,26 or Older,2006-08,"Missouri Northwest (Jackson)",0.0175436452,0.010303097,0.0297197235
Cocaine Use in the Past Year,12 or Older,2006-08,"Missouri Northwest (excluding Jackson)",0.0201181921,0.0136299437,0.0296023417
Cocaine Use in the Past Year,12 to 17,2006-08,"Missouri Northwest (excluding Jackson)",0.0164293632,0.0101710448,0.0264356268
Cocaine Use in the Past Year,18 or Older,2006-08,"Missouri Northwest (excluding Jackson)",0.0205395926,0.013639461,0.0308213873
Cocaine Use in the Past Year,18 to 25,2006-08,"Missouri Northwest (excluding Jackson)",0.0658085462,0.0448896537,0.0955010556
Cocaine Use in the Past Year,26 or Older,2006-08,"Missouri Northwest (excluding Jackson)",0.0128373143,0.007410898,0.0221484073
Cocaine Use in the Past Year,12 or Older,2006-08,"Missouri Southeast",0.0184399286,0.0125916054,0.0269304913
Cocaine Use in the Past Year,12 to 17,2006-08,"Missouri Southeast",0.0136762031,0.0084860086,0.021970473
Cocaine Use in the Past Year,18 or Older,2006-08,"Missouri Southeast",0.018961101,0.0127004458,0.0282197202
Cocaine Use in the Past Year,18 to 25,2006-08,"Missouri Southeast",0.0631906737,0.0439222393,0.090115325
Cocaine Use in the Past Year,26 or Older,2006-08,"Missouri Southeast",0.0118299803,0.0067750474,0.0205783095
Cocaine Use in the Past Year,12 or Older,2006-08,"Missouri Southwest",0.0201210074,0.0140618413,0.0287149929
Cocaine Use in the Past Year,12 to 17,2006-08,"Missouri Southwest",0.0160709806,0.0102323411,0.0251565081
Cocaine Use in the Past Year,18 or Older,2006-08,"Missouri Southwest",0.0205561005,0.0140976945,0.0298835367
Cocaine Use in the Past Year,18 to 25,2006-08,"Missouri Southwest",0.0649930943,0.045594897,0.0918499486
Cocaine Use in the Past Year,26 or Older,2006-08,"Missouri Southwest",0.0129070411,0.0076234744,0.0217721264
Cocaine Use in the Past Year,12 or Older,2006-08,"Montana",0.0238967296,0.0188276035,0.0302885313
Cocaine Use in the Past Year,12 to 17,2006-08,"Montana",0.0132551279,0.009147781,0.019170989
Cocaine Use in the Past Year,18 or Older,2006-08,"Montana",0.0250468047,0.0195744292,0.0319991459
Cocaine Use in the Past Year,18 to 25,2006-08,"Montana",0.0806577528,0.0657540111,0.0985831033
Cocaine Use in the Past Year,26 or Older,2006-08,"Montana",0.0155869666,0.0108024447,0.0224425284
Cocaine Use in the Past Year,12 or Older,2006-08,"Montana Region 1",0.0171630609,0.0113907349,0.0257842569
Cocaine Use in the Past Year,12 to 17,2006-08,"Montana Region 1",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2006-08,"Montana Region 1",0.0176921415,0.011508007,0.0271083501
Cocaine Use in the Past Year,18 to 25,2006-08,"Montana Region 1",0.0657857946,0.0433885168,0.0985535011
Cocaine Use in the Past Year,26 or Older,2006-08,"Montana Region 1",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2006-08,"Montana Region 2",0.0187063419,0.0128044182,0.0272535303
Cocaine Use in the Past Year,12 to 17,2006-08,"Montana Region 2",0.0123565431,0.0074000045,0.0205642016
Cocaine Use in the Past Year,18 or Older,2006-08,"Montana Region 2",0.0194570761,0.0131070935,0.0287936729
Cocaine Use in the Past Year,18 to 25,2006-08,"Montana Region 2",0.0673243599,0.0460588942,0.0974055923
Cocaine Use in the Past Year,26 or Older,2006-08,"Montana Region 2",0.0118060733,0.0067936598,0.020440573
Cocaine Use in the Past Year,12 or Older,2006-08,"Montana Region 3",0.0232432691,0.0162948664,0.033055025
Cocaine Use in the Past Year,12 to 17,2006-08,"Montana Region 3",0.0144363931,0.0090212614,0.0230265005
Cocaine Use in the Past Year,18 or Older,2006-08,"Montana Region 3",0.0242270792,0.0167271163,0.0349702148
Cocaine Use in the Past Year,18 to 25,2006-08,"Montana Region 3",0.0856656042,0.0606434562,0.1196965841
Cocaine Use in the Past Year,26 or Older,2006-08,"Montana Region 3",0.0148723162,0.0088016117,0.0250244353
Cocaine Use in the Past Year,12 or Older,2006-08,"Montana Region 4",0.0231833713,0.0166573692,0.0321824458
Cocaine Use in the Past Year,12 to 17,2006-08,"Montana Region 4",0.0129922409,0.0080662076,0.0208633288
Cocaine Use in the Past Year,18 or Older,2006-08,"Montana Region 4",0.0241987415,0.0171957655,0.0339551464
Cocaine Use in the Past Year,18 to 25,2006-08,"Montana Region 4",0.0727885379,0.0524805715,0.1001245091
Cocaine Use in the Past Year,26 or Older,2006-08,"Montana Region 4",0.0147542343,0.0090110416,0.0240689505
Cocaine Use in the Past Year,12 or Older,2006-08,"Montana Region 5",0.0290842978,0.0211461594,0.0398809547
Cocaine Use in the Past Year,12 to 17,2006-08,"Montana Region 5",0.0132448573,0.0080843117,0.0216277627
Cocaine Use in the Past Year,18 or Older,2006-08,"Montana Region 5",0.0307485901,0.0221514665,0.0425371668
Cocaine Use in the Past Year,18 to 25,2006-08,"Montana Region 5",0.093954051,0.0706576736,0.1239073315
Cocaine Use in the Past Year,26 or Older,2006-08,"Montana Region 5",0.019786078,0.0123012147,0.0316791489
Cocaine Use in the Past Year,12 or Older,2006-08,"Nebraska",0.0175959226,0.0133559406,0.023150348
Cocaine Use in the Past Year,12 to 17,2006-08,"Nebraska",0.0117719739,0.00814681,0.0169826416
Cocaine Use in the Past Year,18 or Older,2006-08,"Nebraska",0.0182538099,0.0136852908,0.0243098346
Cocaine Use in the Past Year,18 to 25,2006-08,"Nebraska",0.0550009195,0.0433830344,0.0695039989
Cocaine Use in the Past Year,26 or Older,2006-08,"Nebraska",0.0113238827,0.0073341149,0.017445944
Cocaine Use in the Past Year,12 or Older,2006-08,"Nebraska Region 3",0.0152605022,0.010104981,0.022985274
Cocaine Use in the Past Year,12 to 17,2006-08,"Nebraska Region 3",0.0115782137,0.0069467576,0.0192376784
Cocaine Use in the Past Year,18 or Older,2006-08,"Nebraska Region 3",0.0156762703,0.0101780017,0.0240725282
Cocaine Use in the Past Year,18 to 25,2006-08,"Nebraska Region 3",0.0524372695,0.0347179541,0.0784650261
Cocaine Use in the Past Year,26 or Older,2006-08,"Nebraska Region 3",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2006-08,"Nebraska Region 4",0.0157082744,0.0103146788,0.0238542292
Cocaine Use in the Past Year,12 to 17,2006-08,"Nebraska Region 4",0.01202923,0.0072438413,0.0199125085
Cocaine Use in the Past Year,18 or Older,2006-08,"Nebraska Region 4",0.0161602281,0.0103718953,0.0250969841
Cocaine Use in the Past Year,18 to 25,2006-08,"Nebraska Region 4",0.0533645753,0.0350659296,0.0804163123
Cocaine Use in the Past Year,26 or Older,2006-08,"Nebraska Region 4",0.0096697435,0.0053201368,0.0175128655
Cocaine Use in the Past Year,12 or Older,2006-08,"Nebraska Region 5",0.0205586774,0.0145131971,0.0290481782
Cocaine Use in the Past Year,12 to 17,2006-08,"Nebraska Region 5",0.0126357926,0.0077624501,0.0205054394
Cocaine Use in the Past Year,18 or Older,2006-08,"Nebraska Region 5",0.0213454155,0.0148817329,0.0305295088
Cocaine Use in the Past Year,18 to 25,2006-08,"Nebraska Region 5",0.059462978,0.0426395282,0.0823531475
Cocaine Use in the Past Year,26 or Older,2006-08,"Nebraska Region 5",0.0128994389,0.0075469488,0.0219640405
Cocaine Use in the Past Year,12 or Older,2006-08,"Nebraska Region 6",0.018026508,0.0125919901,0.0257453291
Cocaine Use in the Past Year,12 to 17,2006-08,"Nebraska Region 6",0.011326202,0.0071615783,0.0178690629
Cocaine Use in the Past Year,18 or Older,2006-08,"Nebraska Region 6",0.018819179,0.0129240785,0.0273287823
Cocaine Use in the Past Year,18 to 25,2006-08,"Nebraska Region 6",0.0537305119,0.03782685,0.0757938864
Cocaine Use in the Past Year,26 or Older,2006-08,"Nebraska Region 6",0.0125013264,0.0073643027,0.0211453849
Cocaine Use in the Past Year,12 or Older,2006-08,"Nebraska Regions 1 and 2",0.0140505351,0.0096985296,0.0203153471
Cocaine Use in the Past Year,12 to 17,2006-08,"Nebraska Regions 1 and 2",0.0116870057,0.0073540529,0.0185252575
Cocaine Use in the Past Year,18 or Older,2006-08,"Nebraska Regions 1 and 2",0.0143199884,0.0097146206,0.021062168
Cocaine Use in the Past Year,18 to 25,2006-08,"Nebraska Regions 1 and 2",0.0520804583,0.0365248516,0.0737539158
Cocaine Use in the Past Year,26 or Older,2006-08,"Nebraska Regions 1 and 2",0.0081553241,0.0047355906,0.0140098032
Cocaine Use in the Past Year,12 or Older,2006-08,"Nebraska Region 1",0.0136952992,0.0089029564,0.021012604
Cocaine Use in the Past Year,12 to 17,2006-08,"Nebraska Region 1",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2006-08,"Nebraska Region 1",0.0139298615,0.0088863467,0.0217729784
Cocaine Use in the Past Year,18 to 25,2006-08,"Nebraska Region 1",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2006-08,"Nebraska Region 1",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2006-08,"Nebraska Region 2",0.0143569773,0.0092214414,0.0222882189
Cocaine Use in the Past Year,12 to 17,2006-08,"Nebraska Region 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2006-08,"Nebraska Region 2",0.0146573828,0.0092095837,0.0232521224
Cocaine Use in the Past Year,18 to 25,2006-08,"Nebraska Region 2",0.0552809217,0.0356200538,0.0848391327
Cocaine Use in the Past Year,26 or Older,2006-08,"Nebraska Region 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2006-08,"Nevada",0.024884023,0.0185155302,0.0333685134
Cocaine Use in the Past Year,12 to 17,2006-08,"Nevada",0.0217692658,0.0151240344,0.0312416734
Cocaine Use in the Past Year,18 or Older,2006-08,"Nevada",0.0252371725,0.0184111987,0.0345049235
Cocaine Use in the Past Year,18 to 25,2006-08,"Nevada",0.0668696696,0.0522611599,0.0851946052
Cocaine Use in the Past Year,26 or Older,2006-08,"Nevada",0.0189774932,0.0124930386,0.0287297544
Cocaine Use in the Past Year,12 or Older,2006-08,"Nevada Clark - Region 1",0.0249535363,0.0178441622,0.0347950417
Cocaine Use in the Past Year,12 to 17,2006-08,"Nevada Clark - Region 1",0.0216872776,0.0142481952,0.0328808021
Cocaine Use in the Past Year,18 or Older,2006-08,"Nevada Clark - Region 1",0.0253264516,0.017709645,0.036098809
Cocaine Use in the Past Year,18 to 25,2006-08,"Nevada Clark - Region 1",0.0632621985,0.0469398827,0.0847555003
Cocaine Use in the Past Year,26 or Older,2006-08,"Nevada Clark - Region 1",0.0197303044,0.0124357549,0.0311686371
Cocaine Use in the Past Year,12 or Older,2006-08,"Nevada Region 3",0.0230868831,0.015496937,0.0342647842
Cocaine Use in the Past Year,12 to 17,2006-08,"Nevada Region 3",0.0206177171,0.013105853,0.0322942548
Cocaine Use in the Past Year,18 or Older,2006-08,"Nevada Region 3",0.0233743618,0.0152781932,0.0356056956
Cocaine Use in the Past Year,18 to 25,2006-08,"Nevada Region 3",0.0760143607,0.0521592811,0.1095189562
Cocaine Use in the Past Year,26 or Older,2006-08,"Nevada Region 3",0.0153689194,0.0086904582,0.0270396666
Cocaine Use in the Past Year,12 or Older,2006-08,"Nevada Washoe - Region 2",0.0260761193,0.0177983874,0.0380545273
Cocaine Use in the Past Year,12 to 17,2006-08,"Nevada Washoe - Region 2",0.0231899751,0.0144790384,0.0369451568
Cocaine Use in the Past Year,18 or Older,2006-08,"Nevada Washoe - Region 2",0.0263858917,0.0176041649,0.0393727561
Cocaine Use in the Past Year,18 to 25,2006-08,"Nevada Washoe - Region 2",0.0744413731,0.0519805539,0.1055271894
Cocaine Use in the Past Year,26 or Older,2006-08,"Nevada Washoe - Region 2",0.0186090189,0.0108905993,0.0316227727
Cocaine Use in the Past Year,12 or Older,2006-08,"New Hampshire",0.0248376116,0.0194986761,0.0315913015
Cocaine Use in the Past Year,12 to 17,2006-08,"New Hampshire",0.0156736904,0.0111899747,0.0219141718
Cocaine Use in the Past Year,18 or Older,2006-08,"New Hampshire",0.0258440392,0.0200930824,0.0331852669
Cocaine Use in the Past Year,18 to 25,2006-08,"New Hampshire",0.0838561824,0.0687812791,0.1018736258
Cocaine Use in the Past Year,26 or Older,2006-08,"New Hampshire",0.0169279908,0.0117893427,0.0242514671
Cocaine Use in the Past Year,12 or Older,2006-08,"New Hampshire Central",0.0256319001,0.0190076871,0.034483514
Cocaine Use in the Past Year,12 to 17,2006-08,"New Hampshire Central",0.0153909882,0.0103500435,0.0228304648
Cocaine Use in the Past Year,18 or Older,2006-08,"New Hampshire Central",0.0266975166,0.019600078,0.0362699482
Cocaine Use in the Past Year,18 to 25,2006-08,"New Hampshire Central",0.0806722371,0.0614029577,0.1053100675
Cocaine Use in the Past Year,26 or Older,2006-08,"New Hampshire Central",0.0175641367,0.0114070306,0.0269540156
Cocaine Use in the Past Year,12 or Older,2006-08,"New Hampshire Central 1",0.0268021169,0.0188006363,0.0380768464
Cocaine Use in the Past Year,12 to 17,2006-08,"New Hampshire Central 1",0.015658578,0.0098144412,0.0248951892
Cocaine Use in the Past Year,18 or Older,2006-08,"New Hampshire Central 1",0.0279248993,0.0193628019,0.0401182063
Cocaine Use in the Past Year,18 to 25,2006-08,"New Hampshire Central 1",0.0804933335,0.0567117734,0.113052267
Cocaine Use in the Past Year,26 or Older,2006-08,"New Hampshire Central 1",0.0180125052,0.0108900724,0.0296535663
Cocaine Use in the Past Year,12 or Older,2006-08,"New Hampshire Central 2",0.0245208298,0.0169107669,0.0354320902
Cocaine Use in the Past Year,12 to 17,2006-08,"New Hampshire Central 2",0.0151507221,0.0094513024,0.0242030857
Cocaine Use in the Past Year,18 or Older,2006-08,"New Hampshire Central 2",0.0255253811,0.017363426,0.0373780524
Cocaine Use in the Past Year,18 to 25,2006-08,"New Hampshire Central 2",0.0808791856,0.0572257535,0.1131361695
Cocaine Use in the Past Year,26 or Older,2006-08,"New Hampshire Central 2",0.0171496058,0.0101571813,0.028815633
Cocaine Use in the Past Year,12 or Older,2006-08,"New Hampshire Northern",0.026386513,0.017929135,0.0386762195
Cocaine Use in the Past Year,12 to 17,2006-08,"New Hampshire Northern",0.0165641455,0.0102481625,0.0266678126
Cocaine Use in the Past Year,18 or Older,2006-08,"New Hampshire Northern",0.0273047319,0.0183157581,0.0405231903
Cocaine Use in the Past Year,18 to 25,2006-08,"New Hampshire Northern",0.0859989721,0.0591847781,0.1233685628
Cocaine Use in the Past Year,26 or Older,2006-08,"New Hampshire Northern",0.0172605078,0.0101217508,0.0292851947
Cocaine Use in the Past Year,12 or Older,2006-08,"New Hampshire Southern",0.0241091344,0.0183226148,0.0316641671
Cocaine Use in the Past Year,12 to 17,2006-08,"New Hampshire Southern",0.0156365695,0.0107328433,0.0227292814
Cocaine Use in the Past Year,18 or Older,2006-08,"New Hampshire Southern",0.0250949697,0.0188257908,0.0333808223
Cocaine Use in the Past Year,18 to 25,2006-08,"New Hampshire Southern",0.0851115904,0.0669507883,0.107630362
Cocaine Use in the Past Year,26 or Older,2006-08,"New Hampshire Southern",0.0165492993,0.0110178772,0.0247881165
Cocaine Use in the Past Year,12 or Older,2006-08,"New Hampshire Southern 1 (Rockingham)",0.0209892324,0.0147507302,0.0297864079
Cocaine Use in the Past Year,12 to 17,2006-08,"New Hampshire Southern 1 (Rockingham)",0.0156519983,0.0098545188,0.0247748333
Cocaine Use in the Past Year,18 or Older,2006-08,"New Hampshire Southern 1 (Rockingham)",0.0216230116,0.0148904532,0.0313028959
Cocaine Use in the Past Year,18 to 25,2006-08,"New Hampshire Southern 1 (Rockingham)",0.0828556685,0.0588348875,0.115480201
Cocaine Use in the Past Year,26 or Older,2006-08,"New Hampshire Southern 1 (Rockingham)",0.0137873281,0.0082136998,0.0230551727
Cocaine Use in the Past Year,12 or Older,2006-08,"New Hampshire Southern 2",0.0260416333,0.0190031213,0.0355925335
Cocaine Use in the Past Year,12 to 17,2006-08,"New Hampshire Southern 2",0.0156267319,0.0100887746,0.0241304972
Cocaine Use in the Past Year,18 or Older,2006-08,"New Hampshire Southern 2",0.0272382732,0.0196085459,0.0377225155
Cocaine Use in the Past Year,18 to 25,2006-08,"New Hampshire Southern 2",0.0863090965,0.0646007596,0.1144199494
Cocaine Use in the Past Year,26 or Older,2006-08,"New Hampshire Southern 2",0.018290418,0.0115216937,0.0289192719
Cocaine Use in the Past Year,12 or Older,2006-08,"New Jersey",0.0175583893,0.0129676873,0.0237351694
Cocaine Use in the Past Year,12 to 17,2006-08,"New Jersey",0.0116222897,0.0077907712,0.0173052921
Cocaine Use in the Past Year,18 or Older,2006-08,"New Jersey",0.0182150108,0.0132941836,0.0249112908
Cocaine Use in the Past Year,18 to 25,2006-08,"New Jersey",0.0526062681,0.0406223747,0.0678753737
Cocaine Use in the Past Year,26 or Older,2006-08,"New Jersey",0.012998643,0.008480591,0.0198754468
Cocaine Use in the Past Year,12 or Older,2006-08,"New Jersey Central",0.0179819657,0.0122086277,0.0264124561
Cocaine Use in the Past Year,12 to 17,2006-08,"New Jersey Central",0.0124179099,0.007442803,0.0206494173
