outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Cocaine Use in the Past Year,26 or Older,2002-04,"Missouri Southeast",0.0167865076,0.0100678896,0.0278624765
Cocaine Use in the Past Year,12 or Older,2002-04,"Missouri Southwest",0.0235536009,0.0169746631,0.0325978097
Cocaine Use in the Past Year,12 to 17,2002-04,"Missouri Southwest",0.021997725,0.0124168829,0.0386815748
Cocaine Use in the Past Year,18 or Older,2002-04,"Missouri Southwest",0.0237247672,0.0167641226,0.0334771436
Cocaine Use in the Past Year,18 to 25,2002-04,"Missouri Southwest",0.0675815269,0.0472434393,0.0957947536
Cocaine Use in the Past Year,26 or Older,2002-04,"Missouri Southwest",0.015896458,0.0095508358,0.0263459952
Cocaine Use in the Past Year,12 or Older,2002-04,"Montana",0.0238739693,0.0193095852,0.0294848405
Cocaine Use in the Past Year,12 to 17,2002-04,"Montana",0.0225013865,0.0163628533,0.0308705203
Cocaine Use in the Past Year,18 or Older,2002-04,"Montana",0.0240339849,0.0191373088,0.0301450708
Cocaine Use in the Past Year,18 to 25,2002-04,"Montana",0.0723957203,0.0589165222,0.0886681958
Cocaine Use in the Past Year,26 or Older,2002-04,"Montana",0.0153399727,0.0107970441,0.0217523363
Cocaine Use in the Past Year,12 or Older,2002-04,"Montana Region 1",0.0190507796,0.0132897826,0.0272401709
Cocaine Use in the Past Year,12 to 17,2002-04,"Montana Region 1",0.0196520176,0.0109839645,0.034918996
Cocaine Use in the Past Year,18 or Older,2002-04,"Montana Region 1",0.0189754081,0.0129042348,0.027822432
Cocaine Use in the Past Year,18 to 25,2002-04,"Montana Region 1",0.0601650156,0.0395036024,0.0906134031
Cocaine Use in the Past Year,26 or Older,2002-04,"Montana Region 1",0.0132531587,0.0079355527,0.0220548698
Cocaine Use in the Past Year,12 or Older,2002-04,"Montana Region 2",0.0234182801,0.0165335625,0.0330734425
Cocaine Use in the Past Year,12 to 17,2002-04,"Montana Region 2",0.0199191128,0.0114044346,0.0345686516
Cocaine Use in the Past Year,18 or Older,2002-04,"Montana Region 2",0.0238605118,0.0164808541,0.0344288971
Cocaine Use in the Past Year,18 to 25,2002-04,"Montana Region 2",0.0660643668,0.0452163912,0.0955626546
Cocaine Use in the Past Year,26 or Older,2002-04,"Montana Region 2",0.016357515,0.0098509715,0.0270442349
Cocaine Use in the Past Year,12 or Older,2002-04,"Montana Region 3",0.0217627788,0.0155654631,0.0303514523
Cocaine Use in the Past Year,12 to 17,2002-04,"Montana Region 3",0.0212355929,0.0123372694,0.0363158957
Cocaine Use in the Past Year,18 or Older,2002-04,"Montana Region 3",0.0218222019,0.0152471158,0.0311430232
Cocaine Use in the Past Year,18 to 25,2002-04,"Montana Region 3",0.0612327229,0.0426175867,0.0872379453
Cocaine Use in the Past Year,26 or Older,2002-04,"Montana Region 3",0.0153396394,0.0092813942,0.0252514936
Cocaine Use in the Past Year,12 or Older,2002-04,"Montana Region 4",0.0247476978,0.0187216056,0.0326489263
Cocaine Use in the Past Year,12 to 17,2002-04,"Montana Region 4",0.0270420023,0.0164790039,0.0440724472
Cocaine Use in the Past Year,18 or Older,2002-04,"Montana Region 4",0.0244901399,0.0181274748,0.0330109894
Cocaine Use in the Past Year,18 to 25,2002-04,"Montana Region 4",0.0746413018,0.0548646709,0.1007864708
Cocaine Use in the Past Year,26 or Older,2002-04,"Montana Region 4",0.014367609,0.0089057443,0.0231011395
Cocaine Use in the Past Year,12 or Older,2002-04,"Montana Region 5",0.0261544925,0.0197058505,0.0346388535
Cocaine Use in the Past Year,12 to 17,2002-04,"Montana Region 5",0.0218838132,0.0132093728,0.0360465725
Cocaine Use in the Past Year,18 or Older,2002-04,"Montana Region 5",0.0266470424,0.0197530749,0.0358590379
Cocaine Use in the Past Year,18 to 25,2002-04,"Montana Region 5",0.0829108857,0.061011379,0.1117356483
Cocaine Use in the Past Year,26 or Older,2002-04,"Montana Region 5",0.0162475824,0.0101276277,0.0259687027
Cocaine Use in the Past Year,12 or Older,2002-04,"Nebraska",0.0208576789,0.0163670113,0.0265472114
Cocaine Use in the Past Year,12 to 17,2002-04,"Nebraska",0.0185617173,0.0128932806,0.0266549469
Cocaine Use in the Past Year,18 or Older,2002-04,"Nebraska",0.0211307996,0.0163401376,0.027287043
Cocaine Use in the Past Year,18 to 25,2002-04,"Nebraska",0.0604781142,0.0472637622,0.0770880966
Cocaine Use in the Past Year,26 or Older,2002-04,"Nebraska",0.0135219466,0.009087655,0.0200760993
Cocaine Use in the Past Year,12 or Older,2002-04,"Nebraska Region 3",0.0182424624,0.0127182934,0.0261026068
Cocaine Use in the Past Year,12 to 17,2002-04,"Nebraska Region 3",0.0200792676,0.011160961,0.0358653877
Cocaine Use in the Past Year,18 or Older,2002-04,"Nebraska Region 3",0.0180244546,0.0122861881,0.026371224
Cocaine Use in the Past Year,18 to 25,2002-04,"Nebraska Region 3",0.0561036371,0.0363259197,0.0856918571
Cocaine Use in the Past Year,26 or Older,2002-04,"Nebraska Region 3",0.0111387923,0.0064346769,0.0192153746
Cocaine Use in the Past Year,12 or Older,2002-04,"Nebraska Region 4",0.0162888821,0.0113043466,0.0234192361
Cocaine Use in the Past Year,12 to 17,2002-04,"Nebraska Region 4",0.0240530466,0.0134548841,0.0426383864
Cocaine Use in the Past Year,18 or Older,2002-04,"Nebraska Region 4",0.0152661266,0.0101762296,0.0228431109
Cocaine Use in the Past Year,18 to 25,2002-04,"Nebraska Region 4",0.04936672,0.0311208803,0.0774547274
Cocaine Use in the Past Year,26 or Older,2002-04,"Nebraska Region 4",0.0095227862,0.0053311674,0.0169538827
Cocaine Use in the Past Year,12 or Older,2002-04,"Nebraska Region 5",0.0207843079,0.0153322549,0.0281197115
Cocaine Use in the Past Year,12 to 17,2002-04,"Nebraska Region 5",0.0187978746,0.010886706,0.0322703825
Cocaine Use in the Past Year,18 or Older,2002-04,"Nebraska Region 5",0.0210083214,0.0152427144,0.0288908063
Cocaine Use in the Past Year,18 to 25,2002-04,"Nebraska Region 5",0.0586092126,0.0418829852,0.0814473338
Cocaine Use in the Past Year,26 or Older,2002-04,"Nebraska Region 5",0.0123818818,0.0073541467,0.0207749399
Cocaine Use in the Past Year,12 or Older,2002-04,"Nebraska Region 6",0.0244796336,0.0178417824,0.0335027892
Cocaine Use in the Past Year,12 to 17,2002-04,"Nebraska Region 6",0.0158205806,0.0092136266,0.0270360018
Cocaine Use in the Past Year,18 or Older,2002-04,"Nebraska Region 6",0.0255066946,0.0182899839,0.0354680382
Cocaine Use in the Past Year,18 to 25,2002-04,"Nebraska Region 6",0.067531066,0.0481455417,0.0939516304
Cocaine Use in the Past Year,26 or Older,2002-04,"Nebraska Region 6",0.0173129611,0.0106181385,0.0281089983
Cocaine Use in the Past Year,12 or Older,2002-04,"Nebraska Regions 1 and 2",0.0166927361,0.0115991265,0.0239688971
Cocaine Use in the Past Year,12 to 17,2002-04,"Nebraska Regions 1 and 2",0.0190216733,0.0102723929,0.0349597331
Cocaine Use in the Past Year,18 or Older,2002-04,"Nebraska Regions 1 and 2",0.0164139427,0.0111475063,0.0241077539
Cocaine Use in the Past Year,18 to 25,2002-04,"Nebraska Regions 1 and 2",0.0556202886,0.0359146267,0.0851827509
Cocaine Use in the Past Year,26 or Older,2002-04,"Nebraska Regions 1 and 2",0.0103563311,0.0059730488,0.0178983375
Cocaine Use in the Past Year,12 or Older,2002-04,"Nevada",0.020665259,0.0158271036,0.0269418936
Cocaine Use in the Past Year,12 to 17,2002-04,"Nevada",0.017093619,0.0114975977,0.0253434626
Cocaine Use in the Past Year,18 or Older,2002-04,"Nevada",0.0210789196,0.0158757072,0.0279390542
Cocaine Use in the Past Year,18 to 25,2002-04,"Nevada",0.0675475757,0.052455007,0.0865858265
Cocaine Use in the Past Year,26 or Older,2002-04,"Nevada",0.0137530054,0.0088583018,0.0212941977
Cocaine Use in the Past Year,12 or Older,2002-04,"Nevada Clark - Region 1",0.0203814537,0.0150511649,0.0275466413
Cocaine Use in the Past Year,12 to 17,2002-04,"Nevada Clark - Region 1",0.0160293447,0.009699198,0.0263807832
Cocaine Use in the Past Year,18 or Older,2002-04,"Nevada Clark - Region 1",0.0208656273,0.0151314063,0.0287095516
Cocaine Use in the Past Year,18 to 25,2002-04,"Nevada Clark - Region 1",0.0653349523,0.0486460377,0.0872243712
Cocaine Use in the Past Year,26 or Older,2002-04,"Nevada Clark - Region 1",0.0137290085,0.0083250984,0.0225608524
Cocaine Use in the Past Year,12 or Older,2002-04,"Nevada Region 3",0.0177381787,0.0123624844,0.0253913393
Cocaine Use in the Past Year,12 to 17,2002-04,"Nevada Region 3",0.0202964341,0.0114163666,0.0358333748
Cocaine Use in the Past Year,18 or Older,2002-04,"Nevada Region 3",0.0173961334,0.0117790712,0.0256223427
Cocaine Use in the Past Year,18 to 25,2002-04,"Nevada Region 3",0.0621527812,0.0417514679,0.0915703088
Cocaine Use in the Past Year,26 or Older,2002-04,"Nevada Region 3",0.0115062626,0.0066137595,0.0199453092
Cocaine Use in the Past Year,12 or Older,2002-04,"Nevada Washoe - Region 2",0.0243970187,0.0173670206,0.0341737245
Cocaine Use in the Past Year,12 to 17,2002-04,"Nevada Washoe - Region 2",0.0183617288,0.0104890413,0.0319525576
Cocaine Use in the Past Year,18 or Older,2002-04,"Nevada Washoe - Region 2",0.0251231319,0.0175979491,0.0357491135
Cocaine Use in the Past Year,18 to 25,2002-04,"Nevada Washoe - Region 2",0.0804720373,0.0563967181,0.1135877442
Cocaine Use in the Past Year,26 or Older,2002-04,"Nevada Washoe - Region 2",0.0158212766,0.0093649976,0.0266089926
Cocaine Use in the Past Year,12 or Older,2002-04,"New Hampshire",0.0289066117,0.0232808571,0.0358419277
Cocaine Use in the Past Year,12 to 17,2002-04,"New Hampshire",0.0239417283,0.017458676,0.0327519299
Cocaine Use in the Past Year,18 or Older,2002-04,"New Hampshire",0.0294912567,0.0234175315,0.0370804888
Cocaine Use in the Past Year,18 to 25,2002-04,"New Hampshire",0.0990897203,0.0821175134,0.1191145587
Cocaine Use in the Past Year,26 or Older,2002-04,"New Hampshire",0.0185973246,0.0128946506,0.0267536581
Cocaine Use in the Past Year,12 or Older,2002-04,"New Hampshire Central",0.0283010312,0.0217035162,0.0368285836
Cocaine Use in the Past Year,12 to 17,2002-04,"New Hampshire Central",0.0269285631,0.017623354,0.0409421983
Cocaine Use in the Past Year,18 or Older,2002-04,"New Hampshire Central",0.0284627994,0.0214525089,0.0376757247
Cocaine Use in the Past Year,18 to 25,2002-04,"New Hampshire Central",0.0937194414,0.0724393787,0.1204391133
Cocaine Use in the Past Year,26 or Older,2002-04,"New Hampshire Central",0.0172857218,0.0110625036,0.0269145366
Cocaine Use in the Past Year,12 or Older,2002-04,"New Hampshire Central 1",0.0311472947,0.0228469568,0.0423325197
Cocaine Use in the Past Year,12 to 17,2002-04,"New Hampshire Central 1",0.028363481,0.0163393559,0.0487971979
Cocaine Use in the Past Year,18 or Older,2002-04,"New Hampshire Central 1",0.0314817647,0.0226926798,0.0435233458
Cocaine Use in the Past Year,18 to 25,2002-04,"New Hampshire Central 1",0.0960577127,0.0691522542,0.1319475555
Cocaine Use in the Past Year,26 or Older,2002-04,"New Hampshire Central 1",0.0185573967,0.0110869382,0.0309041989
Cocaine Use in the Past Year,12 or Older,2002-04,"New Hampshire Central 2",0.0255502259,0.0183603863,0.0354538848
Cocaine Use in the Past Year,12 to 17,2002-04,"New Hampshire Central 2",0.0254941953,0.0149434783,0.0431677119
Cocaine Use in the Past Year,18 or Older,2002-04,"New Hampshire Central 2",0.0255566623,0.0179560634,0.0362557324
Cocaine Use in the Past Year,18 to 25,2002-04,"New Hampshire Central 2",0.0907435942,0.064682341,0.125891894
Cocaine Use in the Past Year,26 or Older,2002-04,"New Hampshire Central 2",0.0161185506,0.0094590943,0.0273370512
Cocaine Use in the Past Year,12 or Older,2002-04,"New Hampshire Northern",0.0274852473,0.0203068317,0.0371051077
Cocaine Use in the Past Year,12 to 17,2002-04,"New Hampshire Northern",0.0296719501,0.016784276,0.0519326407
Cocaine Use in the Past Year,18 or Older,2002-04,"New Hampshire Northern",0.0272333098,0.0197105752,0.0375172872
Cocaine Use in the Past Year,18 to 25,2002-04,"New Hampshire Northern",0.0957276843,0.0681428626,0.1328866811
Cocaine Use in the Past Year,26 or Older,2002-04,"New Hampshire Northern",0.0160811736,0.0095803007,0.0268736286
Cocaine Use in the Past Year,12 or Older,2002-04,"New Hampshire Southern",0.0295137733,0.0230679082,0.037691315
Cocaine Use in the Past Year,12 to 17,2002-04,"New Hampshire Southern",0.0212674335,0.0143882444,0.0313310909
Cocaine Use in the Past Year,18 or Older,2002-04,"New Hampshire Southern",0.0304891764,0.0234863283,0.0394955918
Cocaine Use in the Past Year,18 to 25,2002-04,"New Hampshire Southern",0.1028238645,0.081473028,0.1289841983
Cocaine Use in the Past Year,26 or Older,2002-04,"New Hampshire Southern",0.0197690277,0.0132521636,0.0293951467
Cocaine Use in the Past Year,12 or Older,2002-04,"New Hampshire Southern 1 (Rockingham)",0.0229065258,0.0164524438,0.0318105741
Cocaine Use in the Past Year,12 to 17,2002-04,"New Hampshire Southern 1 (Rockingham)",0.0204126469,0.0116802689,0.035439407
Cocaine Use in the Past Year,18 or Older,2002-04,"New Hampshire Southern 1 (Rockingham)",0.0231994025,0.0162899741,0.0329413419
Cocaine Use in the Past Year,18 to 25,2002-04,"New Hampshire Southern 1 (Rockingham)",0.0867128727,0.0605679552,0.1226698883
Cocaine Use in the Past Year,26 or Older,2002-04,"New Hampshire Southern 1 (Rockingham)",0.014995699,0.0089558502,0.0250060601
Cocaine Use in the Past Year,12 or Older,2002-04,"New Hampshire Southern 2",0.0335233404,0.0253158959,0.0442707904
Cocaine Use in the Past Year,12 to 17,2002-04,"New Hampshire Southern 2",0.0217808542,0.0135527006,0.0348281332
Cocaine Use in the Past Year,18 or Older,2002-04,"New Hampshire Southern 2",0.034918301,0.0259991178,0.046750409
Cocaine Use in the Past Year,18 to 25,2002-04,"New Hampshire Southern 2",0.1109178667,0.0843949224,0.1444610909
Cocaine Use in the Past Year,26 or Older,2002-04,"New Hampshire Southern 2",0.0227495483,0.0145053978,0.0355104307
Cocaine Use in the Past Year,12 or Older,2002-04,"New Jersey",0.0207470933,0.0161427829,0.0266291192
Cocaine Use in the Past Year,12 to 17,2002-04,"New Jersey",0.016438645,0.0115262341,0.0233951434
Cocaine Use in the Past Year,18 or Older,2002-04,"New Jersey",0.0212365966,0.0162772449,0.0276644705
Cocaine Use in the Past Year,18 to 25,2002-04,"New Jersey",0.0609472234,0.0478483409,0.0773407588
Cocaine Use in the Past Year,26 or Older,2002-04,"New Jersey",0.0155198842,0.0107093824,0.0224421765
Cocaine Use in the Past Year,12 or Older,2002-04,"New Jersey Central",0.020288067,0.0145036039,0.0283132634
Cocaine Use in the Past Year,12 to 17,2002-04,"New Jersey Central",0.0194443655,0.0114725889,0.0327717277
Cocaine Use in the Past Year,18 or Older,2002-04,"New Jersey Central",0.0203837434,0.0142044119,0.0291717146
Cocaine Use in the Past Year,18 to 25,2002-04,"New Jersey Central",0.0707865622,0.0492190411,0.1008028743
Cocaine Use in the Past Year,26 or Older,2002-04,"New Jersey Central",0.0138542059,0.0083556974,0.0228875233
Cocaine Use in the Past Year,12 or Older,2002-04,"New Jersey Metropolitan",0.0203300464,0.0140014441,0.0294337631
Cocaine Use in the Past Year,12 to 17,2002-04,"New Jersey Metropolitan",0.0127507383,0.0071398028,0.0226704401
Cocaine Use in the Past Year,18 or Older,2002-04,"New Jersey Metropolitan",0.0211884758,0.0143650116,0.0311506886
Cocaine Use in the Past Year,18 to 25,2002-04,"New Jersey Metropolitan",0.050780161,0.0340453056,0.0751014229
Cocaine Use in the Past Year,26 or Older,2002-04,"New Jersey Metropolitan",0.0164123254,0.009687332,0.0276753752
Cocaine Use in the Past Year,12 or Older,2002-04,"New Jersey Northern",0.0205432527,0.0149019936,0.028258791
Cocaine Use in the Past Year,12 to 17,2002-04,"New Jersey Northern",0.016871542,0.009872946,0.0286874654
Cocaine Use in the Past Year,18 or Older,2002-04,"New Jersey Northern",0.0209337429,0.0149033568,0.0293315663
Cocaine Use in the Past Year,18 to 25,2002-04,"New Jersey Northern",0.0644320925,0.0457921903,0.0899442467
Cocaine Use in the Past Year,26 or Older,2002-04,"New Jersey Northern",0.0148997483,0.0092592532,0.0238934196
Cocaine Use in the Past Year,12 or Older,2002-04,"New Jersey Southern",0.0220657333,0.0153804934,0.03156361
Cocaine Use in the Past Year,12 to 17,2002-04,"New Jersey Southern",0.0167806273,0.009728445,0.0287963031
Cocaine Use in the Past Year,18 or Older,2002-04,"New Jersey Southern",0.0227302291,0.0154832032,0.0332547036
Cocaine Use in the Past Year,18 to 25,2002-04,"New Jersey Southern",0.0590034924,0.0406772782,0.084855846
Cocaine Use in the Past Year,26 or Older,2002-04,"New Jersey Southern",0.0173583845,0.0102890473,0.0291418615
Cocaine Use in the Past Year,12 or Older,2002-04,"New Mexico",0.031907133,0.0256368904,0.0396485409
Cocaine Use in the Past Year,12 to 17,2002-04,"New Mexico",0.0281883639,0.0198377321,0.0399110346
Cocaine Use in the Past Year,18 or Older,2002-04,"New Mexico",0.0323892864,0.0256150421,0.0408799078
Cocaine Use in the Past Year,18 to 25,2002-04,"New Mexico",0.0970068746,0.0781631922,0.1198030206
Cocaine Use in the Past Year,26 or Older,2002-04,"New Mexico",0.0202575808,0.0139556459,0.0293206527
Cocaine Use in the Past Year,12 or Older,2002-04,"New Mexico Region 1",0.0250735079,0.018153401,0.0345387748
Cocaine Use in the Past Year,12 to 17,2002-04,"New Mexico Region 1",0.0240316737,0.0141577519,0.0405089195
Cocaine Use in the Past Year,18 or Older,2002-04,"New Mexico Region 1",0.0252310745,0.017809996,0.0356321916
Cocaine Use in the Past Year,18 to 25,2002-04,"New Mexico Region 1",0.0757768034,0.0527654077,0.1076828019
Cocaine Use in the Past Year,26 or Older,2002-04,"New Mexico Region 1",0.0161991843,0.0096020601,0.0272043809
Cocaine Use in the Past Year,12 or Older,2002-04,"New Mexico Region 2",0.0308722383,0.0217611388,0.0436279047
Cocaine Use in the Past Year,12 to 17,2002-04,"New Mexico Region 2",0.0291335821,0.0163978707,0.0512453802
Cocaine Use in the Past Year,18 or Older,2002-04,"New Mexico Region 2",0.0310758102,0.0213926998,0.04494057
Cocaine Use in the Past Year,18 to 25,2002-04,"New Mexico Region 2",0.0954827157,0.0646198791,0.1388970046
Cocaine Use in the Past Year,26 or Older,2002-04,"New Mexico Region 2",0.0212190816,0.0125158398,0.0357552329
Cocaine Use in the Past Year,12 or Older,2002-04,"New Mexico Region 3 (Bernalillo)",0.0375033716,0.0283742035,0.0494203767
Cocaine Use in the Past Year,12 to 17,2002-04,"New Mexico Region 3 (Bernalillo)",0.0297285425,0.0179751122,0.0487854262
Cocaine Use in the Past Year,18 or Older,2002-04,"New Mexico Region 3 (Bernalillo)",0.0383774954,0.0285250817,0.0514526482
Cocaine Use in the Past Year,18 to 25,2002-04,"New Mexico Region 3 (Bernalillo)",0.1072947506,0.0798625592,0.1426884799
Cocaine Use in the Past Year,26 or Older,2002-04,"New Mexico Region 3 (Bernalillo)",0.024991748,0.0158440325,0.0392105655
Cocaine Use in the Past Year,12 or Older,2002-04,"New Mexico Region 4",0.0310332259,0.0223795856,0.0428862291
Cocaine Use in the Past Year,12 to 17,2002-04,"New Mexico Region 4",0.029854688,0.0167201087,0.0527536482
Cocaine Use in the Past Year,18 or Older,2002-04,"New Mexico Region 4",0.0312000327,0.0220410871,0.043993674
Cocaine Use in the Past Year,18 to 25,2002-04,"New Mexico Region 4",0.0976284185,0.0672918616,0.1395944399
Cocaine Use in the Past Year,26 or Older,2002-04,"New Mexico Region 4",0.0178588903,0.0104594266,0.0303326031
Cocaine Use in the Past Year,12 or Older,2002-04,"New Mexico Region 5",0.0314967563,0.0233698553,0.0423273134
Cocaine Use in the Past Year,12 to 17,2002-04,"New Mexico Region 5",0.02894368,0.0165936771,0.0500177892
Cocaine Use in the Past Year,18 or Older,2002-04,"New Mexico Region 5",0.0318510592,0.0231926088,0.0435976786
Cocaine Use in the Past Year,18 to 25,2002-04,"New Mexico Region 5",0.1006797486,0.0723490705,0.1384485314
Cocaine Use in the Past Year,26 or Older,2002-04,"New Mexico Region 5",0.0176069204,0.0104158969,0.0296139802
Cocaine Use in the Past Year,12 or Older,2002-04,"New York",0.0252193518,0.0216625907,0.0293425793
Cocaine Use in the Past Year,12 to 17,2002-04,"New York",0.0137259015,0.0107357504,0.0175341166
Cocaine Use in the Past Year,18 or Older,2002-04,"New York",0.0264746254,0.0225755079,0.0310258005
Cocaine Use in the Past Year,18 to 25,2002-04,"New York",0.0700668931,0.0617145986,0.0794538454
Cocaine Use in the Past Year,26 or Older,2002-04,"New York",0.0192535075,0.015180689,0.0243919565
Cocaine Use in the Past Year,12 or Older,2002-04,"New York Region 2A: Bronx",0.0247842688,0.0177720398,0.0344661938
Cocaine Use in the Past Year,12 to 17,2002-04,"New York Region 2A: Bronx",0.010703568,0.0058974189,0.019350286
Cocaine Use in the Past Year,18 or Older,2002-04,"New York Region 2A: Bronx",0.0266366103,0.0188273832,0.0375609521
Cocaine Use in the Past Year,18 to 25,2002-04,"New York Region 2A: Bronx",0.0520981177,0.0361823744,0.0744738474
Cocaine Use in the Past Year,26 or Older,2002-04,"New York Region 2A: Bronx",0.0215213333,0.0133046643,0.0346343176
Cocaine Use in the Past Year,12 or Older,2002-04,"New York Region 14",0.0241867175,0.0177059617,0.0329599732
Cocaine Use in the Past Year,12 to 17,2002-04,"New York Region 14",0.0162928012,0.0093385694,0.0282778775
Cocaine Use in the Past Year,18 or Older,2002-04,"New York Region 14",0.0251361934,0.0180917584,0.0348262532
Cocaine Use in the Past Year,18 to 25,2002-04,"New York Region 14",0.0705778707,0.0494726753,0.0997418373
Cocaine Use in the Past Year,26 or Older,2002-04,"New York Region 14",0.0165032096,0.010168084,0.0266789886
Cocaine Use in the Past Year,12 or Older,2002-04,"New York Region 15",0.0257442592,0.0189494652,0.0348888464
Cocaine Use in the Past Year,12 to 17,2002-04,"New York Region 15",0.0207022124,0.0120596109,0.0353171756
Cocaine Use in the Past Year,18 or Older,2002-04,"New York Region 15",0.026378317,0.0191257113,0.0362794397
Cocaine Use in the Past Year,18 to 25,2002-04,"New York Region 15",0.0832623111,0.0590022926,0.1162648788
Cocaine Use in the Past Year,26 or Older,2002-04,"New York Region 15",0.0169302127,0.0104996533,0.0271909708
Cocaine Use in the Past Year,12 or Older,2002-04,"New York Region 2",0.0226341036,0.0165330176,0.0309158633
Cocaine Use in the Past Year,12 to 17,2002-04,"New York Region 2",0.0088302737,0.0051499785,0.0151006733
Cocaine Use in the Past Year,18 or Older,2002-04,"New York Region 2",0.0242465543,0.0175316427,0.0334458339
Cocaine Use in the Past Year,18 to 25,2002-04,"New York Region 2",0.0474310488,0.0345211038,0.0648446971
Cocaine Use in the Past Year,26 or Older,2002-04,"New York Region 2",0.0199939866,0.0129739004,0.0306944657
Cocaine Use in the Past Year,12 or Older,2002-04,"New York Region 6",0.0234276184,0.017469574,0.0313528278
Cocaine Use in the Past Year,12 to 17,2002-04,"New York Region 6",0.0140032405,0.0080974308,0.0241117091
Cocaine Use in the Past Year,18 or Older,2002-04,"New York Region 6",0.0244344545,0.0179884144,0.0331125068
Cocaine Use in the Past Year,18 to 25,2002-04,"New York Region 6",0.0833415521,0.060592702,0.1135984011
Cocaine Use in the Past Year,26 or Older,2002-04,"New York Region 6",0.0163987019,0.0105592562,0.0253846096
Cocaine Use in the Past Year,12 or Older,2002-04,"New York Region 7",0.0256500958,0.0192599823,0.0340866463
Cocaine Use in the Past Year,12 to 17,2002-04,"New York Region 7",0.0168116199,0.0098929525,0.0284299437
Cocaine Use in the Past Year,18 or Older,2002-04,"New York Region 7",0.0267383285,0.0198363164,0.0359537917
Cocaine Use in the Past Year,18 to 25,2002-04,"New York Region 7",0.0898529028,0.0652030993,0.1225993144
Cocaine Use in the Past Year,26 or Older,2002-04,"New York Region 7",0.0164287822,0.0103712604,0.0259316014
Cocaine Use in the Past Year,12 or Older,2002-04,"New York Region 8",0.0286804155,0.021646911,0.037910688
Cocaine Use in the Past Year,12 to 17,2002-04,"New York Region 8",0.0163824001,0.009466835,0.0282059621
Cocaine Use in the Past Year,18 or Older,2002-04,"New York Region 8",0.0300627605,0.022414042,0.0402142093
Cocaine Use in the Past Year,18 to 25,2002-04,"New York Region 8",0.0975514676,0.073668672,0.1281061177
Cocaine Use in the Past Year,26 or Older,2002-04,"New York Region 8",0.0191391865,0.0121454101,0.0300377803
Cocaine Use in the Past Year,12 or Older,2002-04,"New York Region 9",0.025797879,0.0190595158,0.0348339477
Cocaine Use in the Past Year,12 to 17,2002-04,"New York Region 9",0.0143066497,0.0082186789,0.0247915454
Cocaine Use in the Past Year,18 or Older,2002-04,"New York Region 9",0.0271888061,0.0198271512,0.0371801008
Cocaine Use in the Past Year,18 to 25,2002-04,"New York Region 9",0.0785766169,0.0574104544,0.1066632976
Cocaine Use in the Past Year,26 or Older,2002-04,"New York Region 9",0.018457965,0.0115384964,0.0294035042
Cocaine Use in the Past Year,12 or Older,2002-04,"New York Region D",0.0241042448,0.0194403128,0.0298530368
Cocaine Use in the Past Year,12 to 17,2002-04,"New York Region D",0.0190204538,0.0131907053,0.0273552876
Cocaine Use in the Past Year,18 or Older,2002-04,"New York Region D",0.0247252561,0.0196867106,0.0310125535
Cocaine Use in the Past Year,18 to 25,2002-04,"New York Region D",0.0741838882,0.0591510877,0.092660896
Cocaine Use in the Past Year,26 or Older,2002-04,"New York Region D",0.0161713363,0.0114425686,0.0228092292
Cocaine Use in the Past Year,12 or Older,2002-04,"New York Region B",0.0229997055,0.0185279486,0.0285193686
Cocaine Use in the Past Year,12 to 17,2002-04,"New York Region B",0.0151400648,0.0104567379,0.0218745755
Cocaine Use in the Past Year,18 or Older,2002-04,"New York Region B",0.0238381457,0.0189783263,0.0299044941
Cocaine Use in the Past Year,18 to 25,2002-04,"New York Region B",0.079706208,0.0639278889,0.0989671121
Cocaine Use in the Past Year,26 or Older,2002-04,"New York Region B",0.0161370848,0.0115573574,0.0224902866
Cocaine Use in the Past Year,12 or Older,2002-04,"New York Region C",0.0280190377,0.0236749486,0.0331331681
Cocaine Use in the Past Year,12 to 17,2002-04,"New York Region C",0.0161958261,0.0120462247,0.0217433943
Cocaine Use in the Past Year,18 or Older,2002-04,"New York Region C",0.0294091452,0.0246502534,0.035053753
Cocaine Use in the Past Year,18 to 25,2002-04,"New York Region C",0.0886830588,0.0761798786,0.1030095311
Cocaine Use in the Past Year,26 or Older,2002-04,"New York Region C",0.0195209751,0.0147257101,0.0258368174
Cocaine Use in the Past Year,12 or Older,2002-04,"New York Region 2C: New York",0.0367794879,0.0274212967,0.0491699295
Cocaine Use in the Past Year,12 to 17,2002-04,"New York Region 2C: New York",0.0133671281,0.0075331555,0.0236116703
Cocaine Use in the Past Year,18 or Older,2002-04,"New York Region 2C: New York",0.038360388,0.0284309896,0.0515735052
Cocaine Use in the Past Year,18 to 25,2002-04,"New York Region 2C: New York",0.0810204263,0.0602164643,0.1081844748
Cocaine Use in the Past Year,26 or Older,2002-04,"New York Region 2C: New York",0.0312816443,0.0211082973,0.0461270892
Cocaine Use in the Past Year,12 or Older,2002-04,"New York Region 2D: Queens",0.0187206033,0.013342063,0.0262097787
Cocaine Use in the Past Year,12 to 17,2002-04,"New York Region 2D: Queens",0.009376706,0.0052704351,0.0166287496
Cocaine Use in the Past Year,18 or Older,2002-04,"New York Region 2D: Queens",0.0196053728,0.0138122853,0.0277597785
