outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Marijuana Use in the Past Month,18 to 25,2012-14,"Missouri Eastern (excluding St. Louis)",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2012-14,"Missouri Eastern (excluding St. Louis)",0.0381301029,0.025065594,0.0576016846
Marijuana Use in the Past Month,12 or Older,2012-14,"Missouri Northwest",0.080548571,0.0633506267,0.1019073206
Marijuana Use in the Past Month,12 to 17,2012-14,"Missouri Northwest",0.0665461547,0.0510796673,0.0862700021
Marijuana Use in the Past Month,18 or Older,2012-14,"Missouri Northwest",0.0820362903,0.0638331689,0.1048489688
Marijuana Use in the Past Month,18 to 25,2012-14,"Missouri Northwest",0.2038788478,0.1643485213,0.2500719577
Marijuana Use in the Past Month,26 or Older,2012-14,"Missouri Northwest",0.0620930264,0.0445988561,0.0858328937
Marijuana Use in the Past Month,12 or Older,2012-14,"Missouri Northwest (Jackson)",0.0926693512,0.068609902,0.1240421059
Marijuana Use in the Past Month,12 to 17,2012-14,"Missouri Northwest (Jackson)",0.071662664,0.0517890756,0.0983713767
Marijuana Use in the Past Month,18 or Older,2012-14,"Missouri Northwest (Jackson)",0.0948396897,0.0693178795,0.1284612252
Marijuana Use in the Past Month,18 to 25,2012-14,"Missouri Northwest (Jackson)",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2012-14,"Missouri Northwest (Jackson)",0.0732322779,0.0487243107,0.1086594821
Marijuana Use in the Past Month,12 or Older,2012-14,"Missouri Northwest (excluding Jackson)",0.0703284313,0.0512508435,0.0957904545
Marijuana Use in the Past Month,12 to 17,2012-14,"Missouri Northwest (excluding Jackson)",0.0624210971,0.0444972862,0.0869080591
Marijuana Use in the Past Month,18 or Older,2012-14,"Missouri Northwest (excluding Jackson)",0.071189179,0.0511434933,0.0982779884
Marijuana Use in the Past Month,18 to 25,2012-14,"Missouri Northwest (excluding Jackson)",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2012-14,"Missouri Northwest (excluding Jackson)",0.052614864,0.0341528367,0.0802279349
Marijuana Use in the Past Month,12 or Older,2012-14,"Missouri Southeast",0.0547867037,0.0393175026,0.0758615469
Marijuana Use in the Past Month,12 to 17,2012-14,"Missouri Southeast",0.0527130109,0.0379481474,0.0727879472
Marijuana Use in the Past Month,18 or Older,2012-14,"Missouri Southeast",0.0549955707,0.0387886047,0.0774287763
Marijuana Use in the Past Month,18 to 25,2012-14,"Missouri Southeast",0.1497357436,0.1086854018,0.2027636195
Marijuana Use in the Past Month,26 or Older,2012-14,"Missouri Southeast",0.0399888982,0.025325724,0.0625965701
Marijuana Use in the Past Month,12 or Older,2012-14,"Missouri Southwest",0.06663982,0.0491280586,0.0898041439
Marijuana Use in the Past Month,12 to 17,2012-14,"Missouri Southwest",0.0581270071,0.0421958737,0.0795732653
Marijuana Use in the Past Month,18 or Older,2012-14,"Missouri Southwest",0.0675148503,0.0490797786,0.0922029901
Marijuana Use in the Past Month,18 to 25,2012-14,"Missouri Southwest",0.1814374277,0.1363181805,0.237385859
Marijuana Use in the Past Month,26 or Older,2012-14,"Missouri Southwest",0.0486936188,0.0316888166,0.0741249778
Marijuana Use in the Past Month,12 or Older,2012-14,"Montana",0.1045619591,0.0906665243,0.1203052437
Marijuana Use in the Past Month,12 to 17,2012-14,"Montana",0.0831486786,0.0697483928,0.0988498996
Marijuana Use in the Past Month,18 or Older,2012-14,"Montana",0.1065920706,0.0918408969,0.1233906158
Marijuana Use in the Past Month,18 to 25,2012-14,"Montana",0.2255073318,0.1997686747,0.2535116426
Marijuana Use in the Past Month,26 or Older,2012-14,"Montana",0.0870481189,0.0715915704,0.1054626479
Marijuana Use in the Past Month,12 or Older,2012-14,"Montana Region 1",0.078804154,0.0558675969,0.1100596417
Marijuana Use in the Past Month,12 to 17,2012-14,"Montana Region 1",0.0702134514,0.0502431841,0.0973080885
Marijuana Use in the Past Month,18 or Older,2012-14,"Montana Region 1",0.0797076362,0.0555699654,0.1130745811
Marijuana Use in the Past Month,18 to 25,2012-14,"Montana Region 1",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2012-14,"Montana Region 1",0.0637397483,0.0406148385,0.0986770611
Marijuana Use in the Past Month,12 or Older,2012-14,"Montana Region 2",0.1069104687,0.0811994273,0.1395263784
Marijuana Use in the Past Month,12 to 17,2012-14,"Montana Region 2",0.0853423528,0.0635437347,0.1137109368
Marijuana Use in the Past Month,18 or Older,2012-14,"Montana Region 2",0.1091370831,0.0818386832,0.1441120206
Marijuana Use in the Past Month,18 to 25,2012-14,"Montana Region 2",0.2042232705,0.1571638656,0.2610099302
Marijuana Use in the Past Month,26 or Older,2012-14,"Montana Region 2",0.0926867271,0.0647443568,0.1309993349
Marijuana Use in the Past Month,12 or Older,2012-14,"Montana Region 3",0.102550807,0.0798900684,0.1307260168
Marijuana Use in the Past Month,12 to 17,2012-14,"Montana Region 3",0.0896967659,0.0684693764,0.116680903
Marijuana Use in the Past Month,18 or Older,2012-14,"Montana Region 3",0.1038459668,0.0799366857,0.133866085
Marijuana Use in the Past Month,18 to 25,2012-14,"Montana Region 3",0.207628406,0.1634705853,0.2600069618
Marijuana Use in the Past Month,26 or Older,2012-14,"Montana Region 3",0.0886549961,0.0641636922,0.1212831073
Marijuana Use in the Past Month,12 or Older,2012-14,"Montana Region 4",0.1023087734,0.0814503791,0.1277657484
Marijuana Use in the Past Month,12 to 17,2012-14,"Montana Region 4",0.0760039382,0.0567160801,0.1011478043
Marijuana Use in the Past Month,18 or Older,2012-14,"Montana Region 4",0.1046141681,0.0826113849,0.1316363033
Marijuana Use in the Past Month,18 to 25,2012-14,"Montana Region 4",0.2452506047,0.1991821464,0.2980090621
Marijuana Use in the Past Month,26 or Older,2012-14,"Montana Region 4",0.079359818,0.057147597,0.1092055511
Marijuana Use in the Past Month,12 or Older,2012-14,"Montana Region 5",0.1133650492,0.0907155475,0.1407939612
Marijuana Use in the Past Month,12 to 17,2012-14,"Montana Region 5",0.0869346682,0.0675632404,0.1111978311
Marijuana Use in the Past Month,18 or Older,2012-14,"Montana Region 5",0.1157621321,0.0917054987,0.1451211453
Marijuana Use in the Past Month,18 to 25,2012-14,"Montana Region 5",0.234792217,0.1951751617,0.2796565848
Marijuana Use in the Past Month,26 or Older,2012-14,"Montana Region 5",0.0960103849,0.0708328499,0.128895803
Marijuana Use in the Past Month,12 or Older,2012-14,"Nebraska",0.059708532,0.050389122,0.0706233695
Marijuana Use in the Past Month,12 to 17,2012-14,"Nebraska",0.0638187998,0.0517804287,0.0784244781
Marijuana Use in the Past Month,18 or Older,2012-14,"Nebraska",0.0592689049,0.0494937105,0.0708308675
Marijuana Use in the Past Month,18 to 25,2012-14,"Nebraska",0.1617845506,0.1384852479,0.1881477311
Marijuana Use in the Past Month,26 or Older,2012-14,"Nebraska",0.041119023,0.0317946657,0.0530281465
Marijuana Use in the Past Month,12 or Older,2012-14,"Nebraska Region 3",0.0532884464,0.0395841403,0.0713846336
Marijuana Use in the Past Month,12 to 17,2012-14,"Nebraska Region 3",0.0558121789,0.0403929334,0.0766472957
Marijuana Use in the Past Month,18 or Older,2012-14,"Nebraska Region 3",0.0530161999,0.0387466214,0.0721465421
Marijuana Use in the Past Month,18 to 25,2012-14,"Nebraska Region 3",0.1449427266,0.107989122,0.1918224255
Marijuana Use in the Past Month,26 or Older,2012-14,"Nebraska Region 3",0.0373375728,0.0243039952,0.056952717
Marijuana Use in the Past Month,12 or Older,2012-14,"Nebraska Region 4",0.0492992929,0.0350020839,0.0690187598
Marijuana Use in the Past Month,12 to 17,2012-14,"Nebraska Region 4",0.0567528953,0.0402359784,0.0794884832
Marijuana Use in the Past Month,18 or Older,2012-14,"Nebraska Region 4",0.048460152,0.033588815,0.0694426063
Marijuana Use in the Past Month,18 to 25,2012-14,"Nebraska Region 4",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2012-14,"Nebraska Region 4",0.0350121841,0.0220312,0.0552098962
Marijuana Use in the Past Month,12 or Older,2012-14,"Nebraska Region 5",0.0559902255,0.0432796493,0.0721521837
Marijuana Use in the Past Month,12 to 17,2012-14,"Nebraska Region 5",0.0577612495,0.0419887859,0.0789700253
Marijuana Use in the Past Month,18 or Older,2012-14,"Nebraska Region 5",0.055817714,0.0426365865,0.0727640798
Marijuana Use in the Past Month,18 to 25,2012-14,"Nebraska Region 5",0.1486553501,0.1146917553,0.1905122323
Marijuana Use in the Past Month,26 or Older,2012-14,"Nebraska Region 5",0.0365368515,0.0248558556,0.0534066774
Marijuana Use in the Past Month,12 or Older,2012-14,"Nebraska Region 6",0.0662733696,0.0531797367,0.0823105866
Marijuana Use in the Past Month,12 to 17,2012-14,"Nebraska Region 6",0.0711985885,0.0536613952,0.0938984658
Marijuana Use in the Past Month,18 or Older,2012-14,"Nebraska Region 6",0.0657206457,0.0519459671,0.0828288758
Marijuana Use in the Past Month,18 to 25,2012-14,"Nebraska Region 6",0.1849457121,0.148377039,0.2281129243
Marijuana Use in the Past Month,26 or Older,2012-14,"Nebraska Region 6",0.0451173128,0.0322910281,0.0627081714
Marijuana Use in the Past Month,12 or Older,2012-14,"Nebraska Regions 1 and 2",0.0609358582,0.0447217273,0.0825207088
Marijuana Use in the Past Month,12 to 17,2012-14,"Nebraska Regions 1 and 2",0.0631392413,0.0467327345,0.0847932572
Marijuana Use in the Past Month,18 or Older,2012-14,"Nebraska Regions 1 and 2",0.0607030859,0.0438203383,0.0835221204
Marijuana Use in the Past Month,18 to 25,2012-14,"Nebraska Regions 1 and 2",0.1533135209,0.1146204903,0.202087013
Marijuana Use in the Past Month,26 or Older,2012-14,"Nebraska Regions 1 and 2",0.0468758691,0.0312620947,0.0697266102
Marijuana Use in the Past Month,12 or Older,2012-14,"Nebraska Region 1",0.0612764252,0.0420024879,0.0885769584
Marijuana Use in the Past Month,12 to 17,2012-14,"Nebraska Region 1",0.0601704,0.0419246319,0.0856469485
Marijuana Use in the Past Month,18 or Older,2012-14,"Nebraska Region 1",0.0613883316,0.0413292027,0.0902664654
Marijuana Use in the Past Month,18 to 25,2012-14,"Nebraska Region 1",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2012-14,"Nebraska Region 1",0.0475150963,0.0290393981,0.0768156087
Marijuana Use in the Past Month,12 or Older,2012-14,"Nebraska Region 2",0.0606361137,0.0413218354,0.0881480226
Marijuana Use in the Past Month,12 to 17,2012-14,"Nebraska Region 2",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,18 or Older,2012-14,"Nebraska Region 2",0.0600957963,0.0399700042,0.0894115737
Marijuana Use in the Past Month,18 to 25,2012-14,"Nebraska Region 2",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2012-14,"Nebraska Region 2",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,12 or Older,2012-14,"Nevada",0.079390985,0.0667340903,0.0942060917
Marijuana Use in the Past Month,12 to 17,2012-14,"Nevada",0.0808082583,0.0660896894,0.0984591605
Marijuana Use in the Past Month,18 or Older,2012-14,"Nevada",0.0792419881,0.0657999462,0.0951503689
Marijuana Use in the Past Month,18 to 25,2012-14,"Nevada",0.1819926187,0.1557775033,0.211514059
Marijuana Use in the Past Month,26 or Older,2012-14,"Nevada",0.0629429341,0.0490312883,0.0804677363
Marijuana Use in the Past Month,12 or Older,2012-14,"Nevada Clark - Region 1",0.0760131798,0.0619269497,0.0929859306
Marijuana Use in the Past Month,12 to 17,2012-14,"Nevada Clark - Region 1",0.0778158504,0.0612378988,0.0984112156
Marijuana Use in the Past Month,18 or Older,2012-14,"Nevada Clark - Region 1",0.0758214758,0.060843935,0.0941164562
Marijuana Use in the Past Month,18 to 25,2012-14,"Nevada Clark - Region 1",0.1725057133,0.1424908202,0.2073145324
Marijuana Use in the Past Month,26 or Older,2012-14,"Nevada Clark - Region 1",0.060328527,0.0448239981,0.0807426981
Marijuana Use in the Past Month,12 or Older,2012-14,"Nevada Region 3",0.0781592896,0.0583127539,0.1040144294
Marijuana Use in the Past Month,12 to 17,2012-14,"Nevada Region 3",0.085240907,0.0644290701,0.1119707943
Marijuana Use in the Past Month,18 or Older,2012-14,"Nevada Region 3",0.0774209286,0.0567636883,0.1047607448
Marijuana Use in the Past Month,18 to 25,2012-14,"Nevada Region 3",0.181251727,0.1385309612,0.2335748532
Marijuana Use in the Past Month,26 or Older,2012-14,"Nevada Region 3",0.0634134275,0.0436301913,0.0913105248
Marijuana Use in the Past Month,12 or Older,2012-14,"Nevada Washoe - Region 2",0.0958496796,0.0736264717,0.1238836475
Marijuana Use in the Past Month,12 to 17,2012-14,"Nevada Washoe - Region 2",0.091807799,0.0684510042,0.1220898508
Marijuana Use in the Past Month,18 or Older,2012-14,"Nevada Washoe - Region 2",0.0962519401,0.0729070618,0.1260554897
Marijuana Use in the Past Month,18 to 25,2012-14,"Nevada Washoe - Region 2",0.2234450549,0.1752083452,0.2804463383
Marijuana Use in the Past Month,26 or Older,2012-14,"Nevada Washoe - Region 2",0.07458235,0.0514607676,0.1069215442
Marijuana Use in the Past Month,12 or Older,2012-14,"Nevada Capital District",0.0830294868,0.0567601304,0.1199110729
Marijuana Use in the Past Month,12 to 17,2012-14,"Nevada Capital District",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,18 or Older,2012-14,"Nevada Capital District",0.08201307,0.0549143289,0.1207753967
Marijuana Use in the Past Month,18 to 25,2012-14,"Nevada Capital District",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2012-14,"Nevada Capital District",0.0664548302,0.0407056805,0.1066807322
Marijuana Use in the Past Month,12 or Older,2012-14,"Nevada Rural/Frontier",0.0737499065,0.051506926,0.1045397081
Marijuana Use in the Past Month,12 to 17,2012-14,"Nevada Rural/Frontier",0.0786351147,0.0557523529,0.1098174877
Marijuana Use in the Past Month,18 or Older,2012-14,"Nevada Rural/Frontier",0.0732119962,0.0499479877,0.1061014476
Marijuana Use in the Past Month,18 to 25,2012-14,"Nevada Rural/Frontier",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2012-14,"Nevada Rural/Frontier",0.0605800092,0.0382300347,0.0947095022
Marijuana Use in the Past Month,12 or Older,2012-14,"New Hampshire",0.1091688831,0.0961971746,0.1236504555
Marijuana Use in the Past Month,12 to 17,2012-14,"New Hampshire",0.0968044104,0.0820884628,0.1138313206
Marijuana Use in the Past Month,18 or Older,2012-14,"New Hampshire",0.1103586861,0.0965089215,0.1259189942
Marijuana Use in the Past Month,18 to 25,2012-14,"New Hampshire",0.290218822,0.260401662,0.3219639027
Marijuana Use in the Past Month,26 or Older,2012-14,"New Hampshire",0.0821766022,0.0679684692,0.0990391998
Marijuana Use in the Past Month,12 or Older,2012-14,"New Hampshire Central",0.1167263535,0.0977374713,0.1388367949
Marijuana Use in the Past Month,12 to 17,2012-14,"New Hampshire Central",0.0982030051,0.0785108318,0.1221795048
Marijuana Use in the Past Month,18 or Older,2012-14,"New Hampshire Central",0.1184091344,0.0983793093,0.1418752885
Marijuana Use in the Past Month,18 to 25,2012-14,"New Hampshire Central",0.3030806172,0.2617719057,0.3478365573
Marijuana Use in the Past Month,26 or Older,2012-14,"New Hampshire Central",0.0869829331,0.0667766698,0.112565992
Marijuana Use in the Past Month,12 or Older,2012-14,"New Hampshire Central 1",0.1319871144,0.1063211201,0.1627207708
Marijuana Use in the Past Month,12 to 17,2012-14,"New Hampshire Central 1",0.1027973563,0.0783541331,0.1337591853
Marijuana Use in the Past Month,18 or Older,2012-14,"New Hampshire Central 1",0.1345173463,0.1074788862,0.16708449
Marijuana Use in the Past Month,18 to 25,2012-14,"New Hampshire Central 1",0.3236623897,0.2690142595,0.3835864058
Marijuana Use in the Past Month,26 or Older,2012-14,"New Hampshire Central 1",0.0973609285,0.0700619858,0.1337665872
Marijuana Use in the Past Month,12 or Older,2012-14,"New Hampshire Central 2",0.1018452452,0.0787051571,0.1308226705
Marijuana Use in the Past Month,12 to 17,2012-14,"New Hampshire Central 2",0.0940843616,0.0697104384,0.1258278236
Marijuana Use in the Past Month,18 or Older,2012-14,"New Hampshire Central 2",0.1025808818,0.078276501,0.1333399411
Marijuana Use in the Past Month,18 to 25,2012-14,"New Hampshire Central 2",0.2768910866,0.2225812616,0.3386795008
Marijuana Use in the Past Month,26 or Older,2012-14,"New Hampshire Central 2",0.077222191,0.0533496134,0.1105298709
Marijuana Use in the Past Month,12 or Older,2012-14,"New Hampshire Northern",0.1239786933,0.094659582,0.1607662989
Marijuana Use in the Past Month,12 to 17,2012-14,"New Hampshire Northern",0.1038852202,0.0768026473,0.1390790968
Marijuana Use in the Past Month,18 or Older,2012-14,"New Hampshire Northern",0.1255955355,0.0948989524,0.1644176949
Marijuana Use in the Past Month,18 to 25,2012-14,"New Hampshire Northern",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2012-14,"New Hampshire Northern",0.0944126676,0.0641452097,0.1368732758
Marijuana Use in the Past Month,12 or Older,2012-14,"New Hampshire Southern",0.1022048945,0.0873472051,0.1192596161
Marijuana Use in the Past Month,12 to 17,2012-14,"New Hampshire Southern",0.0949266257,0.0783815488,0.114530098
Marijuana Use in the Past Month,18 or Older,2012-14,"New Hampshire Southern",0.1029513843,0.0870845712,0.1213249313
Marijuana Use in the Past Month,18 to 25,2012-14,"New Hampshire Southern",0.2764142317,0.2387869752,0.3174976395
Marijuana Use in the Past Month,26 or Older,2012-14,"New Hampshire Southern",0.0771167615,0.0611469586,0.0968272569
Marijuana Use in the Past Month,12 or Older,2012-14,"New Hampshire Southern 1 (Rockingham)",0.0903670446,0.0714045106,0.1137485031
Marijuana Use in the Past Month,12 to 17,2012-14,"New Hampshire Southern 1 (Rockingham)",0.0927241506,0.071564983,0.1193352093
Marijuana Use in the Past Month,18 or Older,2012-14,"New Hampshire Southern 1 (Rockingham)",0.0901177795,0.0700526329,0.1152181079
Marijuana Use in the Past Month,18 to 25,2012-14,"New Hampshire Southern 1 (Rockingham)",0.2759134745,0.2229279561,0.3360464628
Marijuana Use in the Past Month,26 or Older,2012-14,"New Hampshire Southern 1 (Rockingham)",0.065741673,0.0466357636,0.0919202705
Marijuana Use in the Past Month,12 or Older,2012-14,"New Hampshire Southern 2",0.1095957626,0.0900860929,0.1327143279
Marijuana Use in the Past Month,12 to 17,2012-14,"New Hampshire Southern 2",0.096372419,0.0760600972,0.121396543
Marijuana Use in the Past Month,18 or Older,2012-14,"New Hampshire Southern 2",0.1109225594,0.0901554257,0.1357595833
Marijuana Use in the Past Month,18 to 25,2012-14,"New Hampshire Southern 2",0.2766751348,0.2291726778,0.3298109443
Marijuana Use in the Past Month,26 or Older,2012-14,"New Hampshire Southern 2",0.0843642894,0.0635801544,0.1111363293
Marijuana Use in the Past Month,12 or Older,2012-14,"New Jersey",0.0600622595,0.0505933681,0.0711704709
Marijuana Use in the Past Month,12 to 17,2012-14,"New Jersey",0.0613255874,0.050180115,0.0747517481
Marijuana Use in the Past Month,18 or Older,2012-14,"New Jersey",0.0599309459,0.0499086073,0.071813782
Marijuana Use in the Past Month,18 to 25,2012-14,"New Jersey",0.1678767837,0.145639689,0.1927431897
Marijuana Use in the Past Month,26 or Older,2012-14,"New Jersey",0.0436203134,0.0336419256,0.056385657
Marijuana Use in the Past Month,12 or Older,2012-14,"New Jersey Central",0.0531754551,0.0401828904,0.0700623289
Marijuana Use in the Past Month,12 to 17,2012-14,"New Jersey Central",0.0581605911,0.0428744031,0.0784501175
Marijuana Use in the Past Month,18 or Older,2012-14,"New Jersey Central",0.0526415126,0.0390135748,0.070679738
Marijuana Use in the Past Month,18 to 25,2012-14,"New Jersey Central",0.1646555451,0.1268615437,0.2109881962
Marijuana Use in the Past Month,26 or Older,2012-14,"New Jersey Central",0.0367274899,0.0242575371,0.055244866
Marijuana Use in the Past Month,12 or Older,2012-14,"New Jersey Metropolitan",0.0556157063,0.0423228392,0.0727664016
Marijuana Use in the Past Month,12 to 17,2012-14,"New Jersey Metropolitan",0.0562349492,0.0413893668,0.0759832939
Marijuana Use in the Past Month,18 or Older,2012-14,"New Jersey Metropolitan",0.055551109,0.0416261713,0.0737756772
Marijuana Use in the Past Month,18 to 25,2012-14,"New Jersey Metropolitan",0.1505703253,0.1158440647,0.1934290053
Marijuana Use in the Past Month,26 or Older,2012-14,"New Jersey Metropolitan",0.0398562585,0.0267048123,0.0590912396
Marijuana Use in the Past Month,12 or Older,2012-14,"New Jersey Northern",0.0619471664,0.0473600815,0.0806467792
Marijuana Use in the Past Month,12 to 17,2012-14,"New Jersey Northern",0.0620670685,0.0465708322,0.0822746531
Marijuana Use in the Past Month,18 or Older,2012-14,"New Jersey Northern",0.0619333242,0.0465828015,0.0819077621
Marijuana Use in the Past Month,18 to 25,2012-14,"New Jersey Northern",0.1595584341,0.125001864,0.2014685084
Marijuana Use in the Past Month,26 or Older,2012-14,"New Jersey Northern",0.0478240107,0.0328058587,0.069225227
Marijuana Use in the Past Month,12 or Older,2012-14,"New Jersey Southern",0.0698703195,0.0542656736,0.0895374072
Marijuana Use in the Past Month,12 to 17,2012-14,"New Jersey Southern",0.0697157998,0.0518809809,0.0930796934
Marijuana Use in the Past Month,18 or Older,2012-14,"New Jersey Southern",0.0698865926,0.0535096532,0.090794973
Marijuana Use in the Past Month,18 to 25,2012-14,"New Jersey Southern",0.2042260213,0.162626583,0.2532482997
Marijuana Use in the Past Month,26 or Older,2012-14,"New Jersey Southern",0.0490167228,0.0335368623,0.0711159711
Marijuana Use in the Past Month,12 or Older,2012-14,"New Mexico",0.0961312905,0.0820866918,0.112284901
Marijuana Use in the Past Month,12 to 17,2012-14,"New Mexico",0.0851534321,0.0703100678,0.1027839773
Marijuana Use in the Past Month,18 or Older,2012-14,"New Mexico",0.0973257595,0.0823083769,0.1147405216
Marijuana Use in the Past Month,18 to 25,2012-14,"New Mexico",0.2006990594,0.1751857032,0.228896934
Marijuana Use in the Past Month,26 or Older,2012-14,"New Mexico",0.0794187697,0.063728906,0.0985647793
Marijuana Use in the Past Month,12 or Older,2012-14,"New Mexico Region 1",0.0899287429,0.0682344561,0.1176495504
Marijuana Use in the Past Month,12 to 17,2012-14,"New Mexico Region 1",0.0842325129,0.0624782988,0.1126511426
Marijuana Use in the Past Month,18 or Older,2012-14,"New Mexico Region 1",0.0906278915,0.0674710059,0.1207037767
Marijuana Use in the Past Month,18 to 25,2012-14,"New Mexico Region 1",0.1837564742,0.1409911266,0.2359306845
Marijuana Use in the Past Month,26 or Older,2012-14,"New Mexico Region 1",0.0743940803,0.0512421248,0.1068286101
Marijuana Use in the Past Month,12 or Older,2012-14,"New Mexico Region 2",0.0875814733,0.0643563097,0.1181300067
Marijuana Use in the Past Month,12 to 17,2012-14,"New Mexico Region 2",0.0855607072,0.0632888666,0.1147103777
Marijuana Use in the Past Month,18 or Older,2012-14,"New Mexico Region 2",0.0877676303,0.0633580262,0.1203728127
Marijuana Use in the Past Month,18 to 25,2012-14,"New Mexico Region 2",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2012-14,"New Mexico Region 2",0.0718820518,0.0477595004,0.1068217305
Marijuana Use in the Past Month,12 or Older,2012-14,"New Mexico Region 3 (Bernalillo)",0.1200286426,0.0965289182,0.1483101881
Marijuana Use in the Past Month,12 to 17,2012-14,"New Mexico Region 3 (Bernalillo)",0.0944708255,0.0727092338,0.121889443
Marijuana Use in the Past Month,18 or Older,2012-14,"New Mexico Region 3 (Bernalillo)",0.1226134042,0.0975278353,0.1530570381
Marijuana Use in the Past Month,18 to 25,2012-14,"New Mexico Region 3 (Bernalillo)",0.2525840518,0.2084578241,0.3024814529
Marijuana Use in the Past Month,26 or Older,2012-14,"New Mexico Region 3 (Bernalillo)",0.1003304219,0.0744399572,0.1339227396
Marijuana Use in the Past Month,12 or Older,2012-14,"New Mexico Region 4",0.0772440596,0.0572480616,0.1034579338
Marijuana Use in the Past Month,12 to 17,2012-14,"New Mexico Region 4",0.0773627753,0.0563232849,0.1053838659
Marijuana Use in the Past Month,18 or Older,2012-14,"New Mexico Region 4",0.0772378894,0.0560838653,0.1054792819
Marijuana Use in the Past Month,18 to 25,2012-14,"New Mexico Region 4",0.1491974184,0.1108170521,0.1979117964
Marijuana Use in the Past Month,26 or Older,2012-14,"New Mexico Region 4",0.0634586307,0.0423770995,0.0939982548
Marijuana Use in the Past Month,12 or Older,2012-14,"New Mexico Region 5",0.0814539346,0.0616158453,0.1069512082
Marijuana Use in the Past Month,12 to 17,2012-14,"New Mexico Region 5",0.0771089794,0.0565749358,0.104272184
Marijuana Use in the Past Month,18 or Older,2012-14,"New Mexico Region 5",0.0819351602,0.061057892,0.1091212907
Marijuana Use in the Past Month,18 to 25,2012-14,"New Mexico Region 5",0.1677509522,0.1275700885,0.2174334454
Marijuana Use in the Past Month,26 or Older,2012-14,"New Mexico Region 5",0.0652001353,0.0444225751,0.0947324591
Marijuana Use in the Past Month,12 or Older,2012-14,"New York",0.0859451909,0.0790096981,0.093427725
Marijuana Use in the Past Month,12 to 17,2012-14,"New York",0.0780524851,0.0693481976,0.0877462888
Marijuana Use in the Past Month,18 or Older,2012-14,"New York",0.0866949229,0.0792794351,0.0947326606
Marijuana Use in the Past Month,18 to 25,2012-14,"New York",0.2067992231,0.1917220098,0.2227353864
Marijuana Use in the Past Month,26 or Older,2012-14,"New York",0.065862538,0.0580451548,0.0746493119
Marijuana Use in the Past Month,12 or Older,2012-14,"New York Region 2A: Bronx",0.0704700148,0.0559149548,0.0884588589
Marijuana Use in the Past Month,12 to 17,2012-14,"New York Region 2A: Bronx",0.0813078616,0.0621893336,0.1056418097
Marijuana Use in the Past Month,18 or Older,2012-14,"New York Region 2A: Bronx",0.0692588047,0.0540302173,0.0883786101
Marijuana Use in the Past Month,18 to 25,2012-14,"New York Region 2A: Bronx",0.162953586,0.1269752135,0.2067125974
Marijuana Use in the Past Month,26 or Older,2012-14,"New York Region 2A: Bronx",0.0494164748,0.0350628651,0.0692244542
Marijuana Use in the Past Month,12 or Older,2012-14,"New York Region 14",0.0803447004,0.0607286549,0.1055846906
Marijuana Use in the Past Month,12 to 17,2012-14,"New York Region 14",0.0683326066,0.0498594636,0.0929803396
Marijuana Use in the Past Month,18 or Older,2012-14,"New York Region 14",0.0814805288,0.0609192628,0.1081821031
Marijuana Use in the Past Month,18 to 25,2012-14,"New York Region 14",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2012-14,"New York Region 14",0.0580588897,0.0396953224,0.0841730528
Marijuana Use in the Past Month,12 or Older,2012-14,"New York Region 15",0.0973550787,0.0751847676,0.1251780349
Marijuana Use in the Past Month,12 to 17,2012-14,"New York Region 15",0.0806285286,0.0611823966,0.1055604332
Marijuana Use in the Past Month,18 or Older,2012-14,"New York Region 15",0.0990255381,0.0755740777,0.1287407724
Marijuana Use in the Past Month,18 to 25,2012-14,"New York Region 15",0.2378547747,0.1852655521,0.2998774223
Marijuana Use in the Past Month,26 or Older,2012-14,"New York Region 15",0.074515787,0.051910738,0.1058652776
Marijuana Use in the Past Month,12 or Older,2012-14,"New York Region 2",0.095960894,0.0799724779,0.11474711
Marijuana Use in the Past Month,12 to 17,2012-14,"New York Region 2",0.0750562079,0.0587818564,0.0953796848
Marijuana Use in the Past Month,18 or Older,2012-14,"New York Region 2",0.0979578273,0.0810074414,0.1179995831
Marijuana Use in the Past Month,18 to 25,2012-14,"New York Region 2",0.2150434341,0.1808057989,0.2537560729
Marijuana Use in the Past Month,26 or Older,2012-14,"New York Region 2",0.0773715653,0.0598696638,0.0994486362
Marijuana Use in the Past Month,12 or Older,2012-14,"New York Region 6",0.0821903939,0.0643944973,0.1043557704
