outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Alcohol Use in the Past Month,12 to 17,2016-18,"Nebraska Region 6",0.0970166196,0.07504688,0.1245518724
Alcohol Use in the Past Month,18 or Older,2016-18,"Nebraska Region 6",0.6474676889,0.6128304498,0.6806211073
Alcohol Use in the Past Month,18 to 25,2016-18,"Nebraska Region 6",0.6351680518,0.5828891202,0.6844418401
Alcohol Use in the Past Month,26 or Older,2016-18,"Nebraska Region 6",0.6496579741,0.6112838487,0.6861885781
Alcohol Use in the Past Month,12 or Older,2016-18,"Nebraska Regions 1 and 2",0.5411184667,0.4911575275,0.5902661861
Alcohol Use in the Past Month,12 to 17,2016-18,"Nebraska Regions 1 and 2",0.1050045636,0.0800059814,0.1366539421
Alcohol Use in the Past Month,18 or Older,2016-18,"Nebraska Regions 1 and 2",0.5884703448,0.5335884099,0.6412364231
Alcohol Use in the Past Month,18 to 25,2016-18,"Nebraska Regions 1 and 2",0.6029630684,0.5337554291,0.6682821889
Alcohol Use in the Past Month,26 or Older,2016-18,"Nebraska Regions 1 and 2",0.5861425796,0.5275571489,0.6423877265
Alcohol Use in the Past Month,12 or Older,2016-18,"Nebraska Region 1",0.5456300001,0.4771150124,0.6124594971
Alcohol Use in the Past Month,12 to 17,2016-18,"Nebraska Region 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 or Older,2016-18,"Nebraska Region 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2016-18,"Nebraska Region 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2016-18,"Nebraska Region 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2016-18,"Nebraska Region 2",0.537120927,0.4749580837,0.5981508922
Alcohol Use in the Past Month,12 to 17,2016-18,"Nebraska Region 2",0.1040195982,0.0739796237,0.1443560051
Alcohol Use in the Past Month,18 or Older,2016-18,"Nebraska Region 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2016-18,"Nebraska Region 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2016-18,"Nebraska Region 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2016-18,"Nevada",0.4981110176,0.4733412616,0.522890049
Alcohol Use in the Past Month,12 to 17,2016-18,"Nevada",0.0946640481,0.0769903075,0.1158855548
Alcohol Use in the Past Month,18 or Older,2016-18,"Nevada",0.5385924068,0.5114343642,0.5655232873
Alcohol Use in the Past Month,18 to 25,2016-18,"Nevada",0.5149295073,0.4767521693,0.5529334024
Alcohol Use in the Past Month,26 or Older,2016-18,"Nevada",0.5418868187,0.5115955146,0.5718716126
Alcohol Use in the Past Month,12 or Older,2016-18,"Nevada Clark - Region 1",0.493315007,0.4648440255,0.5218294131
Alcohol Use in the Past Month,12 to 17,2016-18,"Nevada Clark - Region 1",0.0907617474,0.0709266436,0.1154545492
Alcohol Use in the Past Month,18 or Older,2016-18,"Nevada Clark - Region 1",0.53448605,0.5032446961,0.5654591666
Alcohol Use in the Past Month,18 to 25,2016-18,"Nevada Clark - Region 1",0.4988602791,0.454580846,0.5431575963
Alcohol Use in the Past Month,26 or Older,2016-18,"Nevada Clark - Region 1",0.5396127477,0.5047314492,0.5741103033
Alcohol Use in the Past Month,12 or Older,2016-18,"Nevada Region 3",0.4905130512,0.4392075027,0.5420192299
Alcohol Use in the Past Month,12 to 17,2016-18,"Nevada Region 3",0.108365948,0.082014193,0.1418761235
Alcohol Use in the Past Month,18 or Older,2016-18,"Nevada Region 3",0.5275601951,0.4718824402,0.5825607106
Alcohol Use in the Past Month,18 to 25,2016-18,"Nevada Region 3",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2016-18,"Nevada Region 3",0.525968341,0.4675946707,0.5836407302
Alcohol Use in the Past Month,12 or Older,2016-18,"Nevada Washoe - Region 2",0.5263913639,0.4781091558,0.5741850087
Alcohol Use in the Past Month,12 to 17,2016-18,"Nevada Washoe - Region 2",0.1031845497,0.0751968984,0.1400119071
Alcohol Use in the Past Month,18 or Older,2016-18,"Nevada Washoe - Region 2",0.5661990154,0.5138837574,0.6170794415
Alcohol Use in the Past Month,18 to 25,2016-18,"Nevada Washoe - Region 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2016-18,"Nevada Washoe - Region 2",0.5650109128,0.5091727988,0.6192468912
Alcohol Use in the Past Month,12 or Older,2016-18,"Nevada Capital District",0.5410238766,0.4769009632,0.6038163928
Alcohol Use in the Past Month,12 to 17,2016-18,"Nevada Capital District",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 or Older,2016-18,"Nevada Capital District",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2016-18,"Nevada Capital District",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2016-18,"Nevada Capital District",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2016-18,"Nevada Rural/Frontier",0.4448729398,0.3783598912,0.5134214905
Alcohol Use in the Past Month,12 to 17,2016-18,"Nevada Rural/Frontier",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 or Older,2016-18,"Nevada Rural/Frontier",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2016-18,"Nevada Rural/Frontier",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2016-18,"Nevada Rural/Frontier",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2016-18,"New Hampshire",0.6345779885,0.610821333,0.657697142
Alcohol Use in the Past Month,12 to 17,2016-18,"New Hampshire",0.1112702093,0.0937842869,0.1315431102
Alcohol Use in the Past Month,18 or Older,2016-18,"New Hampshire",0.6813605835,0.6554643285,0.7061829089
Alcohol Use in the Past Month,18 to 25,2016-18,"New Hampshire",0.6880060047,0.6509747597,0.7227814317
Alcohol Use in the Past Month,26 or Older,2016-18,"New Hampshire",0.6803005626,0.6515568926,0.7077367085
Alcohol Use in the Past Month,12 or Older,2016-18,"New Hampshire Central",0.6191576251,0.5826346253,0.6543804667
Alcohol Use in the Past Month,12 to 17,2016-18,"New Hampshire Central",0.1096453355,0.0867303952,0.1377017414
Alcohol Use in the Past Month,18 or Older,2016-18,"New Hampshire Central",0.6627669624,0.6232500565,0.7001332273
Alcohol Use in the Past Month,18 to 25,2016-18,"New Hampshire Central",0.7013443572,0.6510877219,0.7471730841
Alcohol Use in the Past Month,26 or Older,2016-18,"New Hampshire Central",0.6564843028,0.6131539898,0.6973567813
Alcohol Use in the Past Month,12 or Older,2016-18,"New Hampshire Central 1",0.6373885098,0.5923766751,0.6801139664
Alcohol Use in the Past Month,12 to 17,2016-18,"New Hampshire Central 1",0.1101810945,0.081078269,0.1480472862
Alcohol Use in the Past Month,18 or Older,2016-18,"New Hampshire Central 1",0.6809483882,0.632347848,0.7259090771
Alcohol Use in the Past Month,18 to 25,2016-18,"New Hampshire Central 1",0.7233617205,0.6606987162,0.7783346426
Alcohol Use in the Past Month,26 or Older,2016-18,"New Hampshire Central 1",0.6733359911,0.6203903035,0.7222037585
Alcohol Use in the Past Month,12 or Older,2016-18,"New Hampshire Central 2",0.6011824771,0.552040141,0.6483676973
Alcohol Use in the Past Month,12 to 17,2016-18,"New Hampshire Central 2",0.1091497162,0.0804093034,0.1465258983
Alcohol Use in the Past Month,18 or Older,2016-18,"New Hampshire Central 2",0.6447426075,0.5914791469,0.694646665
Alcohol Use in the Past Month,18 to 25,2016-18,"New Hampshire Central 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2016-18,"New Hampshire Central 2",0.6403015842,0.5825589542,0.6942489969
Alcohol Use in the Past Month,12 or Older,2016-18,"New Hampshire Northern",0.6135250731,0.56369544,0.6610853621
Alcohol Use in the Past Month,12 to 17,2016-18,"New Hampshire Northern",0.1183215342,0.0865634863,0.1596938799
Alcohol Use in the Past Month,18 or Older,2016-18,"New Hampshire Northern",0.6505943109,0.597297695,0.7003756121
Alcohol Use in the Past Month,18 to 25,2016-18,"New Hampshire Northern",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2016-18,"New Hampshire Northern",0.6428396001,0.5852523892,0.6965763715
Alcohol Use in the Past Month,12 or Older,2016-18,"New Hampshire Southern",0.6466320383,0.6183311811,0.6739409706
Alcohol Use in the Past Month,12 to 17,2016-18,"New Hampshire Southern",0.1107439561,0.0900602318,0.1354707928
Alcohol Use in the Past Month,18 or Older,2016-18,"New Hampshire Southern",0.6972688082,0.6663068938,0.7265369543
Alcohol Use in the Past Month,18 to 25,2016-18,"New Hampshire Southern",0.6781902959,0.630760118,0.7222110894
Alcohol Use in the Past Month,26 or Older,2016-18,"New Hampshire Southern",0.7000018325,0.6661069554,0.7318410881
Alcohol Use in the Past Month,12 or Older,2016-18,"New Hampshire Southern 1 (Rockingham)",0.6521150928,0.6093308806,0.6925777428
Alcohol Use in the Past Month,12 to 17,2016-18,"New Hampshire Southern 1 (Rockingham)",0.1053977135,0.0787590061,0.1396803301
Alcohol Use in the Past Month,18 or Older,2016-18,"New Hampshire Southern 1 (Rockingham)",0.703947202,0.6569872271,0.7469543568
Alcohol Use in the Past Month,18 to 25,2016-18,"New Hampshire Southern 1 (Rockingham)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2016-18,"New Hampshire Southern 1 (Rockingham)",0.7078642204,0.6575557629,0.7535518997
Alcohol Use in the Past Month,12 or Older,2016-18,"New Hampshire Southern 2",0.6431751389,0.6085992188,0.6763211188
Alcohol Use in the Past Month,12 to 17,2016-18,"New Hampshire Southern 2",0.1141314145,0.0886728327,0.1457304937
Alcohol Use in the Past Month,18 or Older,2016-18,"New Hampshire Southern 2",0.6930602637,0.6554201135,0.7282932815
Alcohol Use in the Past Month,18 to 25,2016-18,"New Hampshire Southern 2",0.6806464256,0.6238288301,0.7325612641
Alcohol Use in the Past Month,26 or Older,2016-18,"New Hampshire Southern 2",0.6949560426,0.6536683094,0.733329698
Alcohol Use in the Past Month,12 or Older,2016-18,"New Jersey",0.5240657249,0.504248089,0.5438078616
Alcohol Use in the Past Month,12 to 17,2016-18,"New Jersey",0.1068789149,0.0914276455,0.1245833921
Alcohol Use in the Past Month,18 or Older,2016-18,"New Jersey",0.5657470885,0.544012885,0.5872313691
Alcohol Use in the Past Month,18 to 25,2016-18,"New Jersey",0.5907492807,0.5579025845,0.6228055084
Alcohol Use in the Past Month,26 or Older,2016-18,"New Jersey",0.5619921584,0.538015937,0.5856822898
Alcohol Use in the Past Month,12 or Older,2016-18,"New Jersey Central",0.5634359712,0.5267360449,0.5994540938
Alcohol Use in the Past Month,12 to 17,2016-18,"New Jersey Central",0.114399109,0.0886912933,0.1463617499
Alcohol Use in the Past Month,18 or Older,2016-18,"New Jersey Central",0.6096626347,0.5693936062,0.6484906265
Alcohol Use in the Past Month,18 to 25,2016-18,"New Jersey Central",0.6431475638,0.581680293,0.7002374213
Alcohol Use in the Past Month,26 or Older,2016-18,"New Jersey Central",0.6047103882,0.5609741064,0.6468326443
Alcohol Use in the Past Month,12 or Older,2016-18,"New Jersey Metropolitan",0.4679314147,0.4316299458,0.5045755636
Alcohol Use in the Past Month,12 to 17,2016-18,"New Jersey Metropolitan",0.0866761266,0.065494006,0.1138741883
Alcohol Use in the Past Month,18 or Older,2016-18,"New Jersey Metropolitan",0.5067186954,0.4670708001,0.5462822633
Alcohol Use in the Past Month,18 to 25,2016-18,"New Jersey Metropolitan",0.5214713894,0.4661473678,0.576273659
Alcohol Use in the Past Month,26 or Older,2016-18,"New Jersey Metropolitan",0.5043938881,0.4609646766,0.5477568971
Alcohol Use in the Past Month,12 or Older,2016-18,"New Jersey Northern",0.5165331606,0.4845820221,0.5483496945
Alcohol Use in the Past Month,12 to 17,2016-18,"New Jersey Northern",0.1093392017,0.0857841047,0.1383831605
Alcohol Use in the Past Month,18 or Older,2016-18,"New Jersey Northern",0.5561046337,0.5213412092,0.5903272696
Alcohol Use in the Past Month,18 to 25,2016-18,"New Jersey Northern",0.5677845697,0.5181234063,0.6161196929
Alcohol Use in the Past Month,26 or Older,2016-18,"New Jersey Northern",0.5543566042,0.5166113124,0.591485192
Alcohol Use in the Past Month,12 or Older,2016-18,"New Jersey Southern",0.5578349193,0.5196048769,0.5953916403
Alcohol Use in the Past Month,12 to 17,2016-18,"New Jersey Southern",0.1187206552,0.0914752744,0.1527168585
Alcohol Use in the Past Month,18 or Older,2016-18,"New Jersey Southern",0.6011739899,0.5594885149,0.6414427948
Alcohol Use in the Past Month,18 to 25,2016-18,"New Jersey Southern",0.6515352264,0.5938694688,0.7050792865
Alcohol Use in the Past Month,26 or Older,2016-18,"New Jersey Southern",0.593538276,0.5476592746,0.6378411307
Alcohol Use in the Past Month,12 or Older,2016-18,"New Mexico",0.4750401016,0.4508311344,0.4993669592
Alcohol Use in the Past Month,12 to 17,2016-18,"New Mexico",0.0982422215,0.0821208431,0.11712459
Alcohol Use in the Past Month,18 or Older,2016-18,"New Mexico",0.5149661267,0.4883472632,0.5415003486
Alcohol Use in the Past Month,18 to 25,2016-18,"New Mexico",0.5192510708,0.4813155825,0.5569658872
Alcohol Use in the Past Month,26 or Older,2016-18,"New Mexico",0.5142761569,0.4847577137,0.5436953389
Alcohol Use in the Past Month,12 or Older,2016-18,"New Mexico Region 1",0.4094782187,0.3640423215,0.4565142108
Alcohol Use in the Past Month,12 to 17,2016-18,"New Mexico Region 1",0.0820207074,0.0597342599,0.1116348721
Alcohol Use in the Past Month,18 or Older,2016-18,"New Mexico Region 1",0.4486034052,0.3983820625,0.4998952167
Alcohol Use in the Past Month,18 to 25,2016-18,"New Mexico Region 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2016-18,"New Mexico Region 1",0.452096492,0.3982332376,0.507105762
Alcohol Use in the Past Month,12 or Older,2016-18,"New Mexico Region 2",0.4857760516,0.4344044093,0.5374500069
Alcohol Use in the Past Month,12 to 17,2016-18,"New Mexico Region 2",0.100173968,0.0725274381,0.1368045449
Alcohol Use in the Past Month,18 or Older,2016-18,"New Mexico Region 2",0.5208553069,0.465372807,0.5758280463
Alcohol Use in the Past Month,18 to 25,2016-18,"New Mexico Region 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2016-18,"New Mexico Region 2",0.5227730296,0.4644732687,0.5804588189
Alcohol Use in the Past Month,12 or Older,2016-18,"New Mexico Region 3 (Bernalillo)",0.5321983817,0.4949473435,0.5690939188
Alcohol Use in the Past Month,12 to 17,2016-18,"New Mexico Region 3 (Bernalillo)",0.1118804724,0.0851073333,0.145734328
Alcohol Use in the Past Month,18 or Older,2016-18,"New Mexico Region 3 (Bernalillo)",0.574325566,0.5337744436,0.6139008905
Alcohol Use in the Past Month,18 to 25,2016-18,"New Mexico Region 3 (Bernalillo)",0.6004956029,0.5422826234,0.6560014814
Alcohol Use in the Past Month,26 or Older,2016-18,"New Mexico Region 3 (Bernalillo)",0.5702438486,0.5259661465,0.6134254773
Alcohol Use in the Past Month,12 or Older,2016-18,"New Mexico Region 4",0.4471035879,0.4019862809,0.4931091918
Alcohol Use in the Past Month,12 to 17,2016-18,"New Mexico Region 4",0.09867899,0.0715438495,0.1346137669
Alcohol Use in the Past Month,18 or Older,2016-18,"New Mexico Region 4",0.4881131748,0.4384376473,0.538024611
Alcohol Use in the Past Month,18 to 25,2016-18,"New Mexico Region 4",0.5077465542,0.4387245507,0.5764745059
Alcohol Use in the Past Month,26 or Older,2016-18,"New Mexico Region 4",0.4845939488,0.4301927695,0.5393626938
Alcohol Use in the Past Month,12 or Older,2016-18,"New Mexico Region 5",0.4592646348,0.4194450872,0.4996112389
Alcohol Use in the Past Month,12 to 17,2016-18,"New Mexico Region 5",0.0942525608,0.0728177448,0.1211723884
Alcohol Use in the Past Month,18 or Older,2016-18,"New Mexico Region 5",0.4976600115,0.4541034383,0.5412521294
Alcohol Use in the Past Month,18 to 25,2016-18,"New Mexico Region 5",0.5051074544,0.4460790339,0.5639938332
Alcohol Use in the Past Month,26 or Older,2016-18,"New Mexico Region 5",0.496407607,0.4494552232,0.5434234358
Alcohol Use in the Past Month,12 or Older,2016-18,"New Mexico Region 5a",0.428779895,0.3741245714,0.4852294895
Alcohol Use in the Past Month,12 to 17,2016-18,"New Mexico Region 5a",0.0910250889,0.0644448496,0.1270791949
Alcohol Use in the Past Month,18 or Older,2016-18,"New Mexico Region 5a",0.4620364068,0.4026435096,0.5225267645
Alcohol Use in the Past Month,18 to 25,2016-18,"New Mexico Region 5a",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2016-18,"New Mexico Region 5a",0.4597244555,0.397008768,0.5237422155
Alcohol Use in the Past Month,12 or Older,2016-18,"New Mexico Region 5b (Dona Ana)",0.4863689563,0.4358765093,0.5371411691
Alcohol Use in the Past Month,12 to 17,2016-18,"New Mexico Region 5b (Dona Ana)",0.0968211847,0.069616117,0.1331363043
Alcohol Use in the Past Month,18 or Older,2016-18,"New Mexico Region 5b (Dona Ana)",0.5297029265,0.4742900645,0.584393111
Alcohol Use in the Past Month,18 to 25,2016-18,"New Mexico Region 5b (Dona Ana)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2016-18,"New Mexico Region 5b (Dona Ana)",0.5312339963,0.4712399622,0.5903385334
Alcohol Use in the Past Month,12 or Older,2016-18,"New York",0.5363185406,0.5222664881,0.5503131528
Alcohol Use in the Past Month,12 to 17,2016-18,"New York",0.0980340558,0.0872050834,0.1100456325
Alcohol Use in the Past Month,18 or Older,2016-18,"New York",0.5759533706,0.5606573665,0.591105223
Alcohol Use in the Past Month,18 to 25,2016-18,"New York",0.6060639045,0.5822704387,0.6293647828
Alcohol Use in the Past Month,26 or Older,2016-18,"New York",0.5711187605,0.553921825,0.5881456614
Alcohol Use in the Past Month,12 or Older,2016-18,"New York Region 2A: Bronx",0.3941179868,0.354667524,0.4349986876
Alcohol Use in the Past Month,12 to 17,2016-18,"New York Region 2A: Bronx",0.0617832906,0.0452062933,0.0839048343
Alcohol Use in the Past Month,18 or Older,2016-18,"New York Region 2A: Bronx",0.4285593226,0.3854828299,0.4727463406
Alcohol Use in the Past Month,18 to 25,2016-18,"New York Region 2A: Bronx",0.4723356439,0.4155486722,0.5298476343
Alcohol Use in the Past Month,26 or Older,2016-18,"New York Region 2A: Bronx",0.4203826697,0.3732498948,0.4690133515
Alcohol Use in the Past Month,12 or Older,2016-18,"New York Region 2C: New York",0.6518824939,0.6082201521,0.6931338859
Alcohol Use in the Past Month,12 to 17,2016-18,"New York Region 2C: New York",0.1090922919,0.0804090526,0.1463786421
Alcohol Use in the Past Month,18 or Older,2016-18,"New York Region 2C: New York",0.6815799844,0.6357656909,0.7241321328
Alcohol Use in the Past Month,18 to 25,2016-18,"New York Region 2C: New York",0.7570524386,0.7043429523,0.8029932906
Alcohol Use in the Past Month,26 or Older,2016-18,"New York Region 2C: New York",0.6716563015,0.6225533143,0.7172723856
Alcohol Use in the Past Month,12 or Older,2016-18,"New York Region 2B: Kings",0.4837863504,0.450006211,0.5177153092
Alcohol Use in the Past Month,12 to 17,2016-18,"New York Region 2B: Kings",0.0803983388,0.0611585158,0.1050137903
Alcohol Use in the Past Month,18 or Older,2016-18,"New York Region 2B: Kings",0.5210031409,0.4842604682,0.5575199714
Alcohol Use in the Past Month,18 to 25,2016-18,"New York Region 2B: Kings",0.5286538885,0.478006285,0.5787183283
Alcohol Use in the Past Month,26 or Older,2016-18,"New York Region 2B: Kings",0.5197828162,0.4793132001,0.5599944797
Alcohol Use in the Past Month,12 or Older,2016-18,"New York Region 2E: Richmond",0.5248156148,0.4697815096,0.5792534827
Alcohol Use in the Past Month,12 to 17,2016-18,"New York Region 2E: Richmond",0.0956411112,0.0690774405,0.1309825441
Alcohol Use in the Past Month,18 or Older,2016-18,"New York Region 2E: Richmond",0.565632044,0.5059819033,0.6234399176
Alcohol Use in the Past Month,18 to 25,2016-18,"New York Region 2E: Richmond",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2016-18,"New York Region 2E: Richmond",0.564015616,0.5007212524,0.6252906714
Alcohol Use in the Past Month,12 or Older,2016-18,"New York Region 3: Mid-Hudson",0.543242339,0.5086635995,0.5774092892
Alcohol Use in the Past Month,12 to 17,2016-18,"New York Region 3: Mid-Hudson",0.0885496723,0.0686887621,0.1134536577
Alcohol Use in the Past Month,18 or Older,2016-18,"New York Region 3: Mid-Hudson",0.5916727907,0.5537494408,0.6285352479
Alcohol Use in the Past Month,18 to 25,2016-18,"New York Region 3: Mid-Hudson",0.5963623481,0.5402258099,0.6500843524
Alcohol Use in the Past Month,26 or Older,2016-18,"New York Region 3: Mid-Hudson",0.5909188338,0.5497854142,0.6308177221
Alcohol Use in the Past Month,12 or Older,2016-18,"New York Region 4: Capital Region",0.6095765662,0.5698000144,0.6479476693
Alcohol Use in the Past Month,12 to 17,2016-18,"New York Region 4: Capital Region",0.1146466585,0.0876675495,0.1485762977
Alcohol Use in the Past Month,18 or Older,2016-18,"New York Region 4: Capital Region",0.6537071895,0.610662296,0.694374868
Alcohol Use in the Past Month,18 to 25,2016-18,"New York Region 4: Capital Region",0.6964259905,0.6361561726,0.7506258284
Alcohol Use in the Past Month,26 or Older,2016-18,"New York Region 4: Capital Region",0.6466684574,0.6004599545,0.6902892364
Alcohol Use in the Past Month,12 or Older,2016-18,"New York Region 5: Mohawk Valley",0.4858272152,0.4223678981,0.549746814
Alcohol Use in the Past Month,12 to 17,2016-18,"New York Region 5: Mohawk Valley",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 or Older,2016-18,"New York Region 5: Mohawk Valley",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2016-18,"New York Region 5: Mohawk Valley",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2016-18,"New York Region 5: Mohawk Valley",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2016-18,"New York Region 6: North Country",0.5059690847,0.4498010793,0.5619868193
Alcohol Use in the Past Month,12 to 17,2016-18,"New York Region 6: North Country",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 or Older,2016-18,"New York Region 6: North Country",0.5391834045,0.4790157714,0.5982304936
Alcohol Use in the Past Month,18 to 25,2016-18,"New York Region 6: North Country",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2016-18,"New York Region 6: North Country",0.5274722298,0.4636933942,0.5903667918
Alcohol Use in the Past Month,12 or Older,2016-18,"New York Region 7: Tug Hill Seaway",0.5265495518,0.4691793345,0.5832271864
Alcohol Use in the Past Month,12 to 17,2016-18,"New York Region 7: Tug Hill Seaway",0.1142626953,0.0824974896,0.1561769594
Alcohol Use in the Past Month,18 or Older,2016-18,"New York Region 7: Tug Hill Seaway",0.5665665263,0.5044475715,0.6266616426
Alcohol Use in the Past Month,18 to 25,2016-18,"New York Region 7: Tug Hill Seaway",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2016-18,"New York Region 7: Tug Hill Seaway",0.5513619109,0.4851978712,0.6157566142
Alcohol Use in the Past Month,12 or Older,2016-18,"New York Region 8: Central",0.5462604906,0.5075311922,0.5844378648
Alcohol Use in the Past Month,12 to 17,2016-18,"New York Region 8: Central",0.1016304947,0.0776851524,0.1319011112
Alcohol Use in the Past Month,18 or Older,2016-18,"New York Region 8: Central",0.5879024639,0.5458871211,0.6286747283
Alcohol Use in the Past Month,18 to 25,2016-18,"New York Region 8: Central",0.6427748754,0.584157952,0.6974091749
Alcohol Use in the Past Month,26 or Older,2016-18,"New York Region 8: Central",0.5778873065,0.5323280622,0.6221585292
Alcohol Use in the Past Month,12 or Older,2016-18,"New York Region 2D: Queens",0.4482131486,0.4076147696,0.4895137236
Alcohol Use in the Past Month,12 to 17,2016-18,"New York Region 2D: Queens",0.0815506545,0.0597572441,0.1103592152
Alcohol Use in the Past Month,18 or Older,2016-18,"New York Region 2D: Queens",0.4773220025,0.4337233261,0.5212690094
Alcohol Use in the Past Month,18 to 25,2016-18,"New York Region 2D: Queens",0.4942749103,0.4373483281,0.5513503234
Alcohol Use in the Past Month,26 or Older,2016-18,"New York Region 2D: Queens",0.474902213,0.4277451212,0.5225112202
Alcohol Use in the Past Month,12 or Older,2016-18,"New York Region 9: Southern Tier",0.5652254735,0.5178868686,0.6114036622
Alcohol Use in the Past Month,12 to 17,2016-18,"New York Region 9: Southern Tier",0.1134378409,0.085220693,0.1494712865
Alcohol Use in the Past Month,18 or Older,2016-18,"New York Region 9: Southern Tier",0.6016420586,0.5508107304,0.650372403
Alcohol Use in the Past Month,18 to 25,2016-18,"New York Region 9: Southern Tier",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2016-18,"New York Region 9: Southern Tier",0.5820934461,0.5272790405,0.6349522577
Alcohol Use in the Past Month,12 or Older,2016-18,"New York Region 10: Finger Lakes",0.563593366,0.5298395732,0.5967681106
Alcohol Use in the Past Month,12 to 17,2016-18,"New York Region 10: Finger Lakes",0.0968645286,0.0742602815,0.1254171687
Alcohol Use in the Past Month,18 or Older,2016-18,"New York Region 10: Finger Lakes",0.6075927855,0.5708518858,0.6431544631
Alcohol Use in the Past Month,18 to 25,2016-18,"New York Region 10: Finger Lakes",0.6273676847,0.5738861104,0.6779041869
Alcohol Use in the Past Month,26 or Older,2016-18,"New York Region 10: Finger Lakes",0.6042562423,0.5637640821,0.6433674799
Alcohol Use in the Past Month,12 or Older,2016-18,"New York Region 11: Western",0.5695781614,0.533311883,0.6051129438
Alcohol Use in the Past Month,12 to 17,2016-18,"New York Region 11: Western",0.1331868822,0.1050609854,0.1674336614
Alcohol Use in the Past Month,18 or Older,2016-18,"New York Region 11: Western",0.6085507782,0.5694613522,0.6462955615
Alcohol Use in the Past Month,18 to 25,2016-18,"New York Region 11: Western",0.6783849396,0.6253223073,0.7272109864
Alcohol Use in the Past Month,26 or Older,2016-18,"New York Region 11: Western",0.5970497618,0.5544251835,0.638257246
Alcohol Use in the Past Month,12 or Older,2016-18,"New York Region 1: Long Island",0.597320771,0.5653394866,0.6284952591
Alcohol Use in the Past Month,12 to 17,2016-18,"New York Region 1: Long Island",0.1189030942,0.0949253169,0.1479475133
Alcohol Use in the Past Month,18 or Older,2016-18,"New York Region 1: Long Island",0.6454370428,0.6103569907,0.6790197108
Alcohol Use in the Past Month,18 to 25,2016-18,"New York Region 1: Long Island",0.644451834,0.5933378712,0.6924710926
Alcohol Use in the Past Month,26 or Older,2016-18,"New York Region 1: Long Island",0.6455688505,0.6069766416,0.682354699
Alcohol Use in the Past Month,12 or Older,2016-18,"New York Region 2: New York City",0.4959307979,0.4750416687,0.5168341426
Alcohol Use in the Past Month,12 to 17,2016-18,"New York Region 2: New York City",0.0819074142,0.0690327159,0.0969332517
Alcohol Use in the Past Month,18 or Older,2016-18,"New York Region 2: New York City",0.5302243343,0.5076709008,0.552654998
Alcohol Use in the Past Month,18 to 25,2016-18,"New York Region 2: New York City",0.5536695666,0.5236318301,0.5833204414
Alcohol Use in the Past Month,26 or Older,2016-18,"New York Region 2: New York City",0.5266612841,0.5016909055,0.5514990015
Alcohol Use in the Past Month,12 or Older,2016-18,"North Carolina",0.4629104167,0.4430997446,0.4828388796
Alcohol Use in the Past Month,12 to 17,2016-18,"North Carolina",0.0916296992,0.0779545831,0.1074242682
Alcohol Use in the Past Month,18 or Older,2016-18,"North Carolina",0.5007231813,0.4790167029,0.5224269341
Alcohol Use in the Past Month,18 to 25,2016-18,"North Carolina",0.5077378722,0.4770243236,0.5383931231
Alcohol Use in the Past Month,26 or Older,2016-18,"North Carolina",0.4995992219,0.4756446569,0.5235556268
