outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Alcohol Use in the Past Month,18 to 25,2002-04,"Mississippi Region 5",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"Mississippi Region 5",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2002-04,"Mississippi Region 6",0.36643232,0.312421508,0.4240222133
Alcohol Use in the Past Month,12 to 17,2002-04,"Mississippi Region 6",0.1529609402,0.1149792787,0.2006447884
Alcohol Use in the Past Month,18 or Older,2002-04,"Mississippi Region 6",0.3928372325,0.3333950176,0.4556336231
Alcohol Use in the Past Month,18 to 25,2002-04,"Mississippi Region 6",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"Mississippi Region 6",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2002-04,"Mississippi Region 7",0.4339518739,0.3745102117,0.4953563847
Alcohol Use in the Past Month,12 to 17,2002-04,"Mississippi Region 7",0.1822413665,0.1419333991,0.2309159165
Alcohol Use in the Past Month,18 or Older,2002-04,"Mississippi Region 7",0.4640432478,0.3986017346,0.5307469532
Alcohol Use in the Past Month,18 to 25,2002-04,"Mississippi Region 7",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"Mississippi Region 7",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2002-04,"Missouri",0.5156747312,0.4885852625,0.5426723997
Alcohol Use in the Past Month,12 to 17,2002-04,"Missouri",0.2002635773,0.178717804,0.2236993518
Alcohol Use in the Past Month,18 or Older,2002-04,"Missouri",0.5522908029,0.5222516743,0.5819530689
Alcohol Use in the Past Month,18 to 25,2002-04,"Missouri",0.6443111334,0.6127837641,0.6746344956
Alcohol Use in the Past Month,26 or Older,2002-04,"Missouri",0.5359804561,0.5020735075,0.5695579856
Alcohol Use in the Past Month,12 or Older,2002-04,"Missouri Central",0.509183527,0.4557541474,0.5624039267
Alcohol Use in the Past Month,12 to 17,2002-04,"Missouri Central",0.1928960453,0.152799339,0.2405274257
Alcohol Use in the Past Month,18 or Older,2002-04,"Missouri Central",0.5464373705,0.4875320671,0.6040704997
Alcohol Use in the Past Month,18 to 25,2002-04,"Missouri Central",0.6925318642,0.6303846829,0.7484001986
Alcohol Use in the Past Month,26 or Older,2002-04,"Missouri Central",0.5156033583,0.4491406411,0.581518687
Alcohol Use in the Past Month,12 or Older,2002-04,"Missouri Eastern",0.5740755539,0.5346346638,0.6125959092
Alcohol Use in the Past Month,12 to 17,2002-04,"Missouri Eastern",0.2093750168,0.1782278474,0.2443469614
Alcohol Use in the Past Month,18 or Older,2002-04,"Missouri Eastern",0.6175632698,0.573718438,0.6595743406
Alcohol Use in the Past Month,18 to 25,2002-04,"Missouri Eastern",0.6876086147,0.6404978272,0.7311372973
Alcohol Use in the Past Month,26 or Older,2002-04,"Missouri Eastern",0.6057761979,0.5574538773,0.6521149157
Alcohol Use in the Past Month,12 or Older,2002-04,"Missouri Eastern (St. Louis City and County)",0.5752806103,0.5286864324,0.6205743168
Alcohol Use in the Past Month,12 to 17,2002-04,"Missouri Eastern (St. Louis City and County)",0.1882704859,0.1521180357,0.2306773774
Alcohol Use in the Past Month,18 or Older,2002-04,"Missouri Eastern (St. Louis City and County)",0.6198249305,0.5680869998,0.6689766031
Alcohol Use in the Past Month,18 to 25,2002-04,"Missouri Eastern (St. Louis City and County)",0.6957337362,0.638478134,0.7475074964
Alcohol Use in the Past Month,26 or Older,2002-04,"Missouri Eastern (St. Louis City and County)",0.606960288,0.549613268,0.6615025226
Alcohol Use in the Past Month,12 or Older,2002-04,"Missouri Eastern (excluding St. Louis)",0.5716095542,0.5104835066,0.630625716
Alcohol Use in the Past Month,12 to 17,2002-04,"Missouri Eastern (excluding St. Louis)",0.2486942966,0.1964354772,0.3095010518
Alcohol Use in the Past Month,18 or Older,2002-04,"Missouri Eastern (excluding St. Louis)",0.6128820515,0.5451070766,0.6765509113
Alcohol Use in the Past Month,18 to 25,2002-04,"Missouri Eastern (excluding St. Louis)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"Missouri Eastern (excluding St. Louis)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2002-04,"Missouri Northwest",0.5236393557,0.482738569,0.5642255074
Alcohol Use in the Past Month,12 to 17,2002-04,"Missouri Northwest",0.1855026571,0.1529621332,0.2231420562
Alcohol Use in the Past Month,18 or Older,2002-04,"Missouri Northwest",0.5622576563,0.5173106026,0.6062053856
Alcohol Use in the Past Month,18 to 25,2002-04,"Missouri Northwest",0.6468913416,0.5930269347,0.6972659523
Alcohol Use in the Past Month,26 or Older,2002-04,"Missouri Northwest",0.5473043161,0.4978353683,0.5958561281
Alcohol Use in the Past Month,12 or Older,2002-04,"Missouri Northwest (Jackson)",0.5347234919,0.4818211618,0.5868559894
Alcohol Use in the Past Month,12 to 17,2002-04,"Missouri Northwest (Jackson)",0.1836132975,0.142581735,0.2332406868
Alcohol Use in the Past Month,18 or Older,2002-04,"Missouri Northwest (Jackson)",0.5742421939,0.5162411739,0.6302696131
Alcohol Use in the Past Month,18 to 25,2002-04,"Missouri Northwest (Jackson)",0.6372982603,0.5698907116,0.6997081715
Alcohol Use in the Past Month,26 or Older,2002-04,"Missouri Northwest (Jackson)",0.563182343,0.499380527,0.6249595651
Alcohol Use in the Past Month,12 or Older,2002-04,"Missouri Northwest (excluding Jackson)",0.5136155443,0.4565976969,0.5702812009
Alcohol Use in the Past Month,12 to 17,2002-04,"Missouri Northwest (excluding Jackson)",0.1871692049,0.1445357688,0.2388667521
Alcohol Use in the Past Month,18 or Older,2002-04,"Missouri Northwest (excluding Jackson)",0.551388699,0.488527784,0.6126495647
Alcohol Use in the Past Month,18 to 25,2002-04,"Missouri Northwest (excluding Jackson)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"Missouri Northwest (excluding Jackson)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2002-04,"Missouri Southeast",0.4189313724,0.3618599292,0.4782579945
Alcohol Use in the Past Month,12 to 17,2002-04,"Missouri Southeast",0.2152588797,0.1691198198,0.2698966818
Alcohol Use in the Past Month,18 or Older,2002-04,"Missouri Southeast",0.4426016134,0.3802067493,0.5068621889
Alcohol Use in the Past Month,18 to 25,2002-04,"Missouri Southeast",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"Missouri Southeast",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2002-04,"Missouri Southwest",0.4503839198,0.3960815686,0.5058946572
Alcohol Use in the Past Month,12 to 17,2002-04,"Missouri Southwest",0.1962218171,0.1554604496,0.2445756479
Alcohol Use in the Past Month,18 or Older,2002-04,"Missouri Southwest",0.4783894517,0.4187669525,0.5386341029
Alcohol Use in the Past Month,18 to 25,2002-04,"Missouri Southwest",0.5802672413,0.5221200931,0.6362680894
Alcohol Use in the Past Month,26 or Older,2002-04,"Missouri Southwest",0.4601976985,0.3932128326,0.5286519511
Alcohol Use in the Past Month,12 or Older,2002-04,"Montana",0.5565751776,0.5286649618,0.5841327656
Alcohol Use in the Past Month,12 to 17,2002-04,"Montana",0.2315856776,0.2074294837,0.2576405244
Alcohol Use in the Past Month,18 or Older,2002-04,"Montana",0.594467573,0.5633072669,0.6248850584
Alcohol Use in the Past Month,18 to 25,2002-04,"Montana",0.6959469512,0.6664273368,0.7239363679
Alcohol Use in the Past Month,26 or Older,2002-04,"Montana",0.5762163906,0.5403172913,0.6113286419
Alcohol Use in the Past Month,12 or Older,2002-04,"Montana Region 1",0.5043572124,0.4402899122,0.5682817431
Alcohol Use in the Past Month,12 to 17,2002-04,"Montana Region 1",0.2478048441,0.1997186536,0.3030840042
Alcohol Use in the Past Month,18 or Older,2002-04,"Montana Region 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2002-04,"Montana Region 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"Montana Region 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2002-04,"Montana Region 2",0.5095378416,0.4571210374,0.5617457618
Alcohol Use in the Past Month,12 to 17,2002-04,"Montana Region 2",0.2187867242,0.1761560772,0.2683734146
Alcohol Use in the Past Month,18 or Older,2002-04,"Montana Region 2",0.5462476449,0.4877584583,0.6034874786
Alcohol Use in the Past Month,18 to 25,2002-04,"Montana Region 2",0.656250359,0.5914303126,0.7157295185
Alcohol Use in the Past Month,26 or Older,2002-04,"Montana Region 2",0.5266850999,0.461533462,0.5909404811
Alcohol Use in the Past Month,12 or Older,2002-04,"Montana Region 3",0.5445431605,0.4948407286,0.5933738228
Alcohol Use in the Past Month,12 to 17,2002-04,"Montana Region 3",0.2262710614,0.1841225446,0.2748180701
Alcohol Use in the Past Month,18 or Older,2002-04,"Montana Region 3",0.5804996553,0.5257375722,0.6333483466
Alcohol Use in the Past Month,18 to 25,2002-04,"Montana Region 3",0.6846981357,0.6258640921,0.7381511233
Alcohol Use in the Past Month,26 or Older,2002-04,"Montana Region 3",0.5633782921,0.5025252974,0.6223810829
Alcohol Use in the Past Month,12 or Older,2002-04,"Montana Region 4",0.6056844691,0.5631808156,0.6466472507
Alcohol Use in the Past Month,12 to 17,2002-04,"Montana Region 4",0.2304441646,0.1922658049,0.2736353848
Alcohol Use in the Past Month,18 or Older,2002-04,"Montana Region 4",0.6477923208,0.6006625665,0.6922100201
Alcohol Use in the Past Month,18 to 25,2002-04,"Montana Region 4",0.7466853148,0.7026084934,0.7862171502
Alcohol Use in the Past Month,26 or Older,2002-04,"Montana Region 4",0.6277925275,0.5733854312,0.6791437159
Alcohol Use in the Past Month,12 or Older,2002-04,"Montana Region 5",0.5617485738,0.5153625709,0.6070797631
Alcohol Use in the Past Month,12 to 17,2002-04,"Montana Region 5",0.2381173023,0.19847302,0.2828855795
Alcohol Use in the Past Month,18 or Older,2002-04,"Montana Region 5",0.5990808163,0.5477662337,0.648311144
Alcohol Use in the Past Month,18 to 25,2002-04,"Montana Region 5",0.6844213018,0.6348450318,0.7301279946
Alcohol Use in the Past Month,26 or Older,2002-04,"Montana Region 5",0.5832949451,0.5242695683,0.6400253046
Alcohol Use in the Past Month,12 or Older,2002-04,"Nebraska",0.5435157907,0.5153072847,0.5714479064
Alcohol Use in the Past Month,12 to 17,2002-04,"Nebraska",0.2066459409,0.1820020535,0.2336734866
Alcohol Use in the Past Month,18 or Older,2002-04,"Nebraska",0.5835787258,0.5523991157,0.6141036712
Alcohol Use in the Past Month,18 to 25,2002-04,"Nebraska",0.6984565824,0.666102292,0.7289515037
Alcohol Use in the Past Month,26 or Older,2002-04,"Nebraska",0.5613258385,0.5255255562,0.5964989105
Alcohol Use in the Past Month,12 or Older,2002-04,"Nebraska Region 3",0.5585244156,0.4988018337,0.6166005255
Alcohol Use in the Past Month,12 to 17,2002-04,"Nebraska Region 3",0.2352067663,0.1854228849,0.2935403373
Alcohol Use in the Past Month,18 or Older,2002-04,"Nebraska Region 3",0.5969040669,0.5311080021,0.6593885813
Alcohol Use in the Past Month,18 to 25,2002-04,"Nebraska Region 3",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"Nebraska Region 3",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2002-04,"Nebraska Region 4",0.4889684122,0.431439106,0.5467914356
Alcohol Use in the Past Month,12 to 17,2002-04,"Nebraska Region 4",0.2160238878,0.1713047321,0.2686327254
Alcohol Use in the Past Month,18 or Older,2002-04,"Nebraska Region 4",0.5249159048,0.4609587238,0.5880660183
Alcohol Use in the Past Month,18 to 25,2002-04,"Nebraska Region 4",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"Nebraska Region 4",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2002-04,"Nebraska Region 5",0.5504378825,0.502702982,0.5972616307
Alcohol Use in the Past Month,12 to 17,2002-04,"Nebraska Region 5",0.2119416788,0.1723694881,0.2577692317
Alcohol Use in the Past Month,18 or Older,2002-04,"Nebraska Region 5",0.5886390758,0.5361419402,0.6391932002
Alcohol Use in the Past Month,18 to 25,2002-04,"Nebraska Region 5",0.725096845,0.6746979413,0.7703452634
Alcohol Use in the Past Month,26 or Older,2002-04,"Nebraska Region 5",0.5571985495,0.4957674977,0.6169283252
Alcohol Use in the Past Month,12 or Older,2002-04,"Nebraska Region 6",0.5622598835,0.5230052454,0.6007501118
Alcohol Use in the Past Month,12 to 17,2002-04,"Nebraska Region 6",0.1784615249,0.1458844942,0.216469519
Alcohol Use in the Past Month,18 or Older,2002-04,"Nebraska Region 6",0.6077787373,0.5642527395,0.6496565017
Alcohol Use in the Past Month,18 to 25,2002-04,"Nebraska Region 6",0.6973720526,0.6465904145,0.7437486709
Alcohol Use in the Past Month,26 or Older,2002-04,"Nebraska Region 6",0.5902787238,0.5410954436,0.6377200214
Alcohol Use in the Past Month,12 or Older,2002-04,"Nebraska Regions 1 and 2",0.5070064741,0.4429068891,0.5708765355
Alcohol Use in the Past Month,12 to 17,2002-04,"Nebraska Regions 1 and 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 or Older,2002-04,"Nebraska Regions 1 and 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2002-04,"Nebraska Regions 1 and 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"Nebraska Regions 1 and 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2002-04,"Nevada",0.4870056907,0.4570959002,0.5170088318
Alcohol Use in the Past Month,12 to 17,2002-04,"Nevada",0.1783337292,0.1544077865,0.2050679719
Alcohol Use in the Past Month,18 or Older,2002-04,"Nevada",0.5227610241,0.4896941094,0.5556296229
Alcohol Use in the Past Month,18 to 25,2002-04,"Nevada",0.5662090141,0.5326510509,0.5991706373
Alcohol Use in the Past Month,26 or Older,2002-04,"Nevada",0.5159246178,0.4786601756,0.5530128096
Alcohol Use in the Past Month,12 or Older,2002-04,"Nevada Clark - Region 1",0.4730953834,0.4369142829,0.5095612871
Alcohol Use in the Past Month,12 to 17,2002-04,"Nevada Clark - Region 1",0.1698424367,0.1411906672,0.2029345957
Alcohol Use in the Past Month,18 or Older,2002-04,"Nevada Clark - Region 1",0.5068533415,0.4670225332,0.5465973407
Alcohol Use in the Past Month,18 to 25,2002-04,"Nevada Clark - Region 1",0.5479914953,0.5068734714,0.5884646478
Alcohol Use in the Past Month,26 or Older,2002-04,"Nevada Clark - Region 1",0.5002622793,0.4555427147,0.5449776481
Alcohol Use in the Past Month,12 or Older,2002-04,"Nevada Region 3",0.4975330901,0.4416929455,0.5534348412
Alcohol Use in the Past Month,12 to 17,2002-04,"Nevada Region 3",0.1965957265,0.1555824659,0.2452800788
Alcohol Use in the Past Month,18 or Older,2002-04,"Nevada Region 3",0.5378017699,0.475255306,0.5991805832
Alcohol Use in the Past Month,18 to 25,2002-04,"Nevada Region 3",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"Nevada Region 3",0.532168028,0.4646891864,0.598490376
Alcohol Use in the Past Month,12 or Older,2002-04,"Nevada Washoe - Region 2",0.5380332974,0.486454027,0.5888110325
Alcohol Use in the Past Month,12 to 17,2002-04,"Nevada Washoe - Region 2",0.195318298,0.1547886379,0.24340408
Alcohol Use in the Past Month,18 or Older,2002-04,"Nevada Washoe - Region 2",0.5792559492,0.5221896756,0.6342799895
Alcohol Use in the Past Month,18 to 25,2002-04,"Nevada Washoe - Region 2",0.6323563441,0.5714645492,0.6893000213
Alcohol Use in the Past Month,26 or Older,2002-04,"Nevada Washoe - Region 2",0.5703370487,0.5069688172,0.6314810482
Alcohol Use in the Past Month,12 or Older,2002-04,"New Hampshire",0.594519136,0.5668530607,0.621597739
Alcohol Use in the Past Month,12 to 17,2002-04,"New Hampshire",0.2024193629,0.1800061425,0.2268512737
Alcohol Use in the Past Month,18 or Older,2002-04,"New Hampshire",0.6406891359,0.6099453575,0.6703194745
Alcohol Use in the Past Month,18 to 25,2002-04,"New Hampshire",0.7222908308,0.6917108947,0.7509296951
Alcohol Use in the Past Month,26 or Older,2002-04,"New Hampshire",0.6279330681,0.5934630548,0.6611491655
Alcohol Use in the Past Month,12 or Older,2002-04,"New Hampshire Central",0.5736501717,0.5318889794,0.6143867784
Alcohol Use in the Past Month,12 to 17,2002-04,"New Hampshire Central",0.202377503,0.1687915571,0.2407110313
Alcohol Use in the Past Month,18 or Older,2002-04,"New Hampshire Central",0.6174046511,0.571409482,0.6613888102
Alcohol Use in the Past Month,18 to 25,2002-04,"New Hampshire Central",0.7505535366,0.7095781605,0.7874792121
Alcohol Use in the Past Month,26 or Older,2002-04,"New Hampshire Central",0.5946035125,0.542326472,0.6448199848
Alcohol Use in the Past Month,12 or Older,2002-04,"New Hampshire Central 1",0.5729876333,0.519477762,0.624842065
Alcohol Use in the Past Month,12 to 17,2002-04,"New Hampshire Central 1",0.188122033,0.146397889,0.2384163746
Alcohol Use in the Past Month,18 or Older,2002-04,"New Hampshire Central 1",0.6192122896,0.5601472544,0.6749484602
Alcohol Use in the Past Month,18 to 25,2002-04,"New Hampshire Central 1",0.7587917583,0.7060354331,0.8046991515
Alcohol Use in the Past Month,26 or Older,2002-04,"New Hampshire Central 1",0.59123693,0.5235746817,0.6556104995
Alcohol Use in the Past Month,12 or Older,2002-04,"New Hampshire Central 2",0.5742904899,0.5171606889,0.6295032967
Alcohol Use in the Past Month,12 to 17,2002-04,"New Hampshire Central 2",0.2166275084,0.1722545569,0.2687201623
Alcohol Use in the Past Month,18 or Older,2002-04,"New Hampshire Central 2",0.6156645698,0.5525326295,0.6751265267
Alcohol Use in the Past Month,18 to 25,2002-04,"New Hampshire Central 2",0.740069001,0.6803516065,0.7920400304
Alcohol Use in the Past Month,26 or Older,2002-04,"New Hampshire Central 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2002-04,"New Hampshire Northern",0.5953520382,0.5396601418,0.6486923723
Alcohol Use in the Past Month,12 to 17,2002-04,"New Hampshire Northern",0.2149017883,0.1681308743,0.2704534952
Alcohol Use in the Past Month,18 or Older,2002-04,"New Hampshire Northern",0.6391777689,0.577956699,0.6961864646
Alcohol Use in the Past Month,18 to 25,2002-04,"New Hampshire Northern",0.7375412194,0.6743315421,0.7922618955
Alcohol Use in the Past Month,26 or Older,2002-04,"New Hampshire Northern",0.6231750073,0.5553823899,0.6864664075
Alcohol Use in the Past Month,12 or Older,2002-04,"New Hampshire Southern",0.6043242485,0.5699829742,0.6376664069
Alcohol Use in the Past Month,12 to 17,2002-04,"New Hampshire Southern",0.1997186609,0.1731364915,0.2292505343
Alcohol Use in the Past Month,18 or Older,2002-04,"New Hampshire Southern",0.6521790959,0.6139105863,0.6885786455
Alcohol Use in the Past Month,18 to 25,2002-04,"New Hampshire Southern",0.7032324491,0.6614447938,0.7418750906
Alcohol Use in the Past Month,26 or Older,2002-04,"New Hampshire Southern",0.6446300109,0.6023330431,0.6847825136
Alcohol Use in the Past Month,12 or Older,2002-04,"New Hampshire Southern 1 (Rockingham)",0.6342700578,0.5840913882,0.6816939243
Alcohol Use in the Past Month,12 to 17,2002-04,"New Hampshire Southern 1 (Rockingham)",0.202335816,0.163331184,0.2478952263
Alcohol Use in the Past Month,18 or Older,2002-04,"New Hampshire Southern 1 (Rockingham)",0.6849940877,0.6291533357,0.7359553567
Alcohol Use in the Past Month,18 to 25,2002-04,"New Hampshire Southern 1 (Rockingham)",0.7322036824,0.6720744557,0.7848372321
Alcohol Use in the Past Month,26 or Older,2002-04,"New Hampshire Southern 1 (Rockingham)",0.6789269379,0.6182203954,0.7341318427
Alcohol Use in the Past Month,12 or Older,2002-04,"New Hampshire Southern 2",0.5861518204,0.5440532643,0.6270280662
Alcohol Use in the Past Month,12 to 17,2002-04,"New Hampshire Southern 2",0.1981466878,0.1658221081,0.234997349
Alcohol Use in the Past Month,18 or Older,2002-04,"New Hampshire Southern 2",0.6322413465,0.5853093656,0.6767948335
Alcohol Use in the Past Month,18 to 25,2002-04,"New Hampshire Southern 2",0.6886775892,0.6362384643,0.736685785
Alcohol Use in the Past Month,26 or Older,2002-04,"New Hampshire Southern 2",0.6232146204,0.5710583421,0.67266426
Alcohol Use in the Past Month,12 or Older,2002-04,"New Jersey",0.5619006959,0.5332746716,0.5901204568
Alcohol Use in the Past Month,12 to 17,2002-04,"New Jersey",0.1904890463,0.1661777307,0.2174295888
Alcohol Use in the Past Month,18 or Older,2002-04,"New Jersey",0.6041128934,0.5725327377,0.6348479771
Alcohol Use in the Past Month,18 to 25,2002-04,"New Jersey",0.6355567475,0.6022038657,0.6676564832
Alcohol Use in the Past Month,26 or Older,2002-04,"New Jersey",0.5996078899,0.5643658382,0.6338486167
Alcohol Use in the Past Month,12 or Older,2002-04,"New Jersey Central",0.6229963459,0.5752379622,0.6684796691
Alcohol Use in the Past Month,12 to 17,2002-04,"New Jersey Central",0.2073571426,0.1675861527,0.2536899895
Alcohol Use in the Past Month,18 or Older,2002-04,"New Jersey Central",0.6701888034,0.6173859247,0.719021024
Alcohol Use in the Past Month,18 to 25,2002-04,"New Jersey Central",0.7164500454,0.6588438404,0.7677579195
Alcohol Use in the Past Month,26 or Older,2002-04,"New Jersey Central",0.6642310027,0.6070220386,0.7169944463
Alcohol Use in the Past Month,12 or Older,2002-04,"New Jersey Metropolitan",0.5519306844,0.5029295255,0.5999437676
Alcohol Use in the Past Month,12 to 17,2002-04,"New Jersey Metropolitan",0.1609330664,0.1255308411,0.2039903978
Alcohol Use in the Past Month,18 or Older,2002-04,"New Jersey Metropolitan",0.5962267566,0.5420320602,0.6481709945
Alcohol Use in the Past Month,18 to 25,2002-04,"New Jersey Metropolitan",0.5845575677,0.5219122358,0.6445842499
Alcohol Use in the Past Month,26 or Older,2002-04,"New Jersey Metropolitan",0.5981100924,0.538217599,0.6552108782
Alcohol Use in the Past Month,12 or Older,2002-04,"New Jersey Northern",0.5434105607,0.4973868033,0.5887048655
Alcohol Use in the Past Month,12 to 17,2002-04,"New Jersey Northern",0.1938980933,0.1563147404,0.2379689839
Alcohol Use in the Past Month,18 or Older,2002-04,"New Jersey Northern",0.5806278283,0.5299683117,0.6296429408
Alcohol Use in the Past Month,18 to 25,2002-04,"New Jersey Northern",0.6330607675,0.5795887456,0.6834462455
Alcohol Use in the Past Month,26 or Older,2002-04,"New Jersey Northern",0.5733886987,0.5173056927,0.6276458509
Alcohol Use in the Past Month,12 or Older,2002-04,"New Jersey Southern",0.5350868626,0.4824545322,0.5869492065
Alcohol Use in the Past Month,12 to 17,2002-04,"New Jersey Southern",0.2006015058,0.1595699182,0.2490572208
Alcohol Use in the Past Month,18 or Older,2002-04,"New Jersey Southern",0.5771131607,0.5187580388,0.6333928714
Alcohol Use in the Past Month,18 to 25,2002-04,"New Jersey Southern",0.6245707802,0.5614192201,0.6837513427
Alcohol Use in the Past Month,26 or Older,2002-04,"New Jersey Southern",0.570111923,0.5059288757,0.632021524
Alcohol Use in the Past Month,12 or Older,2002-04,"New Mexico",0.4798045485,0.4493235847,0.51043661
Alcohol Use in the Past Month,12 to 17,2002-04,"New Mexico",0.2052402024,0.1789493733,0.2342914083
Alcohol Use in the Past Month,18 or Older,2002-04,"New Mexico",0.5153575694,0.481423691,0.5491504277
Alcohol Use in the Past Month,18 to 25,2002-04,"New Mexico",0.5899158065,0.5546421512,0.6242881752
Alcohol Use in the Past Month,26 or Older,2002-04,"New Mexico",0.5013471,0.4626241538,0.5400538934
Alcohol Use in the Past Month,12 or Older,2002-04,"New Mexico Region 1",0.4073443149,0.3600754598,0.4563928379
Alcohol Use in the Past Month,12 to 17,2002-04,"New Mexico Region 1",0.1765505348,0.1381766092,0.2228261261
Alcohol Use in the Past Month,18 or Older,2002-04,"New Mexico Region 1",0.4419843807,0.3888210034,0.4965115469
Alcohol Use in the Past Month,18 to 25,2002-04,"New Mexico Region 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"New Mexico Region 1",0.428706352,0.369734994,0.4897743124
Alcohol Use in the Past Month,12 or Older,2002-04,"New Mexico Region 2",0.494983935,0.4362944581,0.553811973
Alcohol Use in the Past Month,12 to 17,2002-04,"New Mexico Region 2",0.1923187635,0.1482058542,0.2457732243
Alcohol Use in the Past Month,18 or Older,2002-04,"New Mexico Region 2",0.5304224656,0.4660174204,0.5938299133
Alcohol Use in the Past Month,18 to 25,2002-04,"New Mexico Region 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"New Mexico Region 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2002-04,"New Mexico Region 3 (Bernalillo)",0.5511943146,0.5054389013,0.5960993227
Alcohol Use in the Past Month,12 to 17,2002-04,"New Mexico Region 3 (Bernalillo)",0.2448042712,0.2006487893,0.2950896189
Alcohol Use in the Past Month,18 or Older,2002-04,"New Mexico Region 3 (Bernalillo)",0.5856543754,0.535461189,0.6341298809
Alcohol Use in the Past Month,18 to 25,2002-04,"New Mexico Region 3 (Bernalillo)",0.6358915325,0.5811542763,0.6873241054
Alcohol Use in the Past Month,26 or Older,2002-04,"New Mexico Region 3 (Bernalillo)",0.5758835074,0.5188405659,0.6309737548
Alcohol Use in the Past Month,12 or Older,2002-04,"New Mexico Region 4",0.4052113577,0.3478577064,0.4652746532
Alcohol Use in the Past Month,12 to 17,2002-04,"New Mexico Region 4",0.1927351011,0.1471924563,0.2482668252
Alcohol Use in the Past Month,18 or Older,2002-04,"New Mexico Region 4",0.435123235,0.3717796212,0.5006582893
Alcohol Use in the Past Month,18 to 25,2002-04,"New Mexico Region 4",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"New Mexico Region 4",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2002-04,"New Mexico Region 5",0.4782728319,0.4244932229,0.5325608763
Alcohol Use in the Past Month,12 to 17,2002-04,"New Mexico Region 5",0.2023324632,0.1587212108,0.2543043911
Alcohol Use in the Past Month,18 or Older,2002-04,"New Mexico Region 5",0.5164666903,0.4562035385,0.5762546891
Alcohol Use in the Past Month,18 to 25,2002-04,"New Mexico Region 5",0.6242489215,0.5617154943,0.6828969949
Alcohol Use in the Past Month,26 or Older,2002-04,"New Mexico Region 5",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2002-04,"New York",0.5397234924,0.5238314314,0.5555351922
Alcohol Use in the Past Month,12 to 17,2002-04,"New York",0.1906726338,0.1774166098,0.2046726667
Alcohol Use in the Past Month,18 or Older,2002-04,"New York",0.5778646447,0.5604102666,0.5951266743
Alcohol Use in the Past Month,18 to 25,2002-04,"New York",0.6371604934,0.6197830518,0.6541868573
Alcohol Use in the Past Month,26 or Older,2002-04,"New York",0.5680513576,0.5481779913,0.587708039
Alcohol Use in the Past Month,12 or Older,2002-04,"New York Region 2A: Bronx",0.4105276262,0.3626879752,0.4601216859
Alcohol Use in the Past Month,12 to 17,2002-04,"New York Region 2A: Bronx",0.1409395314,0.110572232,0.1779779676
Alcohol Use in the Past Month,18 or Older,2002-04,"New York Region 2A: Bronx",0.4459628534,0.392574765,0.5006274854
Alcohol Use in the Past Month,18 to 25,2002-04,"New York Region 2A: Bronx",0.4646529599,0.4029886061,0.5274172455
Alcohol Use in the Past Month,26 or Older,2002-04,"New York Region 2A: Bronx",0.4421898004,0.3829735108,0.5030967142
Alcohol Use in the Past Month,12 or Older,2002-04,"New York Region 14",0.5274348696,0.4710998784,0.5830797704
