outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Marijuana Use in the Past Month,18 or Older,2016-18,"Missouri",0.0843613869,0.0728759495,0.0974666632
Marijuana Use in the Past Month,18 to 25,2016-18,"Missouri",0.1861143869,0.1605153155,0.2147516394
Marijuana Use in the Past Month,26 or Older,2016-18,"Missouri",0.0679993358,0.0564017977,0.0817749334
Marijuana Use in the Past Month,12 or Older,2016-18,"Missouri Central",0.0642852343,0.0488091954,0.0842337482
Marijuana Use in the Past Month,12 to 17,2016-18,"Missouri Central",0.0433254032,0.0303548947,0.0614867091
Marijuana Use in the Past Month,18 or Older,2016-18,"Missouri Central",0.066303335,0.0499849112,0.0874587406
Marijuana Use in the Past Month,18 to 25,2016-18,"Missouri Central",0.1440606224,0.1075585595,0.1903087503
Marijuana Use in the Past Month,26 or Older,2016-18,"Missouri Central",0.0506598712,0.0359213443,0.0710002638
Marijuana Use in the Past Month,12 or Older,2016-18,"Missouri Eastern",0.0885731637,0.0734160027,0.1064999343
Marijuana Use in the Past Month,12 to 17,2016-18,"Missouri Eastern",0.062890766,0.0486153393,0.08100114
Marijuana Use in the Past Month,18 or Older,2016-18,"Missouri Eastern",0.0911840009,0.0750605356,0.1103576535
Marijuana Use in the Past Month,18 to 25,2016-18,"Missouri Eastern",0.2127331743,0.1749606961,0.2561288038
Marijuana Use in the Past Month,26 or Older,2016-18,"Missouri Eastern",0.0725323959,0.0570257576,0.0918449568
Marijuana Use in the Past Month,12 or Older,2016-18,"Missouri Eastern (St. Louis City and County)",0.0924355101,0.0727858414,0.1167221271
Marijuana Use in the Past Month,12 to 17,2016-18,"Missouri Eastern (St. Louis City and County)",0.0588491668,0.042524509,0.0809110911
Marijuana Use in the Past Month,18 or Older,2016-18,"Missouri Eastern (St. Louis City and County)",0.0956890017,0.0748785006,0.121523484
Marijuana Use in the Past Month,18 to 25,2016-18,"Missouri Eastern (St. Louis City and County)",0.220762822,0.1730089739,0.2772782643
Marijuana Use in the Past Month,26 or Older,2016-18,"Missouri Eastern (St. Louis City and County)",0.0762290258,0.056499964,0.1021017086
Marijuana Use in the Past Month,12 or Older,2016-18,"Missouri Eastern (excluding St. Louis)",0.0821010037,0.0640245862,0.1047100814
Marijuana Use in the Past Month,12 to 17,2016-18,"Missouri Eastern (excluding St. Louis)",0.0689406929,0.049502149,0.0952474779
Marijuana Use in the Past Month,18 or Older,2016-18,"Missouri Eastern (excluding St. Louis)",0.0835465702,0.0645024621,0.107566861
Marijuana Use in the Past Month,18 to 25,2016-18,"Missouri Eastern (excluding St. Louis)",0.1986507091,0.1519974225,0.2553122638
Marijuana Use in the Past Month,26 or Older,2016-18,"Missouri Eastern (excluding St. Louis)",0.0662977243,0.0487011737,0.0896530152
Marijuana Use in the Past Month,12 or Older,2016-18,"Missouri Northwest",0.0891416104,0.0729185998,0.1085513224
Marijuana Use in the Past Month,12 to 17,2016-18,"Missouri Northwest",0.0605193219,0.0458569283,0.0794793787
Marijuana Use in the Past Month,18 or Older,2016-18,"Missouri Northwest",0.0921509734,0.0749615899,0.1128013827
Marijuana Use in the Past Month,18 to 25,2016-18,"Missouri Northwest",0.2000780303,0.1621990545,0.2442243577
Marijuana Use in the Past Month,26 or Older,2016-18,"Missouri Northwest",0.0752097677,0.0588903938,0.0955921239
Marijuana Use in the Past Month,12 or Older,2016-18,"Missouri Northwest (Jackson)",0.1092213948,0.0856769352,0.1382576225
Marijuana Use in the Past Month,12 to 17,2016-18,"Missouri Northwest (Jackson)",0.0702540799,0.0502102417,0.0974781814
Marijuana Use in the Past Month,18 or Older,2016-18,"Missouri Northwest (Jackson)",0.113284451,0.088276206,0.1442564456
Marijuana Use in the Past Month,18 to 25,2016-18,"Missouri Northwest (Jackson)",0.2453515133,0.1909437366,0.3093348845
Marijuana Use in the Past Month,26 or Older,2016-18,"Missouri Northwest (Jackson)",0.0934838014,0.0697314893,0.1242461713
Marijuana Use in the Past Month,12 or Older,2016-18,"Missouri Northwest (excluding Jackson)",0.0723402568,0.0539397426,0.0963782981
Marijuana Use in the Past Month,12 to 17,2016-18,"Missouri Northwest (excluding Jackson)",0.0524840673,0.0364358352,0.0750502232
Marijuana Use in the Past Month,18 or Older,2016-18,"Missouri Northwest (excluding Jackson)",0.0744426674,0.0550490576,0.0999459427
Marijuana Use in the Past Month,18 to 25,2016-18,"Missouri Northwest (excluding Jackson)",0.1648472341,0.1206103905,0.2212273349
Marijuana Use in the Past Month,26 or Older,2016-18,"Missouri Northwest (excluding Jackson)",0.0597195695,0.0421660302,0.0839401798
Marijuana Use in the Past Month,12 or Older,2016-18,"Missouri Southeast",0.0725199839,0.0530333557,0.0984226068
Marijuana Use in the Past Month,12 to 17,2016-18,"Missouri Southeast",0.0493528828,0.0335848597,0.0719726269
Marijuana Use in the Past Month,18 or Older,2016-18,"Missouri Southeast",0.074786681,0.0542345629,0.1022847029
Marijuana Use in the Past Month,18 to 25,2016-18,"Missouri Southeast",0.1555087661,0.1130906166,0.2100687427
Marijuana Use in the Past Month,26 or Older,2016-18,"Missouri Southeast",0.0625159724,0.0432201845,0.0896195086
Marijuana Use in the Past Month,12 or Older,2016-18,"Missouri Southwest",0.0777876709,0.058925588,0.1020328837
Marijuana Use in the Past Month,12 to 17,2016-18,"Missouri Southwest",0.0540703518,0.0384569175,0.0755249083
Marijuana Use in the Past Month,18 or Older,2016-18,"Missouri Southwest",0.0801617588,0.0602566547,0.1059012927
Marijuana Use in the Past Month,18 to 25,2016-18,"Missouri Southwest",0.1747085937,0.1298827799,0.2308995735
Marijuana Use in the Past Month,26 or Older,2016-18,"Missouri Southwest",0.0654641379,0.0470316978,0.0904349921
Marijuana Use in the Past Month,12 or Older,2016-18,"Montana",0.1397099497,0.125628675,0.1550895937
Marijuana Use in the Past Month,12 to 17,2016-18,"Montana",0.090845039,0.0754759186,0.1089748744
Marijuana Use in the Past Month,18 or Older,2016-18,"Montana",0.1442488169,0.1292260489,0.1606957182
Marijuana Use in the Past Month,18 to 25,2016-18,"Montana",0.2603823865,0.2302526028,0.2929543026
Marijuana Use in the Past Month,26 or Older,2016-18,"Montana",0.1258636187,0.1095753356,0.1441810848
Marijuana Use in the Past Month,12 or Older,2016-18,"Montana Region 1",0.1181991497,0.0874829921,0.1578346608
Marijuana Use in the Past Month,12 to 17,2016-18,"Montana Region 1",0.0765659347,0.0534699642,0.1084945457
Marijuana Use in the Past Month,18 or Older,2016-18,"Montana Region 1",0.122409449,0.0898582804,0.1646194947
Marijuana Use in the Past Month,18 to 25,2016-18,"Montana Region 1",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2016-18,"Montana Region 1",0.1091571939,0.0774085615,0.151785026
Marijuana Use in the Past Month,12 or Older,2016-18,"Montana Region 2",0.1144062792,0.0879286177,0.1475670739
Marijuana Use in the Past Month,12 to 17,2016-18,"Montana Region 2",0.071805488,0.0516285648,0.0990442274
Marijuana Use in the Past Month,18 or Older,2016-18,"Montana Region 2",0.1187471549,0.0906139141,0.1541345692
Marijuana Use in the Past Month,18 to 25,2016-18,"Montana Region 2",0.1906222158,0.1429843843,0.2495106668
Marijuana Use in the Past Month,26 or Older,2016-18,"Montana Region 2",0.1067139773,0.078524492,0.1434478398
Marijuana Use in the Past Month,12 or Older,2016-18,"Montana Region 3",0.1108031557,0.0898877931,0.1358586898
Marijuana Use in the Past Month,12 to 17,2016-18,"Montana Region 3",0.087669203,0.064474655,0.1181540714
Marijuana Use in the Past Month,18 or Older,2016-18,"Montana Region 3",0.1131097086,0.0910705595,0.1396628246
Marijuana Use in the Past Month,18 to 25,2016-18,"Montana Region 3",0.2179995527,0.1733470445,0.2703918786
Marijuana Use in the Past Month,26 or Older,2016-18,"Montana Region 3",0.0977498297,0.0755824527,0.1255357275
Marijuana Use in the Past Month,12 or Older,2016-18,"Montana Region 4",0.1533718979,0.1295490127,0.1806663362
Marijuana Use in the Past Month,12 to 17,2016-18,"Montana Region 4",0.091624076,0.0688588214,0.1209381612
Marijuana Use in the Past Month,18 or Older,2016-18,"Montana Region 4",0.1586792223,0.1335065729,0.1875707355
Marijuana Use in the Past Month,18 to 25,2016-18,"Montana Region 4",0.3001941113,0.2512582195,0.3541528229
Marijuana Use in the Past Month,26 or Older,2016-18,"Montana Region 4",0.1350932123,0.1091330769,0.166077428
Marijuana Use in the Past Month,12 or Older,2016-18,"Montana Region 5",0.1647737183,0.140733645,0.1920027092
Marijuana Use in the Past Month,12 to 17,2016-18,"Montana Region 5",0.1068757624,0.0816214813,0.1387632598
Marijuana Use in the Past Month,18 or Older,2016-18,"Montana Region 5",0.1698766953,0.1444154184,0.1987839891
Marijuana Use in the Past Month,18 to 25,2016-18,"Montana Region 5",0.295473123,0.2466210756,0.3495126862
Marijuana Use in the Past Month,26 or Older,2016-18,"Montana Region 5",0.1500152003,0.1235632276,0.1809607115
Marijuana Use in the Past Month,12 or Older,2016-18,"Nebraska",0.0826288989,0.0714299663,0.0954032289
Marijuana Use in the Past Month,12 to 17,2016-18,"Nebraska",0.0652675236,0.0532529861,0.0797643174
Marijuana Use in the Past Month,18 or Older,2016-18,"Nebraska",0.0845340693,0.0724703098,0.0983929904
Marijuana Use in the Past Month,18 to 25,2016-18,"Nebraska",0.202895938,0.1748761022,0.2341313848
Marijuana Use in the Past Month,26 or Older,2016-18,"Nebraska",0.0636070305,0.0514051831,0.0784656069
Marijuana Use in the Past Month,12 or Older,2016-18,"Nebraska Region 3",0.0678215337,0.0504700752,0.0905693731
Marijuana Use in the Past Month,12 to 17,2016-18,"Nebraska Region 3",0.0558850489,0.0390260719,0.0794250401
Marijuana Use in the Past Month,18 or Older,2016-18,"Nebraska Region 3",0.0691465357,0.0509264658,0.0932447945
Marijuana Use in the Past Month,18 to 25,2016-18,"Nebraska Region 3",0.1693286856,0.1243266232,0.2264083458
Marijuana Use in the Past Month,26 or Older,2016-18,"Nebraska Region 3",0.0515612229,0.0355494498,0.074229769
Marijuana Use in the Past Month,12 or Older,2016-18,"Nebraska Region 4",0.0608059113,0.0444085507,0.082733621
Marijuana Use in the Past Month,12 to 17,2016-18,"Nebraska Region 4",0.0530773203,0.0369078983,0.0757732606
Marijuana Use in the Past Month,18 or Older,2016-18,"Nebraska Region 4",0.0616821159,0.0444717609,0.0849605931
Marijuana Use in the Past Month,18 to 25,2016-18,"Nebraska Region 4",0.1498367685,0.1079836704,0.2041981576
Marijuana Use in the Past Month,26 or Older,2016-18,"Nebraska Region 4",0.0465960207,0.031399903,0.0686253178
Marijuana Use in the Past Month,12 or Older,2016-18,"Nebraska Region 5",0.0799331642,0.0631035827,0.100768403
Marijuana Use in the Past Month,12 to 17,2016-18,"Nebraska Region 5",0.0616705331,0.0446779186,0.0845540273
Marijuana Use in the Past Month,18 or Older,2016-18,"Nebraska Region 5",0.0817255538,0.0639924516,0.1038276211
Marijuana Use in the Past Month,18 to 25,2016-18,"Nebraska Region 5",0.1940468649,0.1513032144,0.2453745572
Marijuana Use in the Past Month,26 or Older,2016-18,"Nebraska Region 5",0.0599865578,0.0438433472,0.081566671
Marijuana Use in the Past Month,12 or Older,2016-18,"Nebraska Region 6",0.093393364,0.0774889728,0.1121651866
Marijuana Use in the Past Month,12 to 17,2016-18,"Nebraska Region 6",0.071614538,0.0542502315,0.0939844544
Marijuana Use in the Past Month,18 or Older,2016-18,"Nebraska Region 6",0.0959111381,0.0788548749,0.1161913056
Marijuana Use in the Past Month,18 to 25,2016-18,"Nebraska Region 6",0.2326621081,0.191329561,0.2798338397
Marijuana Use in the Past Month,26 or Older,2016-18,"Nebraska Region 6",0.0722782598,0.0556687801,0.0933534873
Marijuana Use in the Past Month,12 or Older,2016-18,"Nebraska Regions 1 and 2",0.0857153486,0.0650440896,0.1121678724
Marijuana Use in the Past Month,12 to 17,2016-18,"Nebraska Regions 1 and 2",0.0705145924,0.0516185875,0.0956303498
Marijuana Use in the Past Month,18 or Older,2016-18,"Nebraska Regions 1 and 2",0.0873674084,0.0656619062,0.1153620804
Marijuana Use in the Past Month,18 to 25,2016-18,"Nebraska Regions 1 and 2",0.2009295461,0.1531279535,0.259088049
Marijuana Use in the Past Month,26 or Older,2016-18,"Nebraska Regions 1 and 2",0.0691716417,0.0492794215,0.0962804128
Marijuana Use in the Past Month,12 or Older,2016-18,"Nebraska Region 1",0.0942728923,0.065974653,0.132980867
Marijuana Use in the Past Month,12 to 17,2016-18,"Nebraska Region 1",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,18 or Older,2016-18,"Nebraska Region 1",0.096526392,0.0668004761,0.1375307404
Marijuana Use in the Past Month,18 to 25,2016-18,"Nebraska Region 1",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2016-18,"Nebraska Region 1",0.0777923226,0.0508855753,0.1171701304
Marijuana Use in the Past Month,12 or Older,2016-18,"Nebraska Region 2",0.0781327559,0.055706407,0.1085496825
Marijuana Use in the Past Month,12 to 17,2016-18,"Nebraska Region 2",0.0685701397,0.046767453,0.099476387
Marijuana Use in the Past Month,18 or Older,2016-18,"Nebraska Region 2",0.0792030453,0.0557655756,0.1113295358
Marijuana Use in the Past Month,18 to 25,2016-18,"Nebraska Region 2",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2016-18,"Nebraska Region 2",0.061545829,0.0406632608,0.092122794
Marijuana Use in the Past Month,12 or Older,2016-18,"Nevada",0.1330067194,0.1181872575,0.1493696283
Marijuana Use in the Past Month,12 to 17,2016-18,"Nevada",0.0923387006,0.0753833955,0.1126430102
Marijuana Use in the Past Month,18 or Older,2016-18,"Nevada",0.1370869781,0.1211560331,0.1547438597
Marijuana Use in the Past Month,18 to 25,2016-18,"Nevada",0.2819128639,0.2483042653,0.3181451634
Marijuana Use in the Past Month,26 or Older,2016-18,"Nevada",0.1162787878,0.0993945973,0.1355992633
Marijuana Use in the Past Month,12 or Older,2016-18,"Nevada Clark - Region 1",0.1314056719,0.1148284426,0.1499706112
Marijuana Use in the Past Month,12 to 17,2016-18,"Nevada Clark - Region 1",0.0899223072,0.0713191379,0.1127886604
Marijuana Use in the Past Month,18 or Older,2016-18,"Nevada Clark - Region 1",0.1356485289,0.1177469835,0.1557911212
Marijuana Use in the Past Month,18 to 25,2016-18,"Nevada Clark - Region 1",0.2716782842,0.2350517786,0.3116865622
Marijuana Use in the Past Month,26 or Older,2016-18,"Nevada Clark - Region 1",0.1157127476,0.0968697296,0.1376623948
Marijuana Use in the Past Month,12 or Older,2016-18,"Nevada Region 3",0.1244023771,0.0972616114,0.1577929309
Marijuana Use in the Past Month,12 to 17,2016-18,"Nevada Region 3",0.0908633257,0.0678181048,0.1207253489
Marijuana Use in the Past Month,18 or Older,2016-18,"Nevada Region 3",0.1276527679,0.0990881479,0.1629623503
Marijuana Use in the Past Month,18 to 25,2016-18,"Nevada Region 3",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2016-18,"Nevada Region 3",0.1096086963,0.082089333,0.1448972656
Marijuana Use in the Past Month,12 or Older,2016-18,"Nevada Washoe - Region 2",0.1472173309,0.1178466984,0.1823944512
Marijuana Use in the Past Month,12 to 17,2016-18,"Nevada Washoe - Region 2",0.1056631466,0.07642306,0.1443422785
Marijuana Use in the Past Month,18 or Older,2016-18,"Nevada Washoe - Region 2",0.1511241303,0.1203328961,0.1881094877
Marijuana Use in the Past Month,18 to 25,2016-18,"Nevada Washoe - Region 2",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2016-18,"Nevada Washoe - Region 2",0.1241875822,0.0944247195,0.1616570718
Marijuana Use in the Past Month,12 or Older,2016-18,"Nevada Capital District",0.1212338586,0.0882347271,0.1643498212
Marijuana Use in the Past Month,12 to 17,2016-18,"Nevada Capital District",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,18 or Older,2016-18,"Nevada Capital District",0.1242526107,0.0898015465,0.1694596666
Marijuana Use in the Past Month,18 to 25,2016-18,"Nevada Capital District",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2016-18,"Nevada Capital District",0.1065101222,0.0737157228,0.1515076576
Marijuana Use in the Past Month,12 or Older,2016-18,"Nevada Rural/Frontier",0.1272653581,0.0923471042,0.1728721846
Marijuana Use in the Past Month,12 to 17,2016-18,"Nevada Rural/Frontier",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,18 or Older,2016-18,"Nevada Rural/Frontier",0.1307576981,0.0939545136,0.1791270331
Marijuana Use in the Past Month,18 to 25,2016-18,"Nevada Rural/Frontier",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2016-18,"Nevada Rural/Frontier",0.1124785591,0.0775857593,0.1603360788
Marijuana Use in the Past Month,12 or Older,2016-18,"New Hampshire",0.1337373635,0.1187518616,0.1502914055
Marijuana Use in the Past Month,12 to 17,2016-18,"New Hampshire",0.0831525134,0.0683733895,0.1007806142
Marijuana Use in the Past Month,18 or Older,2016-18,"New Hampshire",0.1382565418,0.1223294288,0.15588902
Marijuana Use in the Past Month,18 to 25,2016-18,"New Hampshire",0.2875005957,0.2531509116,0.3244861194
Marijuana Use in the Past Month,26 or Older,2016-18,"New Hampshire",0.1153749318,0.0988364701,0.1342684716
Marijuana Use in the Past Month,12 or Older,2016-18,"New Hampshire Central",0.1431534925,0.1215489329,0.1678643221
Marijuana Use in the Past Month,12 to 17,2016-18,"New Hampshire Central",0.0900127138,0.0712125794,0.1131713243
Marijuana Use in the Past Month,18 or Older,2016-18,"New Hampshire Central",0.1476977185,0.1248455538,0.1739016324
Marijuana Use in the Past Month,18 to 25,2016-18,"New Hampshire Central",0.3086185291,0.2626152422,0.3587596499
Marijuana Use in the Past Month,26 or Older,2016-18,"New Hampshire Central",0.1214613238,0.0984581676,0.1489508617
Marijuana Use in the Past Month,12 or Older,2016-18,"New Hampshire Central 1",0.1622118637,0.132634571,0.1968876558
Marijuana Use in the Past Month,12 to 17,2016-18,"New Hampshire Central 1",0.0951843832,0.0704064482,0.1274864611
Marijuana Use in the Past Month,18 or Older,2016-18,"New Hampshire Central 1",0.1677444743,0.1365635721,0.2043597324
Marijuana Use in the Past Month,18 to 25,2016-18,"New Hampshire Central 1",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2016-18,"New Hampshire Central 1",0.1355328011,0.1050626032,0.173130394
Marijuana Use in the Past Month,12 or Older,2016-18,"New Hampshire Central 2",0.1243624657,0.0979360336,0.1566810863
Marijuana Use in the Past Month,12 to 17,2016-18,"New Hampshire Central 2",0.085228512,0.0630713582,0.11422061
Marijuana Use in the Past Month,18 or Older,2016-18,"New Hampshire Central 2",0.1278241484,0.0999620296,0.1620539197
Marijuana Use in the Past Month,18 to 25,2016-18,"New Hampshire Central 2",0.2645008144,0.2097316996,0.3276425725
Marijuana Use in the Past Month,26 or Older,2016-18,"New Hampshire Central 2",0.1079484488,0.0807278633,0.1429205356
Marijuana Use in the Past Month,12 or Older,2016-18,"New Hampshire Northern",0.1396653906,0.1115306079,0.1735114224
Marijuana Use in the Past Month,12 to 17,2016-18,"New Hampshire Northern",0.0844897072,0.0619537867,0.1142249483
Marijuana Use in the Past Month,18 or Older,2016-18,"New Hampshire Northern",0.1437885567,0.1143635937,0.1792520281
Marijuana Use in the Past Month,18 to 25,2016-18,"New Hampshire Northern",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2016-18,"New Hampshire Northern",0.1182922611,0.0898095872,0.1542769622
Marijuana Use in the Past Month,12 or Older,2016-18,"New Hampshire Southern",0.127891612,0.1100471356,0.1481479456
Marijuana Use in the Past Month,12 to 17,2016-18,"New Hampshire Southern",0.0798905562,0.0629929744,0.100833066
Marijuana Use in the Past Month,18 or Older,2016-18,"New Hampshire Southern",0.1324256471,0.1134673456,0.1540012844
Marijuana Use in the Past Month,18 to 25,2016-18,"New Hampshire Southern",0.2722030527,0.2307056311,0.3180784753
Marijuana Use in the Past Month,26 or Older,2016-18,"New Hampshire Southern",0.1118076201,0.0926747436,0.134305818
Marijuana Use in the Past Month,12 or Older,2016-18,"New Hampshire Southern 1 (Rockingham)",0.1177118047,0.0935048782,0.1471681159
Marijuana Use in the Past Month,12 to 17,2016-18,"New Hampshire Southern 1 (Rockingham)",0.0783952887,0.0576861463,0.105704973
Marijuana Use in the Past Month,18 or Older,2016-18,"New Hampshire Southern 1 (Rockingham)",0.1214378974,0.0957940621,0.1527865587
Marijuana Use in the Past Month,18 to 25,2016-18,"New Hampshire Southern 1 (Rockingham)",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2016-18,"New Hampshire Southern 1 (Rockingham)",0.1015933353,0.0766370433,0.1335014689
Marijuana Use in the Past Month,12 or Older,2016-18,"New Hampshire Southern 2",0.1343096716,0.1122432117,0.159932753
Marijuana Use in the Past Month,12 to 17,2016-18,"New Hampshire Southern 2",0.0808379798,0.0606234639,0.1070249529
Marijuana Use in the Past Month,18 or Older,2016-18,"New Hampshire Southern 2",0.1393498321,0.1159696217,0.1665555763
Marijuana Use in the Past Month,18 to 25,2016-18,"New Hampshire Southern 2",0.2743716168,0.2259553106,0.3287560267
Marijuana Use in the Past Month,26 or Older,2016-18,"New Hampshire Southern 2",0.1183627703,0.0949386161,0.1466300219
Marijuana Use in the Past Month,12 or Older,2016-18,"New Jersey",0.075540495,0.0665894978,0.0855843692
Marijuana Use in the Past Month,12 to 17,2016-18,"New Jersey",0.053862713,0.0442615783,0.0654039845
Marijuana Use in the Past Month,18 or Older,2016-18,"New Jersey",0.0777062515,0.0681283886,0.0885027409
Marijuana Use in the Past Month,18 to 25,2016-18,"New Jersey",0.2195599881,0.1921329642,0.2496921281
Marijuana Use in the Past Month,26 or Older,2016-18,"New Jersey",0.056757304,0.0471882783,0.0681280287
Marijuana Use in the Past Month,12 or Older,2016-18,"New Jersey Central",0.0761824262,0.0614400253,0.0941075453
Marijuana Use in the Past Month,12 to 17,2016-18,"New Jersey Central",0.0571536659,0.0420822659,0.0771878182
Marijuana Use in the Past Month,18 or Older,2016-18,"New Jersey Central",0.078141926,0.0625842636,0.0971661554
Marijuana Use in the Past Month,18 to 25,2016-18,"New Jersey Central",0.2346706133,0.1871115641,0.2900053596
Marijuana Use in the Past Month,26 or Older,2016-18,"New Jersey Central",0.0553117197,0.041429011,0.0734898192
Marijuana Use in the Past Month,12 or Older,2016-18,"New Jersey Metropolitan",0.0802371454,0.0655693865,0.0978424933
Marijuana Use in the Past Month,12 to 17,2016-18,"New Jersey Metropolitan",0.0522402391,0.0386636332,0.0702359167
Marijuana Use in the Past Month,18 or Older,2016-18,"New Jersey Metropolitan",0.0830856014,0.0674744204,0.1019139201
Marijuana Use in the Past Month,18 to 25,2016-18,"New Jersey Metropolitan",0.2189132113,0.1769213553,0.2676309873
Marijuana Use in the Past Month,26 or Older,2016-18,"New Jersey Metropolitan",0.0619346407,0.0473493424,0.080632464
Marijuana Use in the Past Month,12 or Older,2016-18,"New Jersey Northern",0.0626567534,0.050848561,0.0769846654
Marijuana Use in the Past Month,12 to 17,2016-18,"New Jersey Northern",0.0472654646,0.0351693317,0.0632492091
Marijuana Use in the Past Month,18 or Older,2016-18,"New Jersey Northern",0.0641520073,0.0516272914,0.0794606204
Marijuana Use in the Past Month,18 to 25,2016-18,"New Jersey Northern",0.1830500521,0.1466464615,0.2260961743
Marijuana Use in the Past Month,26 or Older,2016-18,"New Jersey Northern",0.0473695588,0.0358020766,0.062432441
Marijuana Use in the Past Month,12 or Older,2016-18,"New Jersey Southern",0.0894560337,0.0731429518,0.1089796328
Marijuana Use in the Past Month,12 to 17,2016-18,"New Jersey Southern",0.0621799479,0.0460744962,0.0834227703
Marijuana Use in the Past Month,18 or Older,2016-18,"New Jersey Southern",0.0921476797,0.074916367,0.1128588004
Marijuana Use in the Past Month,18 to 25,2016-18,"New Jersey Southern",0.2578858854,0.2103512202,0.3119192133
Marijuana Use in the Past Month,26 or Older,2016-18,"New Jersey Southern",0.0671595515,0.0511556219,0.0877074684
Marijuana Use in the Past Month,12 or Older,2016-18,"New Mexico",0.1267179098,0.1112799621,0.1439506697
Marijuana Use in the Past Month,12 to 17,2016-18,"New Mexico",0.0976414861,0.0810944432,0.1171345048
Marijuana Use in the Past Month,18 or Older,2016-18,"New Mexico",0.1297999969,0.1133173013,0.1482792679
Marijuana Use in the Past Month,18 to 25,2016-18,"New Mexico",0.2459845719,0.2138321086,0.2812420797
Marijuana Use in the Past Month,26 or Older,2016-18,"New Mexico",0.1108374709,0.0936485252,0.1307263482
Marijuana Use in the Past Month,12 or Older,2016-18,"New Mexico Region 1",0.1160496718,0.0907836962,0.1472089162
Marijuana Use in the Past Month,12 to 17,2016-18,"New Mexico Region 1",0.0942968994,0.0697105608,0.1263766564
Marijuana Use in the Past Month,18 or Older,2016-18,"New Mexico Region 1",0.1186527554,0.0918686598,0.1519391973
Marijuana Use in the Past Month,18 to 25,2016-18,"New Mexico Region 1",0.2156630959,0.1662162832,0.2749685666
Marijuana Use in the Past Month,26 or Older,2016-18,"New Mexico Region 1",0.1024880497,0.0761681102,0.1365584802
Marijuana Use in the Past Month,12 or Older,2016-18,"New Mexico Region 2",0.1297312465,0.1004642466,0.1659513157
Marijuana Use in the Past Month,12 to 17,2016-18,"New Mexico Region 2",0.097830247,0.0710333509,0.1332857001
Marijuana Use in the Past Month,18 or Older,2016-18,"New Mexico Region 2",0.1326309859,0.1018856203,0.1708888415
Marijuana Use in the Past Month,18 to 25,2016-18,"New Mexico Region 2",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2016-18,"New Mexico Region 2",0.1166545337,0.0865492568,0.1554495482
Marijuana Use in the Past Month,12 or Older,2016-18,"New Mexico Region 3 (Bernalillo)",0.1473304507,0.1244844891,0.1735381429
Marijuana Use in the Past Month,12 to 17,2016-18,"New Mexico Region 3 (Bernalillo)",0.1125556511,0.0869695789,0.1444779131
Marijuana Use in the Past Month,18 or Older,2016-18,"New Mexico Region 3 (Bernalillo)",0.1508155953,0.1265741022,0.1787496712
Marijuana Use in the Past Month,18 to 25,2016-18,"New Mexico Region 3 (Bernalillo)",0.305523,0.2561738238,0.3597805366
Marijuana Use in the Past Month,26 or Older,2016-18,"New Mexico Region 3 (Bernalillo)",0.1268644289,0.1021415537,0.156528128
Marijuana Use in the Past Month,12 or Older,2016-18,"New Mexico Region 4",0.1026743912,0.0790004393,0.1324226489
Marijuana Use in the Past Month,12 to 17,2016-18,"New Mexico Region 4",0.0804139303,0.0582665274,0.1099963941
Marijuana Use in the Past Month,18 or Older,2016-18,"New Mexico Region 4",0.105298059,0.08009808,0.1372434582
Marijuana Use in the Past Month,18 to 25,2016-18,"New Mexico Region 4",0.1868183485,0.1403876078,0.2442420912
Marijuana Use in the Past Month,26 or Older,2016-18,"New Mexico Region 4",0.0902670872,0.0657132261,0.1227897593
Marijuana Use in the Past Month,12 or Older,2016-18,"New Mexico Region 5",0.1168717315,0.0942957645,0.143993435
Marijuana Use in the Past Month,12 to 17,2016-18,"New Mexico Region 5",0.0899351044,0.0690821401,0.1162963274
Marijuana Use in the Past Month,18 or Older,2016-18,"New Mexico Region 5",0.1197061162,0.0958778539,0.1484837874
Marijuana Use in the Past Month,18 to 25,2016-18,"New Mexico Region 5",0.2237677347,0.1777129494,0.2777266318
Marijuana Use in the Past Month,26 or Older,2016-18,"New Mexico Region 5",0.1007282484,0.0775450752,0.1298665901
Marijuana Use in the Past Month,12 or Older,2016-18,"New Mexico Region 5a",0.1281035597,0.0971218525,0.167138839
Marijuana Use in the Past Month,12 to 17,2016-18,"New Mexico Region 5a",0.093534576,0.0670942984,0.1289540728
Marijuana Use in the Past Month,18 or Older,2016-18,"New Mexico Region 5a",0.1315065332,0.0988763055,0.1728396681
