outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Alcohol Use in the Past Month,18 to 25,2014-16,"Nebraska",0.6367328741,0.6025388164,0.6695982858
Alcohol Use in the Past Month,26 or Older,2014-16,"Nebraska",0.6381811598,0.6099332008,0.6655053197
Alcohol Use in the Past Month,12 or Older,2014-16,"Nebraska Region 3",0.5560527201,0.5064222538,0.6045892394
Alcohol Use in the Past Month,12 to 17,2014-16,"Nebraska Region 3",0.0985052813,0.0745300357,0.1291170111
Alcohol Use in the Past Month,18 or Older,2014-16,"Nebraska Region 3",0.6058973365,0.5510810655,0.6581720063
Alcohol Use in the Past Month,18 to 25,2014-16,"Nebraska Region 3",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2014-16,"Nebraska Region 3",0.6005782764,0.5416642666,0.6567187884
Alcohol Use in the Past Month,12 or Older,2014-16,"Nebraska Region 4",0.5288984116,0.4756110461,0.5815351526
Alcohol Use in the Past Month,12 to 17,2014-16,"Nebraska Region 4",0.0974224674,0.0725178751,0.1296840677
Alcohol Use in the Past Month,18 or Older,2014-16,"Nebraska Region 4",0.577703079,0.5186808004,0.6345866642
Alcohol Use in the Past Month,18 to 25,2014-16,"Nebraska Region 4",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2014-16,"Nebraska Region 4",0.5741322952,0.5106156022,0.6352933237
Alcohol Use in the Past Month,12 or Older,2014-16,"Nebraska Region 5",0.6056823723,0.5644031652,0.6455067185
Alcohol Use in the Past Month,12 to 17,2014-16,"Nebraska Region 5",0.1023389131,0.0785337153,0.1323237547
Alcohol Use in the Past Month,18 or Older,2014-16,"Nebraska Region 5",0.6542723175,0.6091977446,0.6967360797
Alcohol Use in the Past Month,18 to 25,2014-16,"Nebraska Region 5",0.6656318582,0.6073957361,0.7192228379
Alcohol Use in the Past Month,26 or Older,2014-16,"Nebraska Region 5",0.6519578165,0.6026666486,0.6981963499
Alcohol Use in the Past Month,12 or Older,2014-16,"Nebraska Region 6",0.6060719717,0.5755631755,0.635775532
Alcohol Use in the Past Month,12 to 17,2014-16,"Nebraska Region 6",0.0936197015,0.0729339625,0.1194166591
Alcohol Use in the Past Month,18 or Older,2014-16,"Nebraska Region 6",0.6651966078,0.6313833302,0.6973947485
Alcohol Use in the Past Month,18 to 25,2014-16,"Nebraska Region 6",0.6345397589,0.5864312906,0.6801047132
Alcohol Use in the Past Month,26 or Older,2014-16,"Nebraska Region 6",0.6705833564,0.6331682532,0.7059545353
Alcohol Use in the Past Month,12 or Older,2014-16,"Nebraska Regions 1 and 2",0.54295575,0.4942022121,0.5909000582
Alcohol Use in the Past Month,12 to 17,2014-16,"Nebraska Regions 1 and 2",0.1013078421,0.0779809004,0.130624148
Alcohol Use in the Past Month,18 or Older,2014-16,"Nebraska Regions 1 and 2",0.5900762123,0.5365628765,0.6415384811
Alcohol Use in the Past Month,18 to 25,2014-16,"Nebraska Regions 1 and 2",0.6007501553,0.5343327114,0.6636574908
Alcohol Use in the Past Month,26 or Older,2014-16,"Nebraska Regions 1 and 2",0.588414598,0.5319483436,0.6426450038
Alcohol Use in the Past Month,12 or Older,2014-16,"Nebraska Region 1",0.5417997913,0.478297346,0.603972696
Alcohol Use in the Past Month,12 to 17,2014-16,"Nebraska Region 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 or Older,2014-16,"Nebraska Region 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2014-16,"Nebraska Region 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2014-16,"Nebraska Region 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2014-16,"Nebraska Region 2",0.5439757259,0.4812632733,0.6053241214
Alcohol Use in the Past Month,12 to 17,2014-16,"Nebraska Region 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 or Older,2014-16,"Nebraska Region 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2014-16,"Nebraska Region 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2014-16,"Nebraska Region 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2014-16,"Nevada",0.522560155,0.4972448568,0.5477600815
Alcohol Use in the Past Month,12 to 17,2014-16,"Nevada",0.128648513,0.1067896237,0.1542092493
Alcohol Use in the Past Month,18 or Older,2014-16,"Nevada",0.5628960779,0.535195539,0.5902097962
Alcohol Use in the Past Month,18 to 25,2014-16,"Nevada",0.5412384955,0.5049033354,0.5771403432
Alcohol Use in the Past Month,26 or Older,2014-16,"Nevada",0.5661860739,0.5353276359,0.5965397126
Alcohol Use in the Past Month,12 or Older,2014-16,"Nevada Clark - Region 1",0.5107407877,0.4815868692,0.539821822
Alcohol Use in the Past Month,12 to 17,2014-16,"Nevada Clark - Region 1",0.1231572904,0.0995337825,0.1514446547
Alcohol Use in the Past Month,18 or Older,2014-16,"Nevada Clark - Region 1",0.5509005253,0.5190333911,0.5823552155
Alcohol Use in the Past Month,18 to 25,2014-16,"Nevada Clark - Region 1",0.5184560523,0.475350229,0.5612888937
Alcohol Use in the Past Month,26 or Older,2014-16,"Nevada Clark - Region 1",0.5559051976,0.5205586229,0.5906948391
Alcohol Use in the Past Month,12 or Older,2014-16,"Nevada Region 3",0.5202518186,0.469952499,0.5701438885
Alcohol Use in the Past Month,12 to 17,2014-16,"Nevada Region 3",0.1407373357,0.10954412,0.1790271497
Alcohol Use in the Past Month,18 or Older,2014-16,"Nevada Region 3",0.5588797414,0.5040628322,0.6122979513
Alcohol Use in the Past Month,18 to 25,2014-16,"Nevada Region 3",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2014-16,"Nevada Region 3",0.5576770787,0.499965555,0.6138720038
Alcohol Use in the Past Month,12 or Older,2014-16,"Nevada Washoe - Region 2",0.5790029593,0.5350737938,0.621715867
Alcohol Use in the Past Month,12 to 17,2014-16,"Nevada Washoe - Region 2",0.1456324846,0.111823316,0.1875056695
Alcohol Use in the Past Month,18 or Older,2014-16,"Nevada Washoe - Region 2",0.6211633162,0.5733396187,0.6667423485
Alcohol Use in the Past Month,18 to 25,2014-16,"Nevada Washoe - Region 2",0.6263797961,0.5620482354,0.6865319483
Alcohol Use in the Past Month,26 or Older,2014-16,"Nevada Washoe - Region 2",0.6203449473,0.5687224953,0.6693804682
Alcohol Use in the Past Month,12 or Older,2014-16,"Nevada Capital District",0.5533434482,0.4875685112,0.6173024322
Alcohol Use in the Past Month,12 to 17,2014-16,"Nevada Capital District",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 or Older,2014-16,"Nevada Capital District",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2014-16,"Nevada Capital District",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2014-16,"Nevada Capital District",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2014-16,"Nevada Rural/Frontier",0.490356693,0.427488383,0.5535315192
Alcohol Use in the Past Month,12 to 17,2014-16,"Nevada Rural/Frontier",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 or Older,2014-16,"Nevada Rural/Frontier",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2014-16,"Nevada Rural/Frontier",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2014-16,"Nevada Rural/Frontier",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2014-16,"New Hampshire",0.6417688476,0.6188356975,0.6640712098
Alcohol Use in the Past Month,12 to 17,2014-16,"New Hampshire",0.1218946481,0.1032734625,0.1433367203
Alcohol Use in the Past Month,18 or Older,2014-16,"New Hampshire",0.6899304446,0.6647719065,0.7140131356
Alcohol Use in the Past Month,18 to 25,2014-16,"New Hampshire",0.6969903535,0.66415372,0.72793164
Alcohol Use in the Past Month,26 or Older,2014-16,"New Hampshire",0.6888232954,0.6607462219,0.715576926
Alcohol Use in the Past Month,12 or Older,2014-16,"New Hampshire Central",0.6159513726,0.5818786229,0.6489227908
Alcohol Use in the Past Month,12 to 17,2014-16,"New Hampshire Central",0.1150358819,0.0927807807,0.1417949078
Alcohol Use in the Past Month,18 or Older,2014-16,"New Hampshire Central",0.6601773211,0.6233104831,0.6952003835
Alcohol Use in the Past Month,18 to 25,2014-16,"New Hampshire Central",0.6956312498,0.6513060172,0.7366006539
Alcohol Use in the Past Month,26 or Older,2014-16,"New Hampshire Central",0.6541992262,0.6136667644,0.6926093021
Alcohol Use in the Past Month,12 or Older,2014-16,"New Hampshire Central 1",0.6003151367,0.5516983456,0.6470327468
Alcohol Use in the Past Month,12 to 17,2014-16,"New Hampshire Central 1",0.1135679825,0.0864487261,0.147818092
Alcohol Use in the Past Month,18 or Older,2014-16,"New Hampshire Central 1",0.6415456258,0.5890447856,0.6908593418
Alcohol Use in the Past Month,18 to 25,2014-16,"New Hampshire Central 1",0.6946270089,0.6327999192,0.750154177
Alcohol Use in the Past Month,26 or Older,2014-16,"New Hampshire Central 1",0.6313733979,0.5737110717,0.6855115293
Alcohol Use in the Past Month,12 or Older,2014-16,"New Hampshire Central 2",0.6312865465,0.5891661289,0.6714964073
Alcohol Use in the Past Month,12 to 17,2014-16,"New Hampshire Central 2",0.1163722189,0.0893311957,0.1502482105
Alcohol Use in the Past Month,18 or Older,2014-16,"New Hampshire Central 2",0.6785706312,0.6328749185,0.7210852728
Alcohol Use in the Past Month,18 to 25,2014-16,"New Hampshire Central 2",0.6968770648,0.6393680151,0.7488181395
Alcohol Use in the Past Month,26 or Older,2014-16,"New Hampshire Central 2",0.6758843309,0.6266635711,0.7214997622
Alcohol Use in the Past Month,12 or Older,2014-16,"New Hampshire Northern",0.6516797986,0.6027420123,0.6976134457
Alcohol Use in the Past Month,12 to 17,2014-16,"New Hampshire Northern",0.1273234149,0.0968691446,0.1655965283
Alcohol Use in the Past Month,18 or Older,2014-16,"New Hampshire Northern",0.692541463,0.6398261021,0.7406685563
Alcohol Use in the Past Month,18 to 25,2014-16,"New Hampshire Northern",0.717000693,0.6532721175,0.7730846003
Alcohol Use in the Past Month,26 or Older,2014-16,"New Hampshire Northern",0.6885406503,0.6315884223,0.7403087364
Alcohol Use in the Past Month,12 or Older,2014-16,"New Hampshire Southern",0.6520829485,0.6245902186,0.6785983337
Alcohol Use in the Past Month,12 to 17,2014-16,"New Hampshire Southern",0.1239415438,0.1026114674,0.1489695036
Alcohol Use in the Past Month,18 or Older,2014-16,"New Hampshire Southern",0.7038795138,0.6735913951,0.7324733658
Alcohol Use in the Past Month,18 to 25,2014-16,"New Hampshire Southern",0.6928711622,0.6489142061,0.7335840933
Alcohol Use in the Past Month,26 or Older,2014-16,"New Hampshire Southern",0.7055278326,0.6724785793,0.7365486682
Alcohol Use in the Past Month,12 or Older,2014-16,"New Hampshire Southern 1 (Rockingham)",0.6566197105,0.6162550822,0.6948409878
Alcohol Use in the Past Month,12 to 17,2014-16,"New Hampshire Southern 1 (Rockingham)",0.117795214,0.0916843058,0.150113344
Alcohol Use in the Past Month,18 or Older,2014-16,"New Hampshire Southern 1 (Rockingham)",0.7107216254,0.6663038337,0.7514326712
Alcohol Use in the Past Month,18 to 25,2014-16,"New Hampshire Southern 1 (Rockingham)",0.689993458,0.6241981738,0.748903249
Alcohol Use in the Past Month,26 or Older,2014-16,"New Hampshire Southern 1 (Rockingham)",0.713511265,0.6665724976,0.7562584183
Alcohol Use in the Past Month,12 or Older,2014-16,"New Hampshire Southern 2",0.6492400219,0.6158149287,0.6812622246
Alcohol Use in the Past Month,12 to 17,2014-16,"New Hampshire Southern 2",0.1279308421,0.1021831376,0.159017261
Alcohol Use in the Past Month,18 or Older,2014-16,"New Hampshire Southern 2",0.6996067692,0.6628422626,0.733971334
Alcohol Use in the Past Month,18 to 25,2014-16,"New Hampshire Southern 2",0.6944216872,0.6407026524,0.7433266758
Alcohol Use in the Past Month,26 or Older,2014-16,"New Hampshire Southern 2",0.7004333563,0.6602401655,0.7377602939
Alcohol Use in the Past Month,12 or Older,2014-16,"New Jersey",0.5557404846,0.5358319234,0.5754716739
Alcohol Use in the Past Month,12 to 17,2014-16,"New Jersey",0.1218220949,0.1050682,0.140827127
Alcohol Use in the Past Month,18 or Older,2014-16,"New Jersey",0.5998649599,0.5779679402,0.6213701374
Alcohol Use in the Past Month,18 to 25,2014-16,"New Jersey",0.6173925176,0.5876512378,0.6462798662
Alcohol Use in the Past Month,26 or Older,2014-16,"New Jersey",0.5972369457,0.5728717679,0.6211314363
Alcohol Use in the Past Month,12 or Older,2014-16,"New Jersey Central",0.5776924385,0.5416003925,0.6129734565
Alcohol Use in the Past Month,12 to 17,2014-16,"New Jersey Central",0.1210346842,0.0963072973,0.1510497548
Alcohol Use in the Past Month,18 or Older,2014-16,"New Jersey Central",0.6255596886,0.5859073797,0.6635950894
Alcohol Use in the Past Month,18 to 25,2014-16,"New Jersey Central",0.6406704948,0.5872044261,0.690857322
Alcohol Use in the Past Month,26 or Older,2014-16,"New Jersey Central",0.6233883479,0.5805597393,0.6643719585
Alcohol Use in the Past Month,12 or Older,2014-16,"New Jersey Metropolitan",0.4913690236,0.453959312,0.5288756459
Alcohol Use in the Past Month,12 to 17,2014-16,"New Jersey Metropolitan",0.1042093325,0.081255615,0.1327105744
Alcohol Use in the Past Month,18 or Older,2014-16,"New Jersey Metropolitan",0.5314192747,0.4903787151,0.5720391501
Alcohol Use in the Past Month,18 to 25,2014-16,"New Jersey Metropolitan",0.542710176,0.4894615192,0.5950004664
Alcohol Use in the Past Month,26 or Older,2014-16,"New Jersey Metropolitan",0.5295860808,0.4845534445,0.5741421381
Alcohol Use in the Past Month,12 or Older,2014-16,"New Jersey Northern",0.564956388,0.5344593892,0.5949695783
Alcohol Use in the Past Month,12 to 17,2014-16,"New Jersey Northern",0.1297394267,0.1060365901,0.1578053737
Alcohol Use in the Past Month,18 or Older,2014-16,"New Jersey Northern",0.6077117406,0.5744303227,0.6400214739
Alcohol Use in the Past Month,18 to 25,2014-16,"New Jersey Northern",0.6385893042,0.5916276823,0.6830436925
Alcohol Use in the Past Month,26 or Older,2014-16,"New Jersey Northern",0.6033078489,0.5670670893,0.6384491328
Alcohol Use in the Past Month,12 or Older,2014-16,"New Jersey Southern",0.5920635761,0.5556534238,0.627490371
Alcohol Use in the Past Month,12 to 17,2014-16,"New Jersey Southern",0.1316443765,0.1055646494,0.1629929886
Alcohol Use in the Past Month,18 or Older,2014-16,"New Jersey Southern",0.6388226943,0.5989752701,0.6768468546
Alcohol Use in the Past Month,18 to 25,2014-16,"New Jersey Southern",0.6531744951,0.5992877722,0.7034011258
Alcohol Use in the Past Month,26 or Older,2014-16,"New Jersey Southern",0.636612018,0.5931172056,0.6779816648
Alcohol Use in the Past Month,12 or Older,2014-16,"New Mexico",0.4836457835,0.4597382482,0.5076284146
Alcohol Use in the Past Month,12 to 17,2014-16,"New Mexico",0.099037557,0.0823313661,0.118695202
Alcohol Use in the Past Month,18 or Older,2014-16,"New Mexico",0.5248233306,0.4984732665,0.5510358914
Alcohol Use in the Past Month,18 to 25,2014-16,"New Mexico",0.558423708,0.5234152906,0.5928608454
Alcohol Use in the Past Month,26 or Older,2014-16,"New Mexico",0.5191378352,0.489738454,0.5484052868
Alcohol Use in the Past Month,12 or Older,2014-16,"New Mexico Region 1",0.4312740462,0.3874227283,0.4762301177
Alcohol Use in the Past Month,12 to 17,2014-16,"New Mexico Region 1",0.0932205691,0.0710523519,0.1214013443
Alcohol Use in the Past Month,18 or Older,2014-16,"New Mexico Region 1",0.4723006343,0.4236192794,0.5215145205
Alcohol Use in the Past Month,18 to 25,2014-16,"New Mexico Region 1",0.5195273104,0.4568036592,0.5816414011
Alcohol Use in the Past Month,26 or Older,2014-16,"New Mexico Region 1",0.4642574335,0.4118701817,0.5174455158
Alcohol Use in the Past Month,12 or Older,2014-16,"New Mexico Region 2",0.4956351807,0.4442154914,0.5471473673
Alcohol Use in the Past Month,12 to 17,2014-16,"New Mexico Region 2",0.1009026067,0.0756547935,0.1333605803
Alcohol Use in the Past Month,18 or Older,2014-16,"New Mexico Region 2",0.5318897959,0.4761537477,0.5868412815
Alcohol Use in the Past Month,18 to 25,2014-16,"New Mexico Region 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2014-16,"New Mexico Region 2",0.5287309263,0.4701114666,0.5865685278
Alcohol Use in the Past Month,12 or Older,2014-16,"New Mexico Region 3 (Bernalillo)",0.5461838455,0.5104499353,0.5814481672
Alcohol Use in the Past Month,12 to 17,2014-16,"New Mexico Region 3 (Bernalillo)",0.1034669503,0.0806770298,0.1317718812
Alcohol Use in the Past Month,18 or Older,2014-16,"New Mexico Region 3 (Bernalillo)",0.5907746881,0.5515196184,0.6289057105
Alcohol Use in the Past Month,18 to 25,2014-16,"New Mexico Region 3 (Bernalillo)",0.6222811848,0.5702787447,0.6716143281
Alcohol Use in the Past Month,26 or Older,2014-16,"New Mexico Region 3 (Bernalillo)",0.5856041825,0.5423173899,0.6276081966
Alcohol Use in the Past Month,12 or Older,2014-16,"New Mexico Region 4",0.4362329005,0.3886179258,0.4850533378
Alcohol Use in the Past Month,12 to 17,2014-16,"New Mexico Region 4",0.0964177063,0.0720116203,0.1279549378
Alcohol Use in the Past Month,18 or Older,2014-16,"New Mexico Region 4",0.4765682739,0.4238489182,0.5298149955
Alcohol Use in the Past Month,18 to 25,2014-16,"New Mexico Region 4",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2014-16,"New Mexico Region 4",0.4693147361,0.4126800945,0.5267509198
Alcohol Use in the Past Month,12 or Older,2014-16,"New Mexico Region 5",0.4571218998,0.4178482419,0.4969358991
Alcohol Use in the Past Month,12 to 17,2014-16,"New Mexico Region 5",0.0996420136,0.0783061377,0.1259965331
Alcohol Use in the Past Month,18 or Older,2014-16,"New Mexico Region 5",0.4952489809,0.4522775985,0.538290668
Alcohol Use in the Past Month,18 to 25,2014-16,"New Mexico Region 5",0.531109915,0.4766981156,0.584791929
Alcohol Use in the Past Month,26 or Older,2014-16,"New Mexico Region 5",0.488407041,0.4419454662,0.5350697944
Alcohol Use in the Past Month,12 or Older,2014-16,"New Mexico Region 5a",0.4198869827,0.3679930182,0.4736149733
Alcohol Use in the Past Month,12 to 17,2014-16,"New Mexico Region 5a",0.0918394112,0.0673762215,0.124003785
Alcohol Use in the Past Month,18 or Older,2014-16,"New Mexico Region 5a",0.4523405619,0.3957545365,0.5101860386
Alcohol Use in the Past Month,18 to 25,2014-16,"New Mexico Region 5a",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2014-16,"New Mexico Region 5a",0.4495248822,0.3896876582,0.510859348
Alcohol Use in the Past Month,12 or Older,2014-16,"New Mexico Region 5b (Dona Ana)",0.490839323,0.4403537718,0.5415124202
Alcohol Use in the Past Month,12 to 17,2014-16,"New Mexico Region 5b (Dona Ana)",0.1058669097,0.0794102211,0.139799487
Alcohol Use in the Past Month,18 or Older,2014-16,"New Mexico Region 5b (Dona Ana)",0.5346298809,0.479108083,0.5893066038
Alcohol Use in the Past Month,18 to 25,2014-16,"New Mexico Region 5b (Dona Ana)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2014-16,"New Mexico Region 5b (Dona Ana)",0.5263913429,0.4659712748,0.5860482692
Alcohol Use in the Past Month,12 or Older,2014-16,"New York",0.5479824499,0.5346632698,0.561233253
Alcohol Use in the Past Month,12 to 17,2014-16,"New York",0.1195793005,0.1073449528,0.1330002708
Alcohol Use in the Past Month,18 or Older,2014-16,"New York",0.5877522402,0.5732451687,0.6021084581
Alcohol Use in the Past Month,18 to 25,2014-16,"New York",0.6130783503,0.5917742678,0.6339583373
Alcohol Use in the Past Month,26 or Older,2014-16,"New York",0.5834823231,0.5672624985,0.5995233989
Alcohol Use in the Past Month,12 or Older,2014-16,"New York Region 2A: Bronx",0.4024380353,0.3635066749,0.4426392906
Alcohol Use in the Past Month,12 to 17,2014-16,"New York Region 2A: Bronx",0.0857867446,0.0666111838,0.1098328722
Alcohol Use in the Past Month,18 or Older,2014-16,"New York Region 2A: Bronx",0.4363569933,0.3937447196,0.4799301904
Alcohol Use in the Past Month,18 to 25,2014-16,"New York Region 2A: Bronx",0.4730784255,0.4175152508,0.5293165464
Alcohol Use in the Past Month,26 or Older,2014-16,"New York Region 2A: Bronx",0.4288976383,0.382239844,0.4768544683
Alcohol Use in the Past Month,12 or Older,2014-16,"New York Region 2C: New York",0.6639061338,0.6270390917,0.6988789705
Alcohol Use in the Past Month,12 to 17,2014-16,"New York Region 2C: New York",0.1316232065,0.1012086891,0.1694544688
Alcohol Use in the Past Month,18 or Older,2014-16,"New York Region 2C: New York",0.6922319574,0.6535433999,0.7283956632
Alcohol Use in the Past Month,18 to 25,2014-16,"New York Region 2C: New York",0.7672477146,0.7222683186,0.8068902108
Alcohol Use in the Past Month,26 or Older,2014-16,"New York Region 2C: New York",0.6811923209,0.639067188,0.7205508235
Alcohol Use in the Past Month,12 or Older,2014-16,"New York Region 2B: Kings",0.5038589046,0.4703123081,0.5373707933
Alcohol Use in the Past Month,12 to 17,2014-16,"New York Region 2B: Kings",0.1152500345,0.0924273669,0.1428213617
Alcohol Use in the Past Month,18 or Older,2014-16,"New York Region 2B: Kings",0.5400411959,0.5036632887,0.5759974038
Alcohol Use in the Past Month,18 to 25,2014-16,"New York Region 2B: Kings",0.5719113922,0.5227032352,0.6197370547
Alcohol Use in the Past Month,26 or Older,2014-16,"New York Region 2B: Kings",0.5346779187,0.4947278212,0.5741880058
Alcohol Use in the Past Month,12 or Older,2014-16,"New York Region 2E: Richmond",0.5131970203,0.4604395976,0.5656620132
Alcohol Use in the Past Month,12 to 17,2014-16,"New York Region 2E: Richmond",0.1080426846,0.0829329628,0.1395976427
Alcohol Use in the Past Month,18 or Older,2014-16,"New York Region 2E: Richmond",0.5529566501,0.4955687261,0.6089673603
Alcohol Use in the Past Month,18 to 25,2014-16,"New York Region 2E: Richmond",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2014-16,"New York Region 2E: Richmond",0.5516030182,0.490848191,0.610855725
Alcohol Use in the Past Month,12 or Older,2014-16,"New York Region 3: Mid-Hudson",0.5340804281,0.5003544248,0.5674977193
Alcohol Use in the Past Month,12 to 17,2014-16,"New York Region 3: Mid-Hudson",0.1106440859,0.0898130807,0.1355868515
Alcohol Use in the Past Month,18 or Older,2014-16,"New York Region 3: Mid-Hudson",0.580473396,0.5434239803,0.6166372944
Alcohol Use in the Past Month,18 to 25,2014-16,"New York Region 3: Mid-Hudson",0.5853263973,0.5301470334,0.6384449791
Alcohol Use in the Past Month,26 or Older,2014-16,"New York Region 3: Mid-Hudson",0.57965483,0.5395507452,0.6187342005
Alcohol Use in the Past Month,12 or Older,2014-16,"New York Region 4: Capital Region",0.622090992,0.5806662037,0.6618069543
Alcohol Use in the Past Month,12 to 17,2014-16,"New York Region 4: Capital Region",0.1366784193,0.1083292273,0.1710235051
Alcohol Use in the Past Month,18 or Older,2014-16,"New York Region 4: Capital Region",0.6667720906,0.6220532789,0.708677724
Alcohol Use in the Past Month,18 to 25,2014-16,"New York Region 4: Capital Region",0.6999643915,0.6446875872,0.7499767333
Alcohol Use in the Past Month,26 or Older,2014-16,"New York Region 4: Capital Region",0.6610747189,0.6126548786,0.7063430356
Alcohol Use in the Past Month,12 or Older,2014-16,"New York Region 5: Mohawk Valley",0.5008525493,0.4427119226,0.5589701299
Alcohol Use in the Past Month,12 to 17,2014-16,"New York Region 5: Mohawk Valley",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 or Older,2014-16,"New York Region 5: Mohawk Valley",0.5353033612,0.4724280046,0.5970762774
Alcohol Use in the Past Month,18 to 25,2014-16,"New York Region 5: Mohawk Valley",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2014-16,"New York Region 5: Mohawk Valley",0.5212011262,0.4553261194,0.5863469482
Alcohol Use in the Past Month,12 or Older,2014-16,"New York Region 6: North Country",0.5154533915,0.4580848346,0.5724175546
Alcohol Use in the Past Month,12 to 17,2014-16,"New York Region 6: North Country",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 or Older,2014-16,"New York Region 6: North Country",0.549109089,0.4875587063,0.6091924165
Alcohol Use in the Past Month,18 to 25,2014-16,"New York Region 6: North Country",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2014-16,"New York Region 6: North Country",0.5406265768,0.4761683349,0.603753536
Alcohol Use in the Past Month,12 or Older,2014-16,"New York Region 7: Tug Hill Seaway",0.5135433141,0.4590397335,0.5677266922
Alcohol Use in the Past Month,12 to 17,2014-16,"New York Region 7: Tug Hill Seaway",0.1203811447,0.0925745955,0.1551122208
Alcohol Use in the Past Month,18 or Older,2014-16,"New York Region 7: Tug Hill Seaway",0.5519059318,0.4928416534,0.6095412301
Alcohol Use in the Past Month,18 to 25,2014-16,"New York Region 7: Tug Hill Seaway",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2014-16,"New York Region 7: Tug Hill Seaway",0.5356203291,0.4730409466,0.5970978045
Alcohol Use in the Past Month,12 or Older,2014-16,"New York Region 8: Central",0.554894088,0.5169508445,0.5922079887
Alcohol Use in the Past Month,12 to 17,2014-16,"New York Region 8: Central",0.1271114926,0.1020342391,0.1572725943
Alcohol Use in the Past Month,18 or Older,2014-16,"New York Region 8: Central",0.5963818183,0.5550621659,0.6363780269
Alcohol Use in the Past Month,18 to 25,2014-16,"New York Region 8: Central",0.6325975864,0.5765107378,0.6853109568
Alcohol Use in the Past Month,26 or Older,2014-16,"New York Region 8: Central",0.5894355338,0.5444971601,0.6329292454
Alcohol Use in the Past Month,12 or Older,2014-16,"New York Region 2D: Queens",0.4564475619,0.4193266959,0.4940585942
Alcohol Use in the Past Month,12 to 17,2014-16,"New York Region 2D: Queens",0.0921754609,0.0723417417,0.1167624927
Alcohol Use in the Past Month,18 or Older,2014-16,"New York Region 2D: Queens",0.4857781235,0.4459789872,0.5257584432
Alcohol Use in the Past Month,18 to 25,2014-16,"New York Region 2D: Queens",0.5255344412,0.4706613445,0.579797698
Alcohol Use in the Past Month,26 or Older,2014-16,"New York Region 2D: Queens",0.4799909901,0.4372714926,0.5230050984
Alcohol Use in the Past Month,12 or Older,2014-16,"New York Region 9: Southern Tier",0.5699393489,0.5225429767,0.6160874968
Alcohol Use in the Past Month,12 to 17,2014-16,"New York Region 9: Southern Tier",0.1304517209,0.1013854842,0.1663087562
Alcohol Use in the Past Month,18 or Older,2014-16,"New York Region 9: Southern Tier",0.6066556999,0.5558836636,0.6552234329
Alcohol Use in the Past Month,18 to 25,2014-16,"New York Region 9: Southern Tier",0.6852618175,0.6202416241,0.7437489252
Alcohol Use in the Past Month,26 or Older,2014-16,"New York Region 9: Southern Tier",0.5883761594,0.5331447795,0.6414675125
Alcohol Use in the Past Month,12 or Older,2014-16,"New York Region 10: Finger Lakes",0.5799634807,0.5420439929,0.6169619255
Alcohol Use in the Past Month,12 to 17,2014-16,"New York Region 10: Finger Lakes",0.1320268361,0.1061480812,0.1630638185
Alcohol Use in the Past Month,18 or Older,2014-16,"New York Region 10: Finger Lakes",0.6237214238,0.5825278691,0.6632003526
Alcohol Use in the Past Month,18 to 25,2014-16,"New York Region 10: Finger Lakes",0.6516612589,0.5960901521,0.7033911263
Alcohol Use in the Past Month,26 or Older,2014-16,"New York Region 10: Finger Lakes",0.61875743,0.5740099754,0.6615757312
Alcohol Use in the Past Month,12 or Older,2014-16,"New York Region 11: Western",0.5669901996,0.5335907621,0.5997917738
