outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Alcohol Use in the Past Month,12 to 17,2010-12,"Nevada Capital District",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 or Older,2010-12,"Nevada Capital District",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2010-12,"Nevada Capital District",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2010-12,"Nevada Capital District",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2010-12,"Nevada Rural/Frontier",0.490509028,0.4183321768,0.5630837486
Alcohol Use in the Past Month,12 to 17,2010-12,"Nevada Rural/Frontier",0.1453079618,0.1047377178,0.1981155185
Alcohol Use in the Past Month,18 or Older,2010-12,"Nevada Rural/Frontier",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2010-12,"Nevada Rural/Frontier",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2010-12,"Nevada Rural/Frontier",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2010-12,"New Hampshire",0.6311974608,0.6051086756,0.6565409704
Alcohol Use in the Past Month,12 to 17,2010-12,"New Hampshire",0.1609929196,0.1401320578,0.1842936607
Alcohol Use in the Past Month,18 or Older,2010-12,"New Hampshire",0.6785970213,0.6497981401,0.7060987874
Alcohol Use in the Past Month,18 to 25,2010-12,"New Hampshire",0.7353734126,0.7076161708,0.76138413
Alcohol Use in the Past Month,26 or Older,2010-12,"New Hampshire",0.6697909999,0.6373085539,0.700730406
Alcohol Use in the Past Month,12 or Older,2010-12,"New Hampshire Central",0.628798902,0.5872108741,0.6685619057
Alcohol Use in the Past Month,12 to 17,2010-12,"New Hampshire Central",0.1605755711,0.1322987087,0.193548078
Alcohol Use in the Past Month,18 or Older,2010-12,"New Hampshire Central",0.6726326912,0.6272566451,0.7149947366
Alcohol Use in the Past Month,18 to 25,2010-12,"New Hampshire Central",0.7285159993,0.6903628728,0.7635779123
Alcohol Use in the Past Month,26 or Older,2010-12,"New Hampshire Central",0.6631450468,0.6123300479,0.7104489602
Alcohol Use in the Past Month,12 or Older,2010-12,"New Hampshire Central 1",0.6496562259,0.5993628594,0.696829594
Alcohol Use in the Past Month,12 to 17,2010-12,"New Hampshire Central 1",0.165187096,0.1274658957,0.2113670389
Alcohol Use in the Past Month,18 or Older,2010-12,"New Hampshire Central 1",0.6924554626,0.6376913764,0.7422871124
Alcohol Use in the Past Month,18 to 25,2010-12,"New Hampshire Central 1",0.7645180561,0.7171022226,0.8061351326
Alcohol Use in the Past Month,26 or Older,2010-12,"New Hampshire Central 1",0.6780709463,0.6155329255,0.7348189183
Alcohol Use in the Past Month,12 or Older,2010-12,"New Hampshire Central 2",0.6085701407,0.5519177585,0.6624406026
Alcohol Use in the Past Month,12 to 17,2010-12,"New Hampshire Central 2",0.1565378379,0.1211733693,0.1998760462
Alcohol Use in the Past Month,18 or Older,2010-12,"New Hampshire Central 2",0.6532229199,0.5910197586,0.7105979679
Alcohol Use in the Past Month,18 to 25,2010-12,"New Hampshire Central 2",0.6813670769,0.6199023418,0.7371076239
Alcohol Use in the Past Month,26 or Older,2010-12,"New Hampshire Central 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2010-12,"New Hampshire Northern",0.610480867,0.5536995413,0.6644164408
Alcohol Use in the Past Month,12 to 17,2010-12,"New Hampshire Northern",0.1699626852,0.1312693855,0.2172096327
Alcohol Use in the Past Month,18 or Older,2010-12,"New Hampshire Northern",0.647475565,0.5858805323,0.7045294234
Alcohol Use in the Past Month,18 to 25,2010-12,"New Hampshire Northern",0.7525007361,0.6928804869,0.8038240075
Alcohol Use in the Past Month,26 or Older,2010-12,"New Hampshire Northern",0.63086032,0.5633747416,0.693588315
Alcohol Use in the Past Month,12 or Older,2010-12,"New Hampshire Southern",0.6370073678,0.6064382569,0.6665078103
Alcohol Use in the Past Month,12 to 17,2010-12,"New Hampshire Southern",0.1595760657,0.1348053344,0.1879098974
Alcohol Use in the Past Month,18 or Older,2010-12,"New Hampshire Southern",0.6886671402,0.6547323289,0.7206894989
Alcohol Use in the Past Month,18 to 25,2010-12,"New Hampshire Southern",0.7350119772,0.698378044,0.7686703045
Alcohol Use in the Past Month,26 or Older,2010-12,"New Hampshire Southern",0.6818403234,0.6441274891,0.717310588
Alcohol Use in the Past Month,12 or Older,2010-12,"New Hampshire Southern 1 (Rockingham)",0.6608895157,0.6163125012,0.7027850977
Alcohol Use in the Past Month,12 to 17,2010-12,"New Hampshire Southern 1 (Rockingham)",0.1602044276,0.1260396666,0.2014948925
Alcohol Use in the Past Month,18 or Older,2010-12,"New Hampshire Southern 1 (Rockingham)",0.7168055098,0.6669973345,0.7618240123
Alcohol Use in the Past Month,18 to 25,2010-12,"New Hampshire Southern 1 (Rockingham)",0.7721357368,0.7230683029,0.8147368144
Alcohol Use in the Past Month,26 or Older,2010-12,"New Hampshire Southern 1 (Rockingham)",0.7097810453,0.6555442526,0.7586223881
Alcohol Use in the Past Month,12 or Older,2010-12,"New Hampshire Southern 2",0.6221558379,0.5836128729,0.6592143533
Alcohol Use in the Past Month,12 to 17,2010-12,"New Hampshire Southern 2",0.1591665986,0.1295518921,0.1940419113
Alcohol Use in the Past Month,18 or Older,2010-12,"New Hampshire Southern 2",0.6712575537,0.6286840072,0.7111921917
Alcohol Use in the Past Month,18 to 25,2010-12,"New Hampshire Southern 2",0.7162509176,0.668580204,0.7595309901
Alcohol Use in the Past Month,26 or Older,2010-12,"New Hampshire Southern 2",0.6640459216,0.6170037688,0.7080441111
Alcohol Use in the Past Month,12 or Older,2010-12,"New Jersey",0.567426745,0.5397353262,0.5947031853
Alcohol Use in the Past Month,12 to 17,2010-12,"New Jersey",0.1671135808,0.1442386007,0.1927990128
Alcohol Use in the Past Month,18 or Older,2010-12,"New Jersey",0.6103002291,0.5796110399,0.6401400152
Alcohol Use in the Past Month,18 to 25,2010-12,"New Jersey",0.6302379977,0.5961703377,0.6630559884
Alcohol Use in the Past Month,26 or Older,2010-12,"New Jersey",0.6073043571,0.5731893728,0.6404032256
Alcohol Use in the Past Month,12 or Older,2010-12,"New Jersey Central",0.6089285375,0.5591834089,0.6565083443
Alcohol Use in the Past Month,12 to 17,2010-12,"New Jersey Central",0.1875077571,0.1499087457,0.2319638347
Alcohol Use in the Past Month,18 or Older,2010-12,"New Jersey Central",0.6557767976,0.6008872346,0.706800896
Alcohol Use in the Past Month,18 to 25,2010-12,"New Jersey Central",0.6674933074,0.602499026,0.7266814185
Alcohol Use in the Past Month,26 or Older,2010-12,"New Jersey Central",0.6541526187,0.5951603332,0.7087552893
Alcohol Use in the Past Month,12 or Older,2010-12,"New Jersey Metropolitan",0.5548825038,0.5092095861,0.5996468087
Alcohol Use in the Past Month,12 to 17,2010-12,"New Jersey Metropolitan",0.1520706536,0.1197069389,0.1912828732
Alcohol Use in the Past Month,18 or Older,2010-12,"New Jersey Metropolitan",0.5978592272,0.5473470728,0.6463763682
Alcohol Use in the Past Month,18 to 25,2010-12,"New Jersey Metropolitan",0.6202618945,0.5622451652,0.6750336679
Alcohol Use in the Past Month,26 or Older,2010-12,"New Jersey Metropolitan",0.5941855405,0.5382412853,0.6477871947
Alcohol Use in the Past Month,12 or Older,2010-12,"New Jersey Northern",0.5663177823,0.521472838,0.6101023438
Alcohol Use in the Past Month,12 to 17,2010-12,"New Jersey Northern",0.1746612174,0.1391639658,0.2169312013
Alcohol Use in the Past Month,18 or Older,2010-12,"New Jersey Northern",0.6071133558,0.5575374192,0.6545760007
Alcohol Use in the Past Month,18 to 25,2010-12,"New Jersey Northern",0.6364596517,0.5838615836,0.6859850991
Alcohol Use in the Past Month,26 or Older,2010-12,"New Jersey Northern",0.6028554599,0.5485270907,0.65476093
Alcohol Use in the Past Month,12 or Older,2010-12,"New Jersey Southern",0.5378382839,0.490103288,0.5848894887
Alcohol Use in the Past Month,12 to 17,2010-12,"New Jersey Southern",0.1499167647,0.1180339915,0.1885702511
Alcohol Use in the Past Month,18 or Older,2010-12,"New Jersey Southern",0.5795798206,0.5269752469,0.6304369182
Alcohol Use in the Past Month,18 to 25,2010-12,"New Jersey Southern",0.5961996775,0.5358214617,0.6537985665
Alcohol Use in the Past Month,26 or Older,2010-12,"New Jersey Southern",0.576995273,0.519599462,0.6323852813
Alcohol Use in the Past Month,12 or Older,2010-12,"New Mexico",0.4519294836,0.4238511794,0.4803171751
Alcohol Use in the Past Month,12 to 17,2010-12,"New Mexico",0.1293872056,0.1106858263,0.1507128646
Alcohol Use in the Past Month,18 or Older,2010-12,"New Mexico",0.4880169359,0.456795413,0.5193322405
Alcohol Use in the Past Month,18 to 25,2010-12,"New Mexico",0.567144653,0.5336849679,0.6000029271
Alcohol Use in the Past Month,26 or Older,2010-12,"New Mexico",0.4742827889,0.438966179,0.5098585767
Alcohol Use in the Past Month,12 or Older,2010-12,"New Mexico Region 1",0.3775635643,0.3353451388,0.4217246524
Alcohol Use in the Past Month,12 to 17,2010-12,"New Mexico Region 1",0.1125861061,0.0869645884,0.1445610648
Alcohol Use in the Past Month,18 or Older,2010-12,"New Mexico Region 1",0.4119264808,0.3647363211,0.4607934786
Alcohol Use in the Past Month,18 to 25,2010-12,"New Mexico Region 1",0.4418038133,0.3857851354,0.4993437764
Alcohol Use in the Past Month,26 or Older,2010-12,"New Mexico Region 1",0.4067787578,0.3546370177,0.4611092631
Alcohol Use in the Past Month,12 or Older,2010-12,"New Mexico Region 2",0.4785547607,0.4209508874,0.5367346642
Alcohol Use in the Past Month,12 to 17,2010-12,"New Mexico Region 2",0.1348117271,0.1027863324,0.1748705566
Alcohol Use in the Past Month,18 or Older,2010-12,"New Mexico Region 2",0.5118523729,0.4489889416,0.5743431096
Alcohol Use in the Past Month,18 to 25,2010-12,"New Mexico Region 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2010-12,"New Mexico Region 2",0.5059152445,0.4388371,0.572781109
Alcohol Use in the Past Month,12 or Older,2010-12,"New Mexico Region 3 (Bernalillo)",0.5051244472,0.4578051974,0.5523520715
Alcohol Use in the Past Month,12 to 17,2010-12,"New Mexico Region 3 (Bernalillo)",0.1483248465,0.1162059807,0.1874384578
Alcohol Use in the Past Month,18 or Older,2010-12,"New Mexico Region 3 (Bernalillo)",0.5418008033,0.4899950776,0.5927182186
Alcohol Use in the Past Month,18 to 25,2010-12,"New Mexico Region 3 (Bernalillo)",0.6579079181,0.6041013431,0.707937162
Alcohol Use in the Past Month,26 or Older,2010-12,"New Mexico Region 3 (Bernalillo)",0.5213997827,0.463308435,0.5789180535
Alcohol Use in the Past Month,12 or Older,2010-12,"New Mexico Region 4",0.4284702464,0.3760051239,0.4825942602
Alcohol Use in the Past Month,12 to 17,2010-12,"New Mexico Region 4",0.1285721102,0.0986373038,0.1659193595
Alcohol Use in the Past Month,18 or Older,2010-12,"New Mexico Region 4",0.4653174653,0.4069339012,0.5246670893
Alcohol Use in the Past Month,18 to 25,2010-12,"New Mexico Region 4",0.5477762944,0.4822670765,0.6116709571
Alcohol Use in the Past Month,26 or Older,2010-12,"New Mexico Region 4",0.4496250208,0.3858395222,0.5151111381
Alcohol Use in the Past Month,12 or Older,2010-12,"New Mexico Region 5",0.4371328922,0.3901226825,0.4853002231
Alcohol Use in the Past Month,12 to 17,2010-12,"New Mexico Region 5",0.1176343254,0.0903211817,0.1518284312
Alcohol Use in the Past Month,18 or Older,2010-12,"New Mexico Region 5",0.4732483104,0.4211221726,0.5259642192
Alcohol Use in the Past Month,18 to 25,2010-12,"New Mexico Region 5",0.5616297251,0.5006934061,0.6207620697
Alcohol Use in the Past Month,26 or Older,2010-12,"New Mexico Region 5",0.4559082653,0.3978870479,0.5151514593
Alcohol Use in the Past Month,12 or Older,2010-12,"New York",0.5542075195,0.5396064475,0.568715635
Alcohol Use in the Past Month,12 to 17,2010-12,"New York",0.1662880222,0.153482437,0.1799349214
Alcohol Use in the Past Month,18 or Older,2010-12,"New York",0.5928651165,0.5768673374,0.6086683621
Alcohol Use in the Past Month,18 to 25,2010-12,"New York",0.6515748707,0.6344039932,0.6683608702
Alcohol Use in the Past Month,26 or Older,2010-12,"New York",0.5825010419,0.5640410779,0.6007326598
Alcohol Use in the Past Month,12 or Older,2010-12,"New York Region 2A: Bronx",0.4541232993,0.4129215837,0.4959630703
Alcohol Use in the Past Month,12 to 17,2010-12,"New York Region 2A: Bronx",0.1504113321,0.1224048516,0.1834859922
Alcohol Use in the Past Month,18 or Older,2010-12,"New York Region 2A: Bronx",0.490971416,0.4454680031,0.5366249249
Alcohol Use in the Past Month,18 to 25,2010-12,"New York Region 2A: Bronx",0.5687580496,0.5152164107,0.620739263
Alcohol Use in the Past Month,26 or Older,2010-12,"New York Region 2A: Bronx",0.4739891828,0.4227435788,0.5257886504
Alcohol Use in the Past Month,12 or Older,2010-12,"New York Region 14",0.5309351365,0.4743278757,0.5867573659
Alcohol Use in the Past Month,12 to 17,2010-12,"New York Region 14",0.1756743583,0.1377903996,0.2213007097
Alcohol Use in the Past Month,18 or Older,2010-12,"New York Region 14",0.5652473404,0.5036735125,0.6248716315
Alcohol Use in the Past Month,18 to 25,2010-12,"New York Region 14",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2010-12,"New York Region 14",0.5494665977,0.4820568719,0.6151079507
Alcohol Use in the Past Month,12 or Older,2010-12,"New York Region 15",0.4791252506,0.4303942481,0.5282567827
Alcohol Use in the Past Month,12 to 17,2010-12,"New York Region 15",0.1615618839,0.1274904113,0.2026242799
Alcohol Use in the Past Month,18 or Older,2010-12,"New York Region 15",0.5117720878,0.4587110096,0.5645691863
Alcohol Use in the Past Month,18 to 25,2010-12,"New York Region 15",0.6156290104,0.551382031,0.6760803436
Alcohol Use in the Past Month,26 or Older,2010-12,"New York Region 15",0.4936736254,0.4357627257,0.5517547841
Alcohol Use in the Past Month,12 or Older,2010-12,"New York Region 2",0.5319799263,0.4972170048,0.5664351537
Alcohol Use in the Past Month,12 to 17,2010-12,"New York Region 2",0.1613036871,0.1351311122,0.1914234669
Alcohol Use in the Past Month,18 or Older,2010-12,"New York Region 2",0.5692139131,0.5311098046,0.6065156292
Alcohol Use in the Past Month,18 to 25,2010-12,"New York Region 2",0.600872951,0.5618441002,0.6386611418
Alcohol Use in the Past Month,26 or Older,2010-12,"New York Region 2",0.5633763324,0.5198591433,0.6059390964
Alcohol Use in the Past Month,12 or Older,2010-12,"New York Region 6",0.5988313466,0.5556037697,0.6405742308
Alcohol Use in the Past Month,12 to 17,2010-12,"New York Region 6",0.1681213984,0.1359504891,0.2060893552
Alcohol Use in the Past Month,18 or Older,2010-12,"New York Region 6",0.6502767216,0.6021019129,0.6955679437
Alcohol Use in the Past Month,18 to 25,2010-12,"New York Region 6",0.6719935755,0.6159935458,0.7234928621
Alcohol Use in the Past Month,26 or Older,2010-12,"New York Region 6",0.6470579705,0.5951066016,0.6957514257
Alcohol Use in the Past Month,12 or Older,2010-12,"New York Region 7",0.5673541606,0.5211115072,0.6124523311
Alcohol Use in the Past Month,12 to 17,2010-12,"New York Region 7",0.1681052053,0.1348965686,0.2075279496
Alcohol Use in the Past Month,18 or Older,2010-12,"New York Region 7",0.6129766388,0.56190883,0.6616757699
Alcohol Use in the Past Month,18 to 25,2010-12,"New York Region 7",0.6628746723,0.6074050969,0.7141946849
Alcohol Use in the Past Month,26 or Older,2010-12,"New York Region 7",0.6038513131,0.5473339988,0.657724932
Alcohol Use in the Past Month,12 or Older,2010-12,"New York Region 8",0.5716117898,0.5276923328,0.6144312931
Alcohol Use in the Past Month,12 to 17,2010-12,"New York Region 8",0.1659598762,0.1363729774,0.2004757538
Alcohol Use in the Past Month,18 or Older,2010-12,"New York Region 8",0.6113917847,0.5630964764,0.65759478
Alcohol Use in the Past Month,18 to 25,2010-12,"New York Region 8",0.6676500829,0.6138709765,0.7173873005
Alcohol Use in the Past Month,26 or Older,2010-12,"New York Region 8",0.6015235416,0.5479366146,0.6527835614
Alcohol Use in the Past Month,12 or Older,2010-12,"New York Region 9",0.5209160613,0.4749466634,0.5665339517
Alcohol Use in the Past Month,12 to 17,2010-12,"New York Region 9",0.1754469185,0.1424247888,0.2142129623
Alcohol Use in the Past Month,18 or Older,2010-12,"New York Region 9",0.5569714537,0.5066967947,0.6061054587
Alcohol Use in the Past Month,18 to 25,2010-12,"New York Region 9",0.6355074719,0.5826994676,0.6852425875
Alcohol Use in the Past Month,26 or Older,2010-12,"New York Region 9",0.54192597,0.4855175557,0.5972796863
Alcohol Use in the Past Month,12 or Older,2010-12,"New York Region D",0.5083643925,0.4745436033,0.5421087927
Alcohol Use in the Past Month,12 to 17,2010-12,"New York Region D",0.1691303354,0.1449672052,0.1963958807
Alcohol Use in the Past Month,18 or Older,2010-12,"New York Region D",0.5418904337,0.5051065672,0.5782232546
Alcohol Use in the Past Month,18 to 25,2010-12,"New York Region D",0.6332729507,0.5931887845,0.671594127
Alcohol Use in the Past Month,26 or Older,2010-12,"New York Region D",0.5252620074,0.4846513729,0.5655412143
Alcohol Use in the Past Month,12 or Older,2010-12,"New York Region 2C: New York",0.634733281,0.592175785,0.6752849727
Alcohol Use in the Past Month,12 to 17,2010-12,"New York Region 2C: New York",0.1457176709,0.1130135362,0.1859022612
Alcohol Use in the Past Month,18 or Older,2010-12,"New York Region 2C: New York",0.6602733671,0.6156512432,0.7022206843
Alcohol Use in the Past Month,18 to 25,2010-12,"New York Region 2C: New York",0.7187732836,0.671021008,0.7620520837
Alcohol Use in the Past Month,26 or Older,2010-12,"New York Region 2C: New York",0.6498919259,0.6000694967,0.6966453124
Alcohol Use in the Past Month,12 or Older,2010-12,"New York Region B",0.6056115383,0.5821480444,0.6285980645
Alcohol Use in the Past Month,12 to 17,2010-12,"New York Region B",0.1762510483,0.1566511402,0.1977283036
Alcohol Use in the Past Month,18 or Older,2010-12,"New York Region B",0.6554876489,0.6293489527,0.6807181759
Alcohol Use in the Past Month,18 to 25,2010-12,"New York Region B",0.681796083,0.6530164009,0.7092515185
Alcohol Use in the Past Month,26 or Older,2010-12,"New York Region B",0.6513769213,0.6224139283,0.6792631172
Alcohol Use in the Past Month,12 or Older,2010-12,"New York Region C",0.5519384553,0.5288817229,0.5747740309
Alcohol Use in the Past Month,12 to 17,2010-12,"New York Region C",0.1747711023,0.1558578084,0.195448118
Alcohol Use in the Past Month,18 or Older,2010-12,"New York Region C",0.5898832125,0.5646458726,0.6146559804
Alcohol Use in the Past Month,18 to 25,2010-12,"New York Region C",0.6754908492,0.6497313659,0.7002299588
Alcohol Use in the Past Month,26 or Older,2010-12,"New York Region C",0.5737809673,0.5449221575,0.6021458591
Alcohol Use in the Past Month,12 or Older,2010-12,"New York Region 2D: Queens",0.504296012,0.4636833218,0.5448520907
Alcohol Use in the Past Month,12 to 17,2010-12,"New York Region 2D: Queens",0.1440964413,0.1163292509,0.1771627249
Alcohol Use in the Past Month,18 or Older,2010-12,"New York Region 2D: Queens",0.5349503026,0.4911934602,0.5781757063
Alcohol Use in the Past Month,18 to 25,2010-12,"New York Region 2D: Queens",0.6246410439,0.5749077637,0.6718766794
Alcohol Use in the Past Month,26 or Older,2010-12,"New York Region 2D: Queens",0.5205262411,0.471949843,0.5687175811
Alcohol Use in the Past Month,12 or Older,2010-12,"New York Region 1: Long Island",0.6203005964,0.5898495611,0.6498329691
Alcohol Use in the Past Month,12 to 17,2010-12,"New York Region 1: Long Island",0.1826589723,0.1573183251,0.2110591177
Alcohol Use in the Past Month,18 or Older,2010-12,"New York Region 1: Long Island",0.6707095007,0.6367849245,0.7029436193
Alcohol Use in the Past Month,18 to 25,2010-12,"New York Region 1: Long Island",0.6929653208,0.6544547125,0.7289614583
Alcohol Use in the Past Month,26 or Older,2010-12,"New York Region 1: Long Island",0.667321547,0.6297474951,0.7028815418
Alcohol Use in the Past Month,12 or Older,2010-12,"New York Region 2: New York City",0.5326672152,0.511977114,0.5532455701
Alcohol Use in the Past Month,12 to 17,2010-12,"New York Region 2: New York City",0.1525375066,0.1358745219,0.170839959
Alcohol Use in the Past Month,18 or Older,2010-12,"New York Region 2: New York City",0.5666349034,0.5442085106,0.588791622
Alcohol Use in the Past Month,18 to 25,2010-12,"New York Region 2: New York City",0.6252607638,0.6012176937,0.6487012584
Alcohol Use in the Past Month,26 or Older,2010-12,"New York Region 2: New York City",0.55599473,0.530214952,0.5814765006
Alcohol Use in the Past Month,12 or Older,2010-12,"New York Region 10",0.5638560714,0.5109033018,0.6153916451
Alcohol Use in the Past Month,12 to 17,2010-12,"New York Region 10",0.192567218,0.1514955584,0.2416031943
Alcohol Use in the Past Month,18 or Older,2010-12,"New York Region 10",0.5968312195,0.5398385968,0.6513242642
Alcohol Use in the Past Month,18 to 25,2010-12,"New York Region 10",0.7016408529,0.6448037603,0.7528688419
Alcohol Use in the Past Month,26 or Older,2010-12,"New York Region 10",0.5710548045,0.5066221965,0.6331656541
Alcohol Use in the Past Month,12 or Older,2010-12,"New York Region 11",0.5489636316,0.5062674739,0.5909507773
Alcohol Use in the Past Month,12 to 17,2010-12,"New York Region 11",0.1916527905,0.1565803095,0.2324163644
Alcohol Use in the Past Month,18 or Older,2010-12,"New York Region 11",0.5865652831,0.5398073659,0.6318127721
Alcohol Use in the Past Month,18 to 25,2010-12,"New York Region 11",0.6854772049,0.6346383791,0.7322267381
Alcohol Use in the Past Month,26 or Older,2010-12,"New York Region 11",0.5679912741,0.5156989804,0.6188108559
Alcohol Use in the Past Month,12 or Older,2010-12,"New York Region 12",0.5587178745,0.5143977437,0.6021217407
Alcohol Use in the Past Month,12 to 17,2010-12,"New York Region 12",0.1592742876,0.1269465965,0.1979676825
Alcohol Use in the Past Month,18 or Older,2010-12,"New York Region 12",0.5987072041,0.5502412217,0.6453170181
Alcohol Use in the Past Month,18 to 25,2010-12,"New York Region 12",0.6951005554,0.6451937292,0.7408075946
Alcohol Use in the Past Month,26 or Older,2010-12,"New York Region 12",0.5818230482,0.5280280665,0.6337395696
Alcohol Use in the Past Month,12 or Older,2010-12,"New York Region 13",0.5161418395,0.4607022141,0.5711869757
Alcohol Use in the Past Month,12 to 17,2010-12,"New York Region 13",0.1708563403,0.1318877058,0.2184417221
Alcohol Use in the Past Month,18 or Older,2010-12,"New York Region 13",0.5495944441,0.4895945102,0.6081857355
Alcohol Use in the Past Month,18 to 25,2010-12,"New York Region 13",0.637494132,0.5742272967,0.6963314925
Alcohol Use in the Past Month,26 or Older,2010-12,"New York Region 13",0.5341539062,0.4685018208,0.598643737
Alcohol Use in the Past Month,12 or Older,2010-12,"North Carolina",0.4680886075,0.439941186,0.4964405937
Alcohol Use in the Past Month,12 to 17,2010-12,"North Carolina",0.1229079158,0.1063772632,0.1416003298
Alcohol Use in the Past Month,18 or Older,2010-12,"North Carolina",0.5043962121,0.4732514349,0.5355069095
Alcohol Use in the Past Month,18 to 25,2010-12,"North Carolina",0.5975722109,0.5645973364,0.6296877241
Alcohol Use in the Past Month,26 or Older,2010-12,"North Carolina",0.489054555,0.4545140775,0.5236998671
Alcohol Use in the Past Month,12 or Older,2010-12,"North Carolina Partners Behavioral Health Management",0.4598128945,0.4045192543,0.5161138898
Alcohol Use in the Past Month,12 to 17,2010-12,"North Carolina Partners Behavioral Health Management",0.136238993,0.1043046352,0.1760290281
Alcohol Use in the Past Month,18 or Older,2010-12,"North Carolina Partners Behavioral Health Management",0.4955724321,0.4345584905,0.5567185298
Alcohol Use in the Past Month,18 to 25,2010-12,"North Carolina Partners Behavioral Health Management",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2010-12,"North Carolina Partners Behavioral Health Management",0.485733159,0.420129032,0.5518326228
Alcohol Use in the Past Month,12 or Older,2010-12,"North Carolina Sandhills Center 1",0.4448215503,0.3788623969,0.512783905
Alcohol Use in the Past Month,12 to 17,2010-12,"North Carolina Sandhills Center 1",0.1337487369,0.099508836,0.1774485647
Alcohol Use in the Past Month,18 or Older,2010-12,"North Carolina Sandhills Center 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2010-12,"North Carolina Sandhills Center 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2010-12,"North Carolina Sandhills Center 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2010-12,"North Carolina Sandhills Center 2",0.4727101238,0.4103677713,0.5359153021
Alcohol Use in the Past Month,12 to 17,2010-12,"North Carolina Sandhills Center 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 or Older,2010-12,"North Carolina Sandhills Center 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2010-12,"North Carolina Sandhills Center 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2010-12,"North Carolina Sandhills Center 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2010-12,"North Carolina Smoky Mountain Center 1",0.4562761235,0.3836823139,0.5307762681
Alcohol Use in the Past Month,12 to 17,2010-12,"North Carolina Smoky Mountain Center 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 or Older,2010-12,"North Carolina Smoky Mountain Center 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2010-12,"North Carolina Smoky Mountain Center 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2010-12,"North Carolina Smoky Mountain Center 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2010-12,"North Carolina Smoky Mountain Center 2",0.4892238666,0.4225635669,0.5562696387
Alcohol Use in the Past Month,12 to 17,2010-12,"North Carolina Smoky Mountain Center 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 or Older,2010-12,"North Carolina Smoky Mountain Center 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2010-12,"North Carolina Smoky Mountain Center 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2010-12,"North Carolina Smoky Mountain Center 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2010-12,"North Carolina Trillium Health Resources 1",0.439424273,0.3716790066,0.509504529
Alcohol Use in the Past Month,12 to 17,2010-12,"North Carolina Trillium Health Resources 1",0.1107233656,0.0814807357,0.1487611589
Alcohol Use in the Past Month,18 or Older,2010-12,"North Carolina Trillium Health Resources 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2010-12,"North Carolina Trillium Health Resources 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2010-12,"North Carolina Trillium Health Resources 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2010-12,"North Carolina Trillium Health Resources 2",0.5356802934,0.4669550782,0.6030766219
Alcohol Use in the Past Month,12 to 17,2010-12,"North Carolina Trillium Health Resources 2",0.138531855,0.1016840657,0.1859681083
Alcohol Use in the Past Month,18 or Older,2010-12,"North Carolina Trillium Health Resources 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2010-12,"North Carolina Trillium Health Resources 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2010-12,"North Carolina Trillium Health Resources 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2010-12,"North Carolina Alliance",0.5228227493,0.4760459346,0.5692026249
Alcohol Use in the Past Month,12 to 17,2010-12,"North Carolina Alliance",0.1232248727,0.0953044299,0.1578973141
Alcohol Use in the Past Month,18 or Older,2010-12,"North Carolina Alliance",0.5676352914,0.515817854,0.6180139106
Alcohol Use in the Past Month,18 to 25,2010-12,"North Carolina Alliance",0.6480069628,0.5872559384,0.7043183429
