outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Marijuana Use in the Past Month,12 to 17,2014-16,"Montana Region 1",0.0717503041,0.0500474678,0.1018553708
Marijuana Use in the Past Month,18 or Older,2014-16,"Montana Region 1",0.0972791593,0.0708884095,0.1320979397
Marijuana Use in the Past Month,18 to 25,2014-16,"Montana Region 1",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"Montana Region 1",0.0830683741,0.0573147333,0.1189340907
Marijuana Use in the Past Month,12 or Older,2014-16,"Montana Region 2",0.0968341813,0.075736671,0.1230264244
Marijuana Use in the Past Month,12 to 17,2014-16,"Montana Region 2",0.0754542248,0.0542495278,0.1040355287
Marijuana Use in the Past Month,18 or Older,2014-16,"Montana Region 2",0.0990418655,0.0768823312,0.126711661
Marijuana Use in the Past Month,18 to 25,2014-16,"Montana Region 2",0.1735303259,0.1319838382,0.2247684765
Marijuana Use in the Past Month,26 or Older,2014-16,"Montana Region 2",0.0862494195,0.0642508803,0.1148554422
Marijuana Use in the Past Month,12 or Older,2014-16,"Montana Region 3",0.0934756369,0.0741698857,0.1171705362
Marijuana Use in the Past Month,12 to 17,2014-16,"Montana Region 3",0.081372109,0.0588891172,0.1114225126
Marijuana Use in the Past Month,18 or Older,2014-16,"Montana Region 3",0.0946908686,0.0744944328,0.1196549194
Marijuana Use in the Past Month,18 to 25,2014-16,"Montana Region 3",0.1941634058,0.1511502059,0.2458715253
Marijuana Use in the Past Month,26 or Older,2014-16,"Montana Region 3",0.0799031144,0.0600146531,0.1056417515
Marijuana Use in the Past Month,12 or Older,2014-16,"Montana Region 4",0.1305771899,0.1083422764,0.1565740405
Marijuana Use in the Past Month,12 to 17,2014-16,"Montana Region 4",0.0837508393,0.0622667822,0.1117641071
Marijuana Use in the Past Month,18 or Older,2014-16,"Montana Region 4",0.1346334217,0.1111397061,0.1621872653
Marijuana Use in the Past Month,18 to 25,2014-16,"Montana Region 4",0.2570176724,0.2111153125,0.3089913297
Marijuana Use in the Past Month,26 or Older,2014-16,"Montana Region 4",0.1130342557,0.0892156867,0.1422188832
Marijuana Use in the Past Month,12 or Older,2014-16,"Montana Region 5",0.1393741674,0.1171796468,0.1649868351
Marijuana Use in the Past Month,12 to 17,2014-16,"Montana Region 5",0.0942768822,0.0713233175,0.1236340308
Marijuana Use in the Past Month,18 or Older,2014-16,"Montana Region 5",0.1433950964,0.1198506016,0.1706679968
Marijuana Use in the Past Month,18 to 25,2014-16,"Montana Region 5",0.2640744514,0.2199029717,0.3135523003
Marijuana Use in the Past Month,26 or Older,2014-16,"Montana Region 5",0.1234701565,0.099108864,0.1528038723
Marijuana Use in the Past Month,12 or Older,2014-16,"Nebraska",0.0695412099,0.0595394195,0.0810783124
Marijuana Use in the Past Month,12 to 17,2014-16,"Nebraska",0.0577047897,0.0461206292,0.071978998
Marijuana Use in the Past Month,18 or Older,2014-16,"Nebraska",0.0708320115,0.060247124,0.0831121002
Marijuana Use in the Past Month,18 to 25,2014-16,"Nebraska",0.1758301891,0.1505547968,0.2043281663
Marijuana Use in the Past Month,26 or Older,2014-16,"Nebraska",0.0520031291,0.0417012279,0.064678251
Marijuana Use in the Past Month,12 or Older,2014-16,"Nebraska Region 3",0.0604317733,0.0460190168,0.078984748
Marijuana Use in the Past Month,12 to 17,2014-16,"Nebraska Region 3",0.052613928,0.0370403453,0.0742306598
Marijuana Use in the Past Month,18 or Older,2014-16,"Nebraska Region 3",0.0612872409,0.0462238792,0.0808433476
Marijuana Use in the Past Month,18 to 25,2014-16,"Nebraska Region 3",0.1709733769,0.1291448096,0.2228823926
Marijuana Use in the Past Month,26 or Older,2014-16,"Nebraska Region 3",0.04214597,0.0291134732,0.0606479714
Marijuana Use in the Past Month,12 or Older,2014-16,"Nebraska Region 4",0.0547454483,0.0401494988,0.0742372139
Marijuana Use in the Past Month,12 to 17,2014-16,"Nebraska Region 4",0.0529560428,0.0364607194,0.0763229452
Marijuana Use in the Past Month,18 or Older,2014-16,"Nebraska Region 4",0.0549539836,0.039899664,0.0752432172
Marijuana Use in the Past Month,18 to 25,2014-16,"Nebraska Region 4",0.1491965064,0.1087790669,0.2012403064
Marijuana Use in the Past Month,26 or Older,2014-16,"Nebraska Region 4",0.0392433834,0.0264520133,0.0578526907
Marijuana Use in the Past Month,12 or Older,2014-16,"Nebraska Region 5",0.0681533627,0.0534054126,0.0866013751
Marijuana Use in the Past Month,12 to 17,2014-16,"Nebraska Region 5",0.0539724107,0.0386869529,0.0748271526
Marijuana Use in the Past Month,18 or Older,2014-16,"Nebraska Region 5",0.0695187397,0.0540632851,0.0889769538
Marijuana Use in the Past Month,18 to 25,2014-16,"Nebraska Region 5",0.1688240292,0.1290432663,0.2178014645
Marijuana Use in the Past Month,26 or Older,2014-16,"Nebraska Region 5",0.0492976269,0.0356522979,0.0677983116
Marijuana Use in the Past Month,12 or Older,2014-16,"Nebraska Region 6",0.0789514073,0.0644385648,0.0963960499
Marijuana Use in the Past Month,12 to 17,2014-16,"Nebraska Region 6",0.0623103615,0.0460940454,0.0837309571
Marijuana Use in the Past Month,18 or Older,2014-16,"Nebraska Region 6",0.080879094,0.0655711172,0.099380728
Marijuana Use in the Past Month,18 to 25,2014-16,"Nebraska Region 6",0.1912275381,0.1553209179,0.2331438041
Marijuana Use in the Past Month,26 or Older,2014-16,"Nebraska Region 6",0.0614937815,0.0466490783,0.08066269
Marijuana Use in the Past Month,12 or Older,2014-16,"Nebraska Regions 1 and 2",0.0612098896,0.046239721,0.0806170074
Marijuana Use in the Past Month,12 to 17,2014-16,"Nebraska Regions 1 and 2",0.0573582846,0.0417672772,0.0782936286
Marijuana Use in the Past Month,18 or Older,2014-16,"Nebraska Regions 1 and 2",0.0616233252,0.0460785776,0.0819615666
Marijuana Use in the Past Month,18 to 25,2014-16,"Nebraska Regions 1 and 2",0.1645944913,0.1232566485,0.2163747077
Marijuana Use in the Past Month,26 or Older,2014-16,"Nebraska Regions 1 and 2",0.0455884991,0.0321349443,0.0643003015
Marijuana Use in the Past Month,12 or Older,2014-16,"Nebraska Region 1",0.0633372355,0.044663553,0.08909024
Marijuana Use in the Past Month,12 to 17,2014-16,"Nebraska Region 1",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,18 or Older,2014-16,"Nebraska Region 1",0.0640056298,0.0446196616,0.091011885
Marijuana Use in the Past Month,18 to 25,2014-16,"Nebraska Region 1",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"Nebraska Region 1",0.0481493483,0.0316511769,0.0726024247
Marijuana Use in the Past Month,12 or Older,2014-16,"Nebraska Region 2",0.059332797,0.0416877378,0.0837933926
Marijuana Use in the Past Month,12 to 17,2014-16,"Nebraska Region 2",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,18 or Older,2014-16,"Nebraska Region 2",0.0595084783,0.0413305104,0.0849728237
Marijuana Use in the Past Month,18 to 25,2014-16,"Nebraska Region 2",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"Nebraska Region 2",0.0433369475,0.0279973189,0.0665060507
Marijuana Use in the Past Month,12 or Older,2014-16,"Nevada",0.0794253084,0.0682921107,0.0921938815
Marijuana Use in the Past Month,12 to 17,2014-16,"Nevada",0.0845538959,0.068539471,0.1038927802
Marijuana Use in the Past Month,18 or Older,2014-16,"Nevada",0.0789003253,0.067193223,0.0924450148
Marijuana Use in the Past Month,18 to 25,2014-16,"Nevada",0.1760798572,0.1497874838,0.2058698573
Marijuana Use in the Past Month,26 or Older,2014-16,"Nevada",0.0641348639,0.0522741485,0.0784639066
Marijuana Use in the Past Month,12 or Older,2014-16,"Nevada Clark - Region 1",0.0762778367,0.0642023151,0.0904051703
Marijuana Use in the Past Month,12 to 17,2014-16,"Nevada Clark - Region 1",0.0833300456,0.0649517655,0.1063172369
Marijuana Use in the Past Month,18 or Older,2014-16,"Nevada Clark - Region 1",0.075547979,0.0628997098,0.0904940309
Marijuana Use in the Past Month,18 to 25,2014-16,"Nevada Clark - Region 1",0.1683617156,0.1390033784,0.2024626289
Marijuana Use in the Past Month,26 or Older,2014-16,"Nevada Clark - Region 1",0.0612284878,0.0485206063,0.0769953208
Marijuana Use in the Past Month,12 or Older,2014-16,"Nevada Region 3",0.0720504265,0.0540559523,0.0954307039
Marijuana Use in the Past Month,12 to 17,2014-16,"Nevada Region 3",0.0802099323,0.0585063368,0.1090323335
Marijuana Use in the Past Month,18 or Older,2014-16,"Nevada Region 3",0.0712198311,0.0528100682,0.095400907
Marijuana Use in the Past Month,18 to 25,2014-16,"Nevada Region 3",0.1723959583,0.1291084421,0.2264235655
Marijuana Use in the Past Month,26 or Older,2014-16,"Nevada Region 3",0.057845847,0.0408893836,0.0812384076
Marijuana Use in the Past Month,12 or Older,2014-16,"Nevada Washoe - Region 2",0.0997672843,0.0778339052,0.1270300175
Marijuana Use in the Past Month,12 to 17,2014-16,"Nevada Washoe - Region 2",0.0941017191,0.068402428,0.1281284523
Marijuana Use in the Past Month,18 or Older,2014-16,"Nevada Washoe - Region 2",0.1003155222,0.0774831677,0.1289356444
Marijuana Use in the Past Month,18 to 25,2014-16,"Nevada Washoe - Region 2",0.2135021449,0.1654353206,0.2709997271
Marijuana Use in the Past Month,26 or Older,2014-16,"Nevada Washoe - Region 2",0.0825508907,0.0601845559,0.1122365568
Marijuana Use in the Past Month,12 or Older,2014-16,"Nevada Capital District",0.0743772202,0.0511686745,0.1069261738
Marijuana Use in the Past Month,12 to 17,2014-16,"Nevada Capital District",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,18 or Older,2014-16,"Nevada Capital District",0.0733528791,0.0497416036,0.1069109668
Marijuana Use in the Past Month,18 to 25,2014-16,"Nevada Capital District",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"Nevada Capital District",0.0586048774,0.0374444982,0.0905977524
Marijuana Use in the Past Month,12 or Older,2014-16,"Nevada Rural/Frontier",0.0699483907,0.0495617325,0.0978574632
Marijuana Use in the Past Month,12 to 17,2014-16,"Nevada Rural/Frontier",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,18 or Older,2014-16,"Nevada Rural/Frontier",0.0692711626,0.0484676599,0.0980836002
Marijuana Use in the Past Month,18 to 25,2014-16,"Nevada Rural/Frontier",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"Nevada Rural/Frontier",0.0571416811,0.0379277303,0.0852270236
Marijuana Use in the Past Month,12 or Older,2014-16,"New Hampshire",0.1238600567,0.1103428821,0.1387748114
Marijuana Use in the Past Month,12 to 17,2014-16,"New Hampshire",0.0860075716,0.0713942345,0.1032793681
Marijuana Use in the Past Month,18 or Older,2014-16,"New Hampshire",0.1273600178,0.1129796463,0.1432751144
Marijuana Use in the Past Month,18 to 25,2014-16,"New Hampshire",0.2977998542,0.2647345186,0.3331239496
Marijuana Use in the Past Month,26 or Older,2014-16,"New Hampshire",0.1006229284,0.0860869827,0.117298277
Marijuana Use in the Past Month,12 or Older,2014-16,"New Hampshire Central",0.1286132065,0.1094831108,0.1505209318
Marijuana Use in the Past Month,12 to 17,2014-16,"New Hampshire Central",0.0875931612,0.0689295717,0.1107092855
Marijuana Use in the Past Month,18 or Older,2014-16,"New Hampshire Central",0.1322250852,0.1120360956,0.1554153947
Marijuana Use in the Past Month,18 to 25,2014-16,"New Hampshire Central",0.2961277408,0.2522664929,0.3441055707
Marijuana Use in the Past Month,26 or Older,2014-16,"New Hampshire Central",0.1045888854,0.08472636,0.1284543081
Marijuana Use in the Past Month,12 or Older,2014-16,"New Hampshire Central 1",0.1449137088,0.1173160731,0.1776965073
Marijuana Use in the Past Month,12 to 17,2014-16,"New Hampshire Central 1",0.0935228337,0.0689543118,0.1256636514
Marijuana Use in the Past Month,18 or Older,2014-16,"New Hampshire Central 1",0.1492539738,0.1202458553,0.1837980092
Marijuana Use in the Past Month,18 to 25,2014-16,"New Hampshire Central 1",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"New Hampshire Central 1",0.1157563107,0.0880701572,0.150707646
Marijuana Use in the Past Month,12 or Older,2014-16,"New Hampshire Central 2",0.1126265559,0.0909174654,0.1387282613
Marijuana Use in the Past Month,12 to 17,2014-16,"New Hampshire Central 2",0.0821949432,0.060078751,0.1114868717
Marijuana Use in the Past Month,18 or Older,2014-16,"New Hampshire Central 2",0.1154140745,0.0925816864,0.1429900486
Marijuana Use in the Past Month,18 to 25,2014-16,"New Hampshire Central 2",0.2614296946,0.2128022729,0.3166985414
Marijuana Use in the Past Month,26 or Older,2014-16,"New Hampshire Central 2",0.0939795537,0.0711864789,0.1231034285
Marijuana Use in the Past Month,12 or Older,2014-16,"New Hampshire Northern",0.1486032191,0.1192755745,0.1836384067
Marijuana Use in the Past Month,12 to 17,2014-16,"New Hampshire Northern",0.1027162406,0.0742001661,0.1405279182
Marijuana Use in the Past Month,18 or Older,2014-16,"New Hampshire Northern",0.1521621717,0.1216514413,0.188681327
Marijuana Use in the Past Month,18 to 25,2014-16,"New Hampshire Northern",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"New Hampshire Northern",0.1191654664,0.0890335015,0.1577294339
Marijuana Use in the Past Month,12 or Older,2014-16,"New Hampshire Southern",0.1161004404,0.1003510723,0.1339535252
Marijuana Use in the Past Month,12 to 17,2014-16,"New Hampshire Southern",0.0823289145,0.0657146458,0.1026820241
Marijuana Use in the Past Month,18 or Older,2014-16,"New Hampshire Southern",0.1194094539,0.1026405146,0.1384952011
Marijuana Use in the Past Month,18 to 25,2014-16,"New Hampshire Southern",0.2850995555,0.2441319464,0.3299410415
Marijuana Use in the Past Month,26 or Older,2014-16,"New Hampshire Southern",0.0945993664,0.0780653936,0.1142013982
Marijuana Use in the Past Month,12 or Older,2014-16,"New Hampshire Southern 1 (Rockingham)",0.0925827757,0.0732690813,0.1163483802
Marijuana Use in the Past Month,12 to 17,2014-16,"New Hampshire Southern 1 (Rockingham)",0.0718943935,0.051936748,0.0987225413
Marijuana Use in the Past Month,18 or Older,2014-16,"New Hampshire Southern 1 (Rockingham)",0.0946586902,0.0744303256,0.1196738125
Marijuana Use in the Past Month,18 to 25,2014-16,"New Hampshire Southern 1 (Rockingham)",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"New Hampshire Southern 1 (Rockingham)",0.0722806057,0.0536366771,0.0967426209
Marijuana Use in the Past Month,12 or Older,2014-16,"New Hampshire Southern 2",0.1308376018,0.1104864629,0.1542871366
Marijuana Use in the Past Month,12 to 17,2014-16,"New Hampshire Southern 2",0.0891014795,0.0679480372,0.1160206198
Marijuana Use in the Past Month,18 or Older,2014-16,"New Hampshire Southern 2",0.1348657485,0.1132401453,0.1598766322
Marijuana Use in the Past Month,18 to 25,2014-16,"New Hampshire Southern 2",0.2981465567,0.2489550783,0.3524959544
Marijuana Use in the Past Month,26 or Older,2014-16,"New Hampshire Southern 2",0.108841661,0.0872769489,0.13494687
Marijuana Use in the Past Month,12 or Older,2014-16,"New Jersey",0.070229337,0.0621294844,0.0792958895
Marijuana Use in the Past Month,12 to 17,2014-16,"New Jersey",0.0608799661,0.0502267801,0.0736175712
Marijuana Use in the Past Month,18 or Older,2014-16,"New Jersey",0.0711796071,0.062536064,0.0809147182
Marijuana Use in the Past Month,18 to 25,2014-16,"New Jersey",0.2010281062,0.1782570314,0.2259083441
Marijuana Use in the Past Month,26 or Older,2014-16,"New Jersey",0.0517038486,0.0431214489,0.0618839207
Marijuana Use in the Past Month,12 or Older,2014-16,"New Jersey Central",0.0701343692,0.0567014102,0.0864580104
Marijuana Use in the Past Month,12 to 17,2014-16,"New Jersey Central",0.0616425223,0.0452402189,0.0834717357
Marijuana Use in the Past Month,18 or Older,2014-16,"New Jersey Central",0.0710258908,0.0569738866,0.0882194514
Marijuana Use in the Past Month,18 to 25,2014-16,"New Jersey Central",0.2087593865,0.1696831001,0.2540808467
Marijuana Use in the Past Month,26 or Older,2014-16,"New Jersey Central",0.0512248317,0.0380820004,0.0685801231
Marijuana Use in the Past Month,12 or Older,2014-16,"New Jersey Metropolitan",0.0672647515,0.0543922362,0.0829165593
Marijuana Use in the Past Month,12 to 17,2014-16,"New Jersey Metropolitan",0.0538440219,0.0393101066,0.0733412552
Marijuana Use in the Past Month,18 or Older,2014-16,"New Jersey Metropolitan",0.0686535946,0.0551122135,0.0852220802
Marijuana Use in the Past Month,18 to 25,2014-16,"New Jersey Metropolitan",0.1845195187,0.148194101,0.2273722723
Marijuana Use in the Past Month,26 or Older,2014-16,"New Jersey Metropolitan",0.0498385881,0.0371344135,0.0665884561
Marijuana Use in the Past Month,12 or Older,2014-16,"New Jersey Northern",0.0677605761,0.0566396462,0.0808778453
Marijuana Use in the Past Month,12 to 17,2014-16,"New Jersey Northern",0.0622188111,0.047651433,0.0808614169
Marijuana Use in the Past Month,18 or Older,2014-16,"New Jersey Northern",0.068302614,0.0565877371,0.0822313299
Marijuana Use in the Past Month,18 to 25,2014-16,"New Jersey Northern",0.1952216239,0.1616707822,0.2337933791
Marijuana Use in the Past Month,26 or Older,2014-16,"New Jersey Northern",0.0501925002,0.0391551357,0.0641334957
Marijuana Use in the Past Month,12 or Older,2014-16,"New Jersey Southern",0.0776099639,0.0633508428,0.0947538753
Marijuana Use in the Past Month,12 to 17,2014-16,"New Jersey Southern",0.066321395,0.0484882391,0.0900922819
Marijuana Use in the Past Month,18 or Older,2014-16,"New Jersey Southern",0.0787558547,0.063805647,0.0968466523
Marijuana Use in the Past Month,18 to 25,2014-16,"New Jersey Southern",0.2215109714,0.1793224069,0.2703553234
Marijuana Use in the Past Month,26 or Older,2014-16,"New Jersey Southern",0.0567606385,0.0429357491,0.0746896116
Marijuana Use in the Past Month,12 or Older,2014-16,"New Mexico",0.1067734213,0.0937347159,0.1213829152
Marijuana Use in the Past Month,12 to 17,2014-16,"New Mexico",0.0902847641,0.0747843166,0.1086207898
Marijuana Use in the Past Month,18 or Older,2014-16,"New Mexico",0.1085414626,0.0945974524,0.1242587849
Marijuana Use in the Past Month,18 to 25,2014-16,"New Mexico",0.2279191215,0.1991718567,0.259471235
Marijuana Use in the Past Month,26 or Older,2014-16,"New Mexico",0.0883424493,0.0741665239,0.1049208502
Marijuana Use in the Past Month,12 or Older,2014-16,"New Mexico Region 1",0.093679385,0.073716425,0.1183576867
Marijuana Use in the Past Month,12 to 17,2014-16,"New Mexico Region 1",0.0816462869,0.0601194273,0.1099792772
Marijuana Use in the Past Month,18 or Older,2014-16,"New Mexico Region 1",0.0951511188,0.0740509478,0.1214748472
Marijuana Use in the Past Month,18 to 25,2014-16,"New Mexico Region 1",0.1965433592,0.1521968961,0.2500010021
Marijuana Use in the Past Month,26 or Older,2014-16,"New Mexico Region 1",0.0778843746,0.0575230075,0.1046527377
Marijuana Use in the Past Month,12 or Older,2014-16,"New Mexico Region 2",0.1281856164,0.0991217087,0.1642180409
Marijuana Use in the Past Month,12 to 17,2014-16,"New Mexico Region 2",0.1047680234,0.075791171,0.143108
Marijuana Use in the Past Month,18 or Older,2014-16,"New Mexico Region 2",0.130329441,0.0998277936,0.1684071102
Marijuana Use in the Past Month,18 to 25,2014-16,"New Mexico Region 2",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"New Mexico Region 2",0.1095707571,0.0800696608,0.1481903737
Marijuana Use in the Past Month,12 or Older,2014-16,"New Mexico Region 3 (Bernalillo)",0.1183262408,0.0981663932,0.1419744248
Marijuana Use in the Past Month,12 to 17,2014-16,"New Mexico Region 3 (Bernalillo)",0.0994828154,0.0758561959,0.1294376196
Marijuana Use in the Past Month,18 or Older,2014-16,"New Mexico Region 3 (Bernalillo)",0.1202229719,0.0989450332,0.1453386249
Marijuana Use in the Past Month,18 to 25,2014-16,"New Mexico Region 3 (Bernalillo)",0.2504967591,0.2077847041,0.298678516
Marijuana Use in the Past Month,26 or Older,2014-16,"New Mexico Region 3 (Bernalillo)",0.098842791,0.0774730347,0.1253064187
Marijuana Use in the Past Month,12 or Older,2014-16,"New Mexico Region 4",0.0948524151,0.0727209883,0.1228270151
Marijuana Use in the Past Month,12 to 17,2014-16,"New Mexico Region 4",0.078205014,0.0556501776,0.1088475966
Marijuana Use in the Past Month,18 or Older,2014-16,"New Mexico Region 4",0.0968383921,0.0734869802,0.1265961327
Marijuana Use in the Past Month,18 to 25,2014-16,"New Mexico Region 4",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"New Mexico Region 4",0.0758940756,0.0542438,0.1052241847
Marijuana Use in the Past Month,12 or Older,2014-16,"New Mexico Region 5",0.093488641,0.0760149576,0.1144813607
Marijuana Use in the Past Month,12 to 17,2014-16,"New Mexico Region 5",0.0853247334,0.0648302212,0.1115254447
Marijuana Use in the Past Month,18 or Older,2014-16,"New Mexico Region 5",0.0943618318,0.0760797021,0.1164833221
Marijuana Use in the Past Month,18 to 25,2014-16,"New Mexico Region 5",0.2066332056,0.1662260836,0.2538719358
Marijuana Use in the Past Month,26 or Older,2014-16,"New Mexico Region 5",0.0729496145,0.05583955,0.0947761785
Marijuana Use in the Past Month,12 or Older,2014-16,"New Mexico Region 5a",0.1010237427,0.0761960473,0.1327785308
Marijuana Use in the Past Month,12 to 17,2014-16,"New Mexico Region 5a",0.0935939847,0.0656551741,0.1317454465
Marijuana Use in the Past Month,18 or Older,2014-16,"New Mexico Region 5a",0.101756673,0.0760412974,0.1348987111
Marijuana Use in the Past Month,18 to 25,2014-16,"New Mexico Region 5a",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"New Mexico Region 5a",0.0828626273,0.0587657796,0.1156265385
Marijuana Use in the Past Month,12 or Older,2014-16,"New Mexico Region 5b (Dona Ana)",0.0866653623,0.0659786538,0.1130530432
Marijuana Use in the Past Month,12 to 17,2014-16,"New Mexico Region 5b (Dona Ana)",0.0787275461,0.0550896829,0.1113131175
Marijuana Use in the Past Month,18 or Older,2014-16,"New Mexico Region 5b (Dona Ana)",0.0875749236,0.0660480642,0.1152521552
Marijuana Use in the Past Month,18 to 25,2014-16,"New Mexico Region 5b (Dona Ana)",0.1945179991,0.1469189238,0.2529654305
Marijuana Use in the Past Month,26 or Older,2014-16,"New Mexico Region 5b (Dona Ana)",0.0632655104,0.0441202812,0.0899368203
Marijuana Use in the Past Month,12 or Older,2014-16,"New York",0.0963848403,0.0891775213,0.1041080744
Marijuana Use in the Past Month,12 to 17,2014-16,"New York",0.0731031332,0.0638688136,0.0835534098
Marijuana Use in the Past Month,18 or Older,2014-16,"New York",0.0985398767,0.0908922997,0.1067553517
Marijuana Use in the Past Month,18 to 25,2014-16,"New York",0.2243284288,0.2074986933,0.2421061763
Marijuana Use in the Past Month,26 or Older,2014-16,"New York",0.0773325673,0.0693259571,0.0861782536
Marijuana Use in the Past Month,12 or Older,2014-16,"New York Region 2A: Bronx",0.0762081681,0.060665756,0.0953284004
Marijuana Use in the Past Month,12 to 17,2014-16,"New York Region 2A: Bronx",0.0587386279,0.0423973452,0.0808466065
Marijuana Use in the Past Month,18 or Older,2014-16,"New York Region 2A: Bronx",0.0780822035,0.0617557991,0.0982727402
Marijuana Use in the Past Month,18 to 25,2014-16,"New York Region 2A: Bronx",0.1667659709,0.1305520118,0.2105922176
Marijuana Use in the Past Month,26 or Older,2014-16,"New York Region 2A: Bronx",0.0600798786,0.0450469013,0.0797108807
Marijuana Use in the Past Month,12 or Older,2014-16,"New York Region 2C: New York",0.1441441457,0.1199173999,0.1723071177
Marijuana Use in the Past Month,12 to 17,2014-16,"New York Region 2C: New York",0.0923464174,0.0673403026,0.1253898822
Marijuana Use in the Past Month,18 or Older,2014-16,"New York Region 2C: New York",0.1468664093,0.1218998354,0.1759219921
Marijuana Use in the Past Month,18 to 25,2014-16,"New York Region 2C: New York",0.2838780599,0.2355797441,0.337703931
Marijuana Use in the Past Month,26 or Older,2014-16,"New York Region 2C: New York",0.1266970135,0.1012795374,0.1573763383
Marijuana Use in the Past Month,12 or Older,2014-16,"New York Region 2B: Kings",0.1055567259,0.0891257638,0.1246024791
Marijuana Use in the Past Month,12 to 17,2014-16,"New York Region 2B: Kings",0.0677692682,0.0508029761,0.0898652281
Marijuana Use in the Past Month,18 or Older,2014-16,"New York Region 2B: Kings",0.1090681412,0.0917867932,0.1291405237
Marijuana Use in the Past Month,18 to 25,2014-16,"New York Region 2B: Kings",0.2183714036,0.1810836818,0.2608911126
Marijuana Use in the Past Month,26 or Older,2014-16,"New York Region 2B: Kings",0.090674542,0.0734041805,0.1115191966
Marijuana Use in the Past Month,12 or Older,2014-16,"New York Region 2E: Richmond",0.0898537366,0.0685005115,0.1170270146
Marijuana Use in the Past Month,12 to 17,2014-16,"New York Region 2E: Richmond",0.0744687485,0.053177226,0.1033545714
Marijuana Use in the Past Month,18 or Older,2014-16,"New York Region 2E: Richmond",0.0913608003,0.0692114991,0.1196869368
Marijuana Use in the Past Month,18 to 25,2014-16,"New York Region 2E: Richmond",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"New York Region 2E: Richmond",0.0691294472,0.0493464873,0.0960421309
Marijuana Use in the Past Month,12 or Older,2014-16,"New York Region 3: Mid-Hudson",0.0854863504,0.0710825278,0.1024868738
Marijuana Use in the Past Month,12 to 17,2014-16,"New York Region 3: Mid-Hudson",0.0704682434,0.0541012916,0.0913086308
Marijuana Use in the Past Month,18 or Older,2014-16,"New York Region 3: Mid-Hudson",0.0871360017,0.0719374119,0.1051817488
Marijuana Use in the Past Month,18 to 25,2014-16,"New York Region 3: Mid-Hudson",0.2325877737,0.1902468066,0.2810810468
Marijuana Use in the Past Month,26 or Older,2014-16,"New York Region 3: Mid-Hudson",0.062597938,0.0488165409,0.0799429705
Marijuana Use in the Past Month,12 or Older,2014-16,"New York Region 4: Capital Region",0.1153987495,0.0942316153,0.1405826557
Marijuana Use in the Past Month,12 to 17,2014-16,"New York Region 4: Capital Region",0.0843728922,0.062078695,0.1137029462
Marijuana Use in the Past Month,18 or Older,2014-16,"New York Region 4: Capital Region",0.1182476646,0.0961438444,0.1446201361
Marijuana Use in the Past Month,18 to 25,2014-16,"New York Region 4: Capital Region",0.2922599062,0.2396682365,0.3510635316
Marijuana Use in the Past Month,26 or Older,2014-16,"New York Region 4: Capital Region",0.0883802369,0.0673924513,0.1150975151
Marijuana Use in the Past Month,12 or Older,2014-16,"New York Region 5: Mohawk Valley",0.0993606643,0.0755758311,0.1295816612
Marijuana Use in the Past Month,12 to 17,2014-16,"New York Region 5: Mohawk Valley",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,18 or Older,2014-16,"New York Region 5: Mohawk Valley",0.1012146839,0.0765132454,0.1327444161
Marijuana Use in the Past Month,18 to 25,2014-16,"New York Region 5: Mohawk Valley",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"New York Region 5: Mohawk Valley",0.0793002817,0.0569044596,0.1094871201
Marijuana Use in the Past Month,12 or Older,2014-16,"New York Region 6: North Country",0.1041434575,0.0791138618,0.13592297
Marijuana Use in the Past Month,12 to 17,2014-16,"New York Region 6: North Country",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,18 or Older,2014-16,"New York Region 6: North Country",0.106064598,0.0801705619,0.1390577022
Marijuana Use in the Past Month,18 to 25,2014-16,"New York Region 6: North Country",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"New York Region 6: North Country",0.085139383,0.0615367592,0.1166694211
Marijuana Use in the Past Month,12 or Older,2014-16,"New York Region 7: Tug Hill Seaway",0.0831928028,0.0627895524,0.1094517419
