outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Cocaine Use in the Past Year,18 to 25,2016-18,"Minnesota Region 7B (Ramsey)",0.0561331321,0.0331599181,0.0934833076
Cocaine Use in the Past Year,26 or Older,2016-18,"Minnesota Region 7B (Ramsey)",0.02001645,0.0119570123,0.0333250024
Cocaine Use in the Past Year,12 or Older,2016-18,"Minnesota Region 7C",0.0171861202,0.011314527,0.0260245302
Cocaine Use in the Past Year,12 to 17,2016-18,"Minnesota Region 7C",0.0054190259,0.0031191272,0.0093987737
Cocaine Use in the Past Year,18 or Older,2016-18,"Minnesota Region 7C",0.0185734482,0.0121139894,0.0283782967
Cocaine Use in the Past Year,18 to 25,2016-18,"Minnesota Region 7C",0.0546676804,0.0333115085,0.0884624741
Cocaine Use in the Past Year,26 or Older,2016-18,"Minnesota Region 7C",0.0130886954,0.0079661284,0.021434124
Cocaine Use in the Past Year,12 or Older,2016-18,"Minnesota Regions 1 and 2",0.0174652588,0.0114502484,0.0265551759
Cocaine Use in the Past Year,12 to 17,2016-18,"Minnesota Regions 1 and 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Minnesota Regions 1 and 2",0.01851045,0.0120461079,0.0283442487
Cocaine Use in the Past Year,18 to 25,2016-18,"Minnesota Regions 1 and 2",0.0512629942,0.0315490837,0.0822492365
Cocaine Use in the Past Year,26 or Older,2016-18,"Minnesota Regions 1 and 2",0.0135967415,0.0084849272,0.0217207456
Cocaine Use in the Past Year,12 or Older,2016-18,"Minnesota Regions 3 and 4",0.016579845,0.0113598616,0.0241399007
Cocaine Use in the Past Year,12 to 17,2016-18,"Minnesota Regions 3 and 4",0.006260318,0.0038790191,0.0100886716
Cocaine Use in the Past Year,18 or Older,2016-18,"Minnesota Regions 3 and 4",0.01765867,0.0119975725,0.0259208956
Cocaine Use in the Past Year,18 to 25,2016-18,"Minnesota Regions 3 and 4",0.045803882,0.0290305104,0.071554448
Cocaine Use in the Past Year,26 or Older,2016-18,"Minnesota Regions 3 and 4",0.013013283,0.0084406462,0.0200131027
Cocaine Use in the Past Year,12 or Older,2016-18,"Minnesota Regions 5 and 6",0.0164808894,0.0114089695,0.023753383
Cocaine Use in the Past Year,12 to 17,2016-18,"Minnesota Regions 5 and 6",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Minnesota Regions 5 and 6",0.0175624028,0.0120580691,0.0255144936
Cocaine Use in the Past Year,18 to 25,2016-18,"Minnesota Regions 5 and 6",0.0483119803,0.0315029007,0.0734101001
Cocaine Use in the Past Year,26 or Older,2016-18,"Minnesota Regions 5 and 6",0.0123182178,0.0079824611,0.0189639661
Cocaine Use in the Past Year,12 or Older,2016-18,"Minnesota Region 1",0.0186022316,0.0110080999,0.0312696656
Cocaine Use in the Past Year,12 to 17,2016-18,"Minnesota Region 1",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Minnesota Region 1",0.0198974087,0.0116455605,0.0337964374
Cocaine Use in the Past Year,18 to 25,2016-18,"Minnesota Region 1",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2016-18,"Minnesota Region 1",0.0149473644,0.0083843265,0.0265104362
Cocaine Use in the Past Year,12 or Older,2016-18,"Minnesota Region 2",0.0167710227,0.0098412338,0.0284403228
Cocaine Use in the Past Year,12 to 17,2016-18,"Minnesota Region 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Minnesota Region 2",0.0176802915,0.0102720258,0.0302680589
Cocaine Use in the Past Year,18 to 25,2016-18,"Minnesota Region 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2016-18,"Minnesota Region 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2016-18,"Minnesota Region 3",0.0167245673,0.0099422756,0.0280026547
Cocaine Use in the Past Year,12 to 17,2016-18,"Minnesota Region 3",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Minnesota Region 3",0.0176850341,0.010372456,0.0299967123
Cocaine Use in the Past Year,18 to 25,2016-18,"Minnesota Region 3",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2016-18,"Minnesota Region 3",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2016-18,"Mississippi",0.0134064934,0.0097261053,0.0184535994
Cocaine Use in the Past Year,12 to 17,2016-18,"Mississippi",0.0027494772,0.0016538834,0.0045675126
Cocaine Use in the Past Year,18 or Older,2016-18,"Mississippi",0.0145749824,0.0105308537,0.020140552
Cocaine Use in the Past Year,18 to 25,2016-18,"Mississippi",0.0315418413,0.0218049474,0.0454247902
Cocaine Use in the Past Year,26 or Older,2016-18,"Mississippi",0.0116681957,0.0080080396,0.0169726403
Cocaine Use in the Past Year,12 or Older,2016-18,"Mississippi Region 1",0.0155516,0.0099171296,0.0243087271
Cocaine Use in the Past Year,12 to 17,2016-18,"Mississippi Region 1",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Mississippi Region 1",0.0169096863,0.0106956677,0.0266367491
Cocaine Use in the Past Year,18 to 25,2016-18,"Mississippi Region 1",0.0408500684,0.0243599507,0.0677280261
Cocaine Use in the Past Year,26 or Older,2016-18,"Mississippi Region 1",0.0127679572,0.0075346064,0.0215573088
Cocaine Use in the Past Year,12 or Older,2016-18,"Mississippi Region 2",0.0116981263,0.0068262202,0.0199771947
Cocaine Use in the Past Year,12 to 17,2016-18,"Mississippi Region 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Mississippi Region 2",0.0127595081,0.00739148,0.021939872
Cocaine Use in the Past Year,18 to 25,2016-18,"Mississippi Region 2",0.0184706757,0.0096171182,0.0351852868
Cocaine Use in the Past Year,26 or Older,2016-18,"Mississippi Region 2",0.011801617,0.0065510841,0.0211706457
Cocaine Use in the Past Year,12 or Older,2016-18,"Mississippi Region 3",0.0129153704,0.0077612841,0.0214182821
Cocaine Use in the Past Year,12 to 17,2016-18,"Mississippi Region 3",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Mississippi Region 3",0.014031487,0.0083638458,0.0234489073
Cocaine Use in the Past Year,18 to 25,2016-18,"Mississippi Region 3",0.0292564253,0.0161262072,0.0525069352
Cocaine Use in the Past Year,26 or Older,2016-18,"Mississippi Region 3",0.0110654089,0.0061558483,0.0198125026
Cocaine Use in the Past Year,12 or Older,2016-18,"Mississippi Region 4",0.0120984226,0.0072468302,0.0201321814
Cocaine Use in the Past Year,12 to 17,2016-18,"Mississippi Region 4",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Mississippi Region 4",0.0132188411,0.0078599086,0.0221499541
Cocaine Use in the Past Year,18 to 25,2016-18,"Mississippi Region 4",0.0251150902,0.0136093898,0.0458953892
Cocaine Use in the Past Year,26 or Older,2016-18,"Mississippi Region 4",0.0112442406,0.0063038486,0.0199786248
Cocaine Use in the Past Year,12 or Older,2016-18,"Mississippi Region 5",0.0128923819,0.0071000842,0.0232991907
Cocaine Use in the Past Year,12 to 17,2016-18,"Mississippi Region 5",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Mississippi Region 5",0.0139888042,0.007630471,0.0255092268
Cocaine Use in the Past Year,18 to 25,2016-18,"Mississippi Region 5",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2016-18,"Mississippi Region 5",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2016-18,"Mississippi Region 6",0.012249374,0.0072122083,0.0207311441
Cocaine Use in the Past Year,12 to 17,2016-18,"Mississippi Region 6",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Mississippi Region 6",0.0132462795,0.0077235604,0.0226279562
Cocaine Use in the Past Year,18 to 25,2016-18,"Mississippi Region 6",0.0297197589,0.0159738329,0.0546376486
Cocaine Use in the Past Year,26 or Older,2016-18,"Mississippi Region 6",0.0103994577,0.0057371011,0.0187791969
Cocaine Use in the Past Year,12 or Older,2016-18,"Mississippi Region 7",0.0145236337,0.0089185959,0.0235674841
Cocaine Use in the Past Year,12 to 17,2016-18,"Mississippi Region 7",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Mississippi Region 7",0.0157489239,0.009584391,0.0257752037
Cocaine Use in the Past Year,18 to 25,2016-18,"Mississippi Region 7",0.0413706008,0.0233090243,0.0723903238
Cocaine Use in the Past Year,26 or Older,2016-18,"Mississippi Region 7",0.0116051582,0.0066231235,0.0202583449
Cocaine Use in the Past Year,12 or Older,2016-18,"Missouri",0.0128099343,0.0097305517,0.0168472556
Cocaine Use in the Past Year,12 to 17,2016-18,"Missouri",0.0038643584,0.0023735597,0.0062856067
Cocaine Use in the Past Year,18 or Older,2016-18,"Missouri",0.0137141521,0.0103870116,0.0180875546
Cocaine Use in the Past Year,18 to 25,2016-18,"Missouri",0.0379844702,0.0275545297,0.0521506302
Cocaine Use in the Past Year,26 or Older,2016-18,"Missouri",0.0098109506,0.0069639029,0.0138057726
Cocaine Use in the Past Year,12 or Older,2016-18,"Missouri Central",0.0128685016,0.0081997163,0.0201416317
Cocaine Use in the Past Year,12 to 17,2016-18,"Missouri Central",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Missouri Central",0.0136995986,0.0086391209,0.0216595535
Cocaine Use in the Past Year,18 to 25,2016-18,"Missouri Central",0.0366669441,0.0211797805,0.0627526684
Cocaine Use in the Past Year,26 or Older,2016-18,"Missouri Central",0.009104642,0.0052841221,0.0156440268
Cocaine Use in the Past Year,12 or Older,2016-18,"Missouri Eastern",0.0142735457,0.0100076466,0.0203205194
Cocaine Use in the Past Year,12 to 17,2016-18,"Missouri Eastern",0.0034027526,0.0019363237,0.0059731005
Cocaine Use in the Past Year,18 or Older,2016-18,"Missouri Eastern",0.0153786297,0.0107344475,0.0219874261
Cocaine Use in the Past Year,18 to 25,2016-18,"Missouri Eastern",0.0466316858,0.030773748,0.0700705581
Cocaine Use in the Past Year,26 or Older,2016-18,"Missouri Eastern",0.0105766088,0.006872395,0.0162447319
Cocaine Use in the Past Year,12 or Older,2016-18,"Missouri Eastern (St. Louis City and County)",0.014771771,0.0094311072,0.023066331
Cocaine Use in the Past Year,12 to 17,2016-18,"Missouri Eastern (St. Louis City and County)",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Missouri Eastern (St. Louis City and County)",0.0159624666,0.0101451877,0.0250310389
Cocaine Use in the Past Year,18 to 25,2016-18,"Missouri Eastern (St. Louis City and County)",0.0457754075,0.0268045212,0.0771090978
Cocaine Use in the Past Year,26 or Older,2016-18,"Missouri Eastern (St. Louis City and County)",0.0113189177,0.0067033479,0.0190515687
Cocaine Use in the Past Year,12 or Older,2016-18,"Missouri Eastern (excluding St. Louis)",0.0134386662,0.0085016521,0.0211814175
Cocaine Use in the Past Year,12 to 17,2016-18,"Missouri Eastern (excluding St. Louis)",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Missouri Eastern (excluding St. Louis)",0.0143888377,0.0090094904,0.0229058226
Cocaine Use in the Past Year,18 to 25,2016-18,"Missouri Eastern (excluding St. Louis)",0.0481334339,0.0282165291,0.0809379668
Cocaine Use in the Past Year,26 or Older,2016-18,"Missouri Eastern (excluding St. Louis)",0.0093246437,0.0054042178,0.0160432209
Cocaine Use in the Past Year,12 or Older,2016-18,"Missouri Northwest",0.0123702444,0.0083324275,0.0183285851
Cocaine Use in the Past Year,12 to 17,2016-18,"Missouri Northwest",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Missouri Northwest",0.0132985528,0.0088975196,0.019832933
Cocaine Use in the Past Year,18 to 25,2016-18,"Missouri Northwest",0.032665803,0.0204880275,0.0516998198
Cocaine Use in the Past Year,26 or Older,2016-18,"Missouri Northwest",0.0102535974,0.0064817531,0.0161845878
Cocaine Use in the Past Year,12 or Older,2016-18,"Missouri Northwest (Jackson)",0.0142135102,0.0087350779,0.0230479949
Cocaine Use in the Past Year,12 to 17,2016-18,"Missouri Northwest (Jackson)",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Missouri Northwest (Jackson)",0.0154021711,0.0094081027,0.0251183302
Cocaine Use in the Past Year,18 to 25,2016-18,"Missouri Northwest (Jackson)",0.0335379989,0.0189574338,0.0586622229
Cocaine Use in the Past Year,26 or Older,2016-18,"Missouri Northwest (Jackson)",0.0126684451,0.0073299872,0.0218095006
Cocaine Use in the Past Year,12 or Older,2016-18,"Missouri Northwest (excluding Jackson)",0.010827929,0.0063980816,0.018268483
Cocaine Use in the Past Year,12 to 17,2016-18,"Missouri Northwest (excluding Jackson)",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Missouri Northwest (excluding Jackson)",0.0115358747,0.0067230603,0.019725601
Cocaine Use in the Past Year,18 to 25,2016-18,"Missouri Northwest (excluding Jackson)",0.03198708,0.0173092632,0.0583719946
Cocaine Use in the Past Year,26 or Older,2016-18,"Missouri Northwest (excluding Jackson)",0.0082066235,0.0044694871,0.0150213961
Cocaine Use in the Past Year,12 or Older,2016-18,"Missouri Southeast",0.0110635612,0.0066303431,0.0184060206
Cocaine Use in the Past Year,12 to 17,2016-18,"Missouri Southeast",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Missouri Southeast",0.0117048256,0.0069221456,0.0197263371
Cocaine Use in the Past Year,18 to 25,2016-18,"Missouri Southeast",0.0301572225,0.0163335825,0.0550257987
Cocaine Use in the Past Year,26 or Older,2016-18,"Missouri Southeast",0.0088911946,0.0049384213,0.0159570801
Cocaine Use in the Past Year,12 or Older,2016-18,"Missouri Southwest",0.0115053631,0.0071307356,0.0185137325
Cocaine Use in the Past Year,12 to 17,2016-18,"Missouri Southwest",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Missouri Southwest",0.0121929124,0.0074661727,0.0198522379
Cocaine Use in the Past Year,18 to 25,2016-18,"Missouri Southwest",0.0345429216,0.0194067333,0.0607530984
Cocaine Use in the Past Year,26 or Older,2016-18,"Missouri Southwest",0.0087132939,0.0049752635,0.0152168431
Cocaine Use in the Past Year,12 or Older,2016-18,"Montana",0.0195089737,0.0154715002,0.0245737758
Cocaine Use in the Past Year,12 to 17,2016-18,"Montana",0.0073655035,0.0048239791,0.0112309248
Cocaine Use in the Past Year,18 or Older,2016-18,"Montana",0.0206375359,0.0163023043,0.0260950425
Cocaine Use in the Past Year,18 to 25,2016-18,"Montana",0.0611875226,0.0468036071,0.0796227164
Cocaine Use in the Past Year,26 or Older,2016-18,"Montana",0.0142167493,0.0105542271,0.0191256705
Cocaine Use in the Past Year,12 or Older,2016-18,"Montana Region 1",0.015098677,0.009100902,0.0249496458
Cocaine Use in the Past Year,12 to 17,2016-18,"Montana Region 1",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Montana Region 1",0.0159777464,0.0095024617,0.0267463497
Cocaine Use in the Past Year,18 to 25,2016-18,"Montana Region 1",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2016-18,"Montana Region 1",0.0110444543,0.0061719395,0.0196874355
Cocaine Use in the Past Year,12 or Older,2016-18,"Montana Region 2",0.0154685582,0.0094927387,0.0251108753
Cocaine Use in the Past Year,12 to 17,2016-18,"Montana Region 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Montana Region 2",0.0164386751,0.009954449,0.0270313379
Cocaine Use in the Past Year,18 to 25,2016-18,"Montana Region 2",0.0404619977,0.0224117975,0.071979237
Cocaine Use in the Past Year,26 or Older,2016-18,"Montana Region 2",0.0124196446,0.0071396284,0.0215197918
Cocaine Use in the Past Year,12 or Older,2016-18,"Montana Region 3",0.0165218132,0.0110140152,0.0247150749
Cocaine Use in the Past Year,12 to 17,2016-18,"Montana Region 3",0.0071037902,0.0041423225,0.0121566523
Cocaine Use in the Past Year,18 or Older,2016-18,"Montana Region 3",0.0174609763,0.0115081562,0.0264107384
Cocaine Use in the Past Year,18 to 25,2016-18,"Montana Region 3",0.0536014749,0.032803378,0.0864079834
Cocaine Use in the Past Year,26 or Older,2016-18,"Montana Region 3",0.0121621454,0.0074585979,0.0197727585
Cocaine Use in the Past Year,12 or Older,2016-18,"Montana Region 4",0.0230157543,0.0164834148,0.0320524784
Cocaine Use in the Past Year,12 to 17,2016-18,"Montana Region 4",0.0082808703,0.0048078425,0.0142268346
Cocaine Use in the Past Year,18 or Older,2016-18,"Montana Region 4",0.0242832522,0.0172804797,0.0340255844
Cocaine Use in the Past Year,18 to 25,2016-18,"Montana Region 4",0.0770379565,0.0529153744,0.11086999
Cocaine Use in the Past Year,26 or Older,2016-18,"Montana Region 4",0.0154923491,0.0100913609,0.0237147451
Cocaine Use in the Past Year,12 or Older,2016-18,"Montana Region 5",0.0214980015,0.0151267357,0.0304697737
Cocaine Use in the Past Year,12 to 17,2016-18,"Montana Region 5",0.0078152804,0.0045835568,0.0132951581
Cocaine Use in the Past Year,18 or Older,2016-18,"Montana Region 5",0.0227048384,0.0158377757,0.0324511967
Cocaine Use in the Past Year,18 to 25,2016-18,"Montana Region 5",0.0641685518,0.0420089863,0.0968356406
Cocaine Use in the Past Year,26 or Older,2016-18,"Montana Region 5",0.0161462712,0.0104971556,0.0247594267
Cocaine Use in the Past Year,12 or Older,2016-18,"Nebraska",0.0168804372,0.0130563468,0.0217998305
Cocaine Use in the Past Year,12 to 17,2016-18,"Nebraska",0.0054890957,0.0035529323,0.0084713973
Cocaine Use in the Past Year,18 or Older,2016-18,"Nebraska",0.0181293696,0.0139653747,0.023505328
Cocaine Use in the Past Year,18 to 25,2016-18,"Nebraska",0.0586861799,0.0442064495,0.0775240289
Cocaine Use in the Past Year,26 or Older,2016-18,"Nebraska",0.0109654405,0.0077436644,0.0155066988
Cocaine Use in the Past Year,12 or Older,2016-18,"Nebraska Region 3",0.016682945,0.0106650712,0.0260072015
Cocaine Use in the Past Year,12 to 17,2016-18,"Nebraska Region 3",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Nebraska Region 3",0.0178391746,0.0112696461,0.0281293914
Cocaine Use in the Past Year,18 to 25,2016-18,"Nebraska Region 3",0.0585973595,0.0351430048,0.0961452776
Cocaine Use in the Past Year,26 or Older,2016-18,"Nebraska Region 3",0.0106871771,0.0062337249,0.0182637595
Cocaine Use in the Past Year,12 or Older,2016-18,"Nebraska Region 4",0.0125799754,0.0076134727,0.0207186417
Cocaine Use in the Past Year,12 to 17,2016-18,"Nebraska Region 4",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Nebraska Region 4",0.0133268394,0.007932759,0.0223062912
Cocaine Use in the Past Year,18 to 25,2016-18,"Nebraska Region 4",0.044150237,0.0247656862,0.0775016603
Cocaine Use in the Past Year,26 or Older,2016-18,"Nebraska Region 4",0.0080559839,0.0043749373,0.014788238
Cocaine Use in the Past Year,12 or Older,2016-18,"Nebraska Region 5",0.018597346,0.0124230628,0.0277540204
Cocaine Use in the Past Year,12 to 17,2016-18,"Nebraska Region 5",0.0057977117,0.0033815777,0.0099229827
Cocaine Use in the Past Year,18 or Older,2016-18,"Nebraska Region 5",0.0198538349,0.0131587216,0.0298523529
Cocaine Use in the Past Year,18 to 25,2016-18,"Nebraska Region 5",0.0579929616,0.0365492465,0.0908317409
Cocaine Use in the Past Year,26 or Older,2016-18,"Nebraska Region 5",0.0124867944,0.0075406414,0.0206099169
Cocaine Use in the Past Year,12 or Older,2016-18,"Nebraska Region 6",0.0176959054,0.0125629064,0.0248733346
Cocaine Use in the Past Year,12 to 17,2016-18,"Nebraska Region 6",0.0048355388,0.0028437619,0.0082108734
Cocaine Use in the Past Year,18 or Older,2016-18,"Nebraska Region 6",0.0191810028,0.0135294586,0.0271283954
Cocaine Use in the Past Year,18 to 25,2016-18,"Nebraska Region 6",0.0643631408,0.043364648,0.0945250376
Cocaine Use in the Past Year,26 or Older,2016-18,"Nebraska Region 6",0.0113783154,0.0071768572,0.0179948007
Cocaine Use in the Past Year,12 or Older,2016-18,"Nebraska Regions 1 and 2",0.0141199211,0.0093324609,0.0213104713
Cocaine Use in the Past Year,12 to 17,2016-18,"Nebraska Regions 1 and 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Nebraska Regions 1 and 2",0.0149786826,0.0097901707,0.022853495
Cocaine Use in the Past Year,18 to 25,2016-18,"Nebraska Regions 1 and 2",0.0521306907,0.0325129783,0.0825750729
Cocaine Use in the Past Year,26 or Older,2016-18,"Nebraska Regions 1 and 2",0.0090253171,0.0055190417,0.0147261617
Cocaine Use in the Past Year,12 or Older,2016-18,"Nebraska Region 1",0.0140541261,0.0082070139,0.0239663661
Cocaine Use in the Past Year,12 to 17,2016-18,"Nebraska Region 1",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Nebraska Region 1",0.0148753438,0.0085429131,0.0257796362
Cocaine Use in the Past Year,18 to 25,2016-18,"Nebraska Region 1",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2016-18,"Nebraska Region 1",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2016-18,"Nebraska Region 2",0.0141782202,0.0086246574,0.0232240438
Cocaine Use in the Past Year,12 to 17,2016-18,"Nebraska Region 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Nebraska Region 2",0.0150707992,0.0090275071,0.0250573631
Cocaine Use in the Past Year,18 to 25,2016-18,"Nebraska Region 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2016-18,"Nebraska Region 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2016-18,"Nevada",0.0228855375,0.0179989723,0.0290595042
Cocaine Use in the Past Year,12 to 17,2016-18,"Nevada",0.0057688327,0.0037148683,0.0089482416
Cocaine Use in the Past Year,18 or Older,2016-18,"Nevada",0.0246029604,0.0192927321,0.0313281123
Cocaine Use in the Past Year,18 to 25,2016-18,"Nevada",0.0583516,0.0442479146,0.0765904794
Cocaine Use in the Past Year,26 or Older,2016-18,"Nevada",0.0197383788,0.014715519,0.0264297061
Cocaine Use in the Past Year,12 or Older,2016-18,"Nevada Clark - Region 1",0.0226398853,0.0171259407,0.0298751631
Cocaine Use in the Past Year,12 to 17,2016-18,"Nevada Clark - Region 1",0.0051328727,0.0030695924,0.0085710996
Cocaine Use in the Past Year,18 or Older,2016-18,"Nevada Clark - Region 1",0.0244303975,0.0184098164,0.0323549964
Cocaine Use in the Past Year,18 to 25,2016-18,"Nevada Clark - Region 1",0.0532586604,0.0382381904,0.0737270682
Cocaine Use in the Past Year,26 or Older,2016-18,"Nevada Clark - Region 1",0.020191059,0.0144121501,0.0282208152
Cocaine Use in the Past Year,12 or Older,2016-18,"Nevada Region 3",0.017693544,0.0115389928,0.027040945
Cocaine Use in the Past Year,12 to 17,2016-18,"Nevada Region 3",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Nevada Region 3",0.0186840187,0.0120730215,0.0288095269
Cocaine Use in the Past Year,18 to 25,2016-18,"Nevada Region 3",0.0571651173,0.0350287425,0.091957455
Cocaine Use in the Past Year,26 or Older,2016-18,"Nevada Region 3",0.0137434158,0.0084579657,0.0222576435
Cocaine Use in the Past Year,12 or Older,2016-18,"Nevada Washoe - Region 2",0.0281094174,0.0187057794,0.0420378711
Cocaine Use in the Past Year,12 to 17,2016-18,"Nevada Washoe - Region 2",0.007581426,0.0044303898,0.0129444417
Cocaine Use in the Past Year,18 or Older,2016-18,"Nevada Washoe - Region 2",0.0300400679,0.0198479776,0.0452243911
Cocaine Use in the Past Year,18 to 25,2016-18,"Nevada Washoe - Region 2",0.0831882458,0.051950777,0.1306206256
Cocaine Use in the Past Year,26 or Older,2016-18,"Nevada Washoe - Region 2",0.022421268,0.0140005471,0.0357231905
Cocaine Use in the Past Year,12 or Older,2016-18,"Nevada Capital District",0.018359146,0.0108578698,0.0308809675
Cocaine Use in the Past Year,12 to 17,2016-18,"Nevada Capital District",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Nevada Capital District",0.0193177244,0.0112783777,0.032896935
Cocaine Use in the Past Year,18 to 25,2016-18,"Nevada Capital District",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2016-18,"Nevada Capital District",0.0138602153,0.0076572879,0.0249615438
Cocaine Use in the Past Year,12 or Older,2016-18,"Nevada Rural/Frontier",0.0170921253,0.0099712016,0.0291487236
Cocaine Use in the Past Year,12 to 17,2016-18,"Nevada Rural/Frontier",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Nevada Rural/Frontier",0.0181053361,0.0104108789,0.0313066933
Cocaine Use in the Past Year,18 to 25,2016-18,"Nevada Rural/Frontier",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2016-18,"Nevada Rural/Frontier",0.0136352375,0.0074565972,0.0248056335
Cocaine Use in the Past Year,12 or Older,2016-18,"New Hampshire",0.0247721956,0.0200527191,0.0305677694
Cocaine Use in the Past Year,12 to 17,2016-18,"New Hampshire",0.008373654,0.0054628647,0.0128154198
Cocaine Use in the Past Year,18 or Older,2016-18,"New Hampshire",0.026238131,0.0211915323,0.032446699
Cocaine Use in the Past Year,18 to 25,2016-18,"New Hampshire",0.0985935024,0.078578696,0.1230256189
Cocaine Use in the Past Year,26 or Older,2016-18,"New Hampshire",0.0151459742,0.0111713818,0.0205053366
Cocaine Use in the Past Year,12 or Older,2016-18,"New Hampshire Central",0.02991891,0.022771562,0.0392195746
Cocaine Use in the Past Year,12 to 17,2016-18,"New Hampshire Central",0.009409933,0.0057600508,0.0153369033
Cocaine Use in the Past Year,18 or Older,2016-18,"New Hampshire Central",0.0316739916,0.0240218266,0.0416597084
Cocaine Use in the Past Year,18 to 25,2016-18,"New Hampshire Central",0.1126350824,0.0833440291,0.1505299169
Cocaine Use in the Past Year,26 or Older,2016-18,"New Hampshire Central",0.018473725,0.0126739794,0.0268553053
Cocaine Use in the Past Year,12 or Older,2016-18,"New Hampshire Central 1",0.0381398417,0.0272996291,0.0530497567
Cocaine Use in the Past Year,12 to 17,2016-18,"New Hampshire Central 1",0.0106803138,0.0059170224,0.0192040491
Cocaine Use in the Past Year,18 or Older,2016-18,"New Hampshire Central 1",0.0404080086,0.0287883172,0.0564451261
Cocaine Use in the Past Year,18 to 25,2016-18,"New Hampshire Central 1",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2016-18,"New Hampshire Central 1",0.0228073384,0.014309754,0.0361659095
Cocaine Use in the Past Year,12 or Older,2016-18,"New Hampshire Central 2",0.0218132988,0.0146559405,0.0323512553
Cocaine Use in the Past Year,12 to 17,2016-18,"New Hampshire Central 2",0.0082347306,0.0047422718,0.014262362
Cocaine Use in the Past Year,18 or Older,2016-18,"New Hampshire Central 2",0.0230154286,0.0153435448,0.0343893371
Cocaine Use in the Past Year,18 to 25,2016-18,"New Hampshire Central 2",0.0828589412,0.0521841667,0.1291087353
Cocaine Use in the Past Year,26 or Older,2016-18,"New Hampshire Central 2",0.0143121452,0.0087362613,0.0233629382
Cocaine Use in the Past Year,12 or Older,2016-18,"New Hampshire Northern",0.023345221,0.0152874267,0.0354970668
Cocaine Use in the Past Year,12 to 17,2016-18,"New Hampshire Northern",suppressed,suppressed,suppressed
